station_id,rainfall,timestamp (SGT),name,longitude,latitude
S107,0,08-01-18 3:05,,,
S107,0,08-01-18 3:35,,,
S107,0,08-01-18 4:05,,,
S107,0,08-01-18 4:25,,,
S107,0,08-01-18 5:05,,,
S107,0,08-01-18 5:35,,,
S107,0,08-01-18 6:05,,,
S107,0,08-01-18 6:35,,,
S107,0,08-01-18 7:05,,,
S107,0,08-01-18 7:35,,,
S107,0.2,08-01-18 8:05,,,
S107,0.2,08-01-18 8:35,,,
S107,1.6,08-01-18 9:05,,,
S107,0,08-01-18 9:35,,,
S107,0,08-01-18 10:05,,,
S107,0,08-01-18 10:35,,,
S107,0,08-01-18 11:35,,,
S107,0,08-01-18 12:05,,,
S107,0.2,08-01-18 12:35,,,
S107,0,08-01-18 13:05,,,
S107,0,08-01-18 13:35,,,
S107,0,08-01-18 14:05,,,
S107,0,08-01-18 14:35,,,
S107,0,08-01-18 15:05,,,
S107,0,08-01-18 15:35,,,
S107,0,08-01-18 16:05,,,
S107,0,08-01-18 16:35,,,
S107,0,08-01-18 17:05,,,
S107,0,08-01-18 17:35,,,
S107,0,08-01-18 18:05,,,
S107,0,08-01-18 18:35,,,
S107,0,08-01-18 19:05,,,
S107,0,08-01-18 19:35,,,
S107,0,08-01-18 20:05,,,
S107,0,08-01-18 20:35,,,
S107,0,08-01-18 21:05,,,
S107,0,08-01-18 21:35,,,
S107,0,08-01-18 22:05,,,
S107,0,08-01-18 22:35,,,
S107,0,08-01-18 23:05,,,
S107,0,08-01-18 23:35,,,
S118,0,08-01-18 0:05,,,
S118,0,08-01-18 0:35,,,
S118,0,08-01-18 1:05,,,
S118,0,08-01-18 1:35,,,
S118,0,08-01-18 2:05,,,
S118,0,08-01-18 2:35,,,
S118,0,08-01-18 3:05,,,
S118,0,08-01-18 3:35,,,
S118,0,08-01-18 4:05,,,
S118,0,08-01-18 4:25,,,
S118,0,08-01-18 5:05,,,
S118,0,08-01-18 5:35,,,
S118,0,08-01-18 6:05,,,
S118,0,08-01-18 6:35,,,
S118,1.2,08-01-18 7:05,,,
S118,0.8,08-01-18 7:35,,,
S118,2.2,08-01-18 8:05,,,
S118,1.2,08-01-18 8:35,,,
S118,0.2,08-01-18 9:05,,,
S118,3.4,08-01-18 9:35,,,
S118,0.2,08-01-18 10:05,,,
S118,0,08-01-18 10:35,,,
S118,0,08-01-18 11:05,,,
S118,0,08-01-18 11:35,,,
S118,0,08-01-18 12:05,,,
S118,0,08-01-18 12:35,,,
S118,0,08-01-18 13:05,,,
S118,0,08-01-18 13:35,,,
S118,0,08-01-18 14:05,,,
S118,0,08-01-18 14:35,,,
S118,0,08-01-18 15:05,,,
S118,0,08-01-18 15:35,,,
S118,0,08-01-18 16:05,,,
S118,0,08-01-18 16:35,,,
S118,0,08-01-18 17:05,,,
S118,0,08-01-18 17:35,,,
S118,0,08-01-18 18:05,,,
S118,0,08-01-18 18:35,,,
S118,0,08-01-18 19:05,,,
S118,0,08-01-18 19:35,,,
S118,0,08-01-18 20:05,,,
S118,0,08-01-18 20:35,,,
S118,0,08-01-18 21:05,,,
S118,0,08-01-18 21:35,,,
S118,0,08-01-18 22:05,,,
S118,0,08-01-18 22:35,,,
S118,0,08-01-18 23:05,,,
S118,0,08-01-18 23:35,,,
S120,0,08-01-18 0:05,,,
S120,0,08-01-18 0:35,,,
S120,0,08-01-18 1:05,,,
S120,0,08-01-18 1:35,,,
S120,0,08-01-18 2:05,,,
S120,0,08-01-18 2:35,,,
S120,0,08-01-18 3:05,,,
S120,0,08-01-18 3:35,,,
S120,0,08-01-18 4:05,,,
S120,0,08-01-18 4:25,,,
S120,0,08-01-18 5:05,,,
S120,0,08-01-18 5:35,,,
S120,0,08-01-18 6:05,,,
S120,0,08-01-18 6:35,,,
S120,1.6,08-01-18 7:05,,,
S120,0.2,08-01-18 7:35,,,
S120,0.6,08-01-18 8:05,,,
S120,0.4,08-01-18 8:35,,,
S120,0,08-01-18 9:05,,,
S120,0.6,08-01-18 9:35,,,
S120,0.4,08-01-18 10:05,,,
S120,0,08-01-18 10:35,,,
S120,0,08-01-18 11:05,,,
S120,0,08-01-18 11:35,,,
S120,0,08-01-18 12:05,,,
S120,0,08-01-18 12:35,,,
S120,0,08-01-18 13:05,,,
S120,0,08-01-18 13:35,,,
S120,0,08-01-18 14:05,,,
S120,0,08-01-18 14:35,,,
S120,0,08-01-18 15:05,,,
S120,0,08-01-18 15:35,,,
S120,0,08-01-18 16:05,,,
S120,0,08-01-18 16:35,,,
S120,0,08-01-18 17:05,,,
S120,0,08-01-18 17:35,,,
S120,0.6,08-01-18 18:05,,,
S120,0.2,08-01-18 18:35,,,
S120,0,08-01-18 19:05,,,
S120,0,08-01-18 19:35,,,
S120,0,08-01-18 20:05,,,
S120,0,08-01-18 20:35,,,
S120,0,08-01-18 21:05,,,
S120,0,08-01-18 21:35,,,
S120,0,08-01-18 22:05,,,
S120,0,08-01-18 22:35,,,
S120,0,08-01-18 23:05,,,
S120,0,08-01-18 23:35,,,
S33,0,08-01-18 0:05,Jurong Pier Road,103.71,1.3081
S33,0,08-01-18 0:35,Jurong Pier Road,103.71,1.3081
S33,0,08-01-18 1:05,Jurong Pier Road,103.71,1.3081
S33,0,08-01-18 1:35,Jurong Pier Road,103.71,1.3081
S33,0,08-01-18 2:05,Jurong Pier Road,103.71,1.3081
S33,0,08-01-18 2:35,Jurong Pier Road,103.71,1.3081
S33,0,08-01-18 3:05,Jurong Pier Road,103.71,1.3081
S33,0,08-01-18 3:35,Jurong Pier Road,103.71,1.3081
S33,0,08-01-18 4:05,Jurong Pier Road,103.71,1.3081
S33,0,08-01-18 4:25,Jurong Pier Road,103.71,1.3081
S33,0.2,08-01-18 5:05,Jurong Pier Road,103.71,1.3081
S33,0,08-01-18 5:35,Jurong Pier Road,103.71,1.3081
S33,2.6,08-01-18 6:05,Jurong Pier Road,103.71,1.3081
S33,1.2,08-01-18 6:35,Jurong Pier Road,103.71,1.3081
S33,0.2,08-01-18 7:05,Jurong Pier Road,103.71,1.3081
S33,1.6,08-01-18 7:35,Jurong Pier Road,103.71,1.3081
S33,1.6,08-01-18 8:05,Jurong Pier Road,103.71,1.3081
S33,0,08-01-18 8:35,Jurong Pier Road,103.71,1.3081
S33,0.4,08-01-18 9:05,Jurong Pier Road,103.71,1.3081
S33,0,08-01-18 11:05,Jurong Pier Road,103.71,1.3081
S33,0,08-01-18 11:35,Jurong Pier Road,103.71,1.3081
S33,0,08-01-18 12:05,Jurong Pier Road,103.71,1.3081
S33,0,08-01-18 12:35,Jurong Pier Road,103.71,1.3081
S33,0,08-01-18 13:05,Jurong Pier Road,103.71,1.3081
S33,0,08-01-18 13:35,Jurong Pier Road,103.71,1.3081
S33,0,08-01-18 14:05,Jurong Pier Road,103.71,1.3081
S33,0,08-01-18 14:35,Jurong Pier Road,103.71,1.3081
S33,0,08-01-18 15:05,Jurong Pier Road,103.71,1.3081
S33,0,08-01-18 15:35,Jurong Pier Road,103.71,1.3081
S33,0,08-01-18 16:05,Jurong Pier Road,103.71,1.3081
S33,0,08-01-18 16:35,Jurong Pier Road,103.71,1.3081
S33,0,08-01-18 17:05,Jurong Pier Road,103.71,1.3081
S33,0,08-01-18 17:35,Jurong Pier Road,103.71,1.3081
S33,0,08-01-18 18:05,Jurong Pier Road,103.71,1.3081
S33,0,08-01-18 18:35,Jurong Pier Road,103.71,1.3081
S33,0,08-01-18 19:05,Jurong Pier Road,103.71,1.3081
S33,1.2,08-01-18 19:35,Jurong Pier Road,103.71,1.3081
S33,0,08-01-18 20:05,Jurong Pier Road,103.71,1.3081
S33,0,08-01-18 20:35,Jurong Pier Road,103.71,1.3081
S33,0,08-01-18 21:05,Jurong Pier Road,103.71,1.3081
S33,0,08-01-18 21:35,Jurong Pier Road,103.71,1.3081
S33,0,08-01-18 22:05,Jurong Pier Road,103.71,1.3081
S33,0,08-01-18 22:35,Jurong Pier Road,103.71,1.3081
S33,0,08-01-18 23:05,Jurong Pier Road,103.71,1.3081
S33,0,08-01-18 23:35,Jurong Pier Road,103.71,1.3081
S33,0,09-01-18 0:05,Jurong Pier Road,103.71,1.3081
S71,0,08-01-18 0:05,Kent Ridge Road,103.7815,1.2923
S71,0,08-01-18 0:35,Kent Ridge Road,103.7815,1.2923
S71,0,08-01-18 1:05,Kent Ridge Road,103.7815,1.2923
S71,0,08-01-18 1:35,Kent Ridge Road,103.7815,1.2923
S71,0,08-01-18 2:05,Kent Ridge Road,103.7815,1.2923
S71,0,08-01-18 2:35,Kent Ridge Road,103.7815,1.2923
S71,0,08-01-18 3:05,Kent Ridge Road,103.7815,1.2923
S71,0,08-01-18 3:35,Kent Ridge Road,103.7815,1.2923
S71,0,08-01-18 4:05,Kent Ridge Road,103.7815,1.2923
S71,0,08-01-18 4:25,Kent Ridge Road,103.7815,1.2923
S71,0,08-01-18 5:05,Kent Ridge Road,103.7815,1.2923
S71,0,08-01-18 5:35,Kent Ridge Road,103.7815,1.2923
S71,0,08-01-18 6:05,Kent Ridge Road,103.7815,1.2923
S71,0,08-01-18 6:35,Kent Ridge Road,103.7815,1.2923
S71,1.6,08-01-18 7:05,Kent Ridge Road,103.7815,1.2923
S71,0.4,08-01-18 7:35,Kent Ridge Road,103.7815,1.2923
S71,0,08-01-18 8:05,Kent Ridge Road,103.7815,1.2923
S71,0.4,08-01-18 8:35,Kent Ridge Road,103.7815,1.2923
S71,0.4,08-01-18 9:05,Kent Ridge Road,103.7815,1.2923
S71,0.2,08-01-18 9:35,Kent Ridge Road,103.7815,1.2923
S71,0.2,08-01-18 10:05,Kent Ridge Road,103.7815,1.2923
S71,0,08-01-18 10:35,Kent Ridge Road,103.7815,1.2923
S71,0,08-01-18 11:05,Kent Ridge Road,103.7815,1.2923
S71,0,08-01-18 11:35,Kent Ridge Road,103.7815,1.2923
S71,0,08-01-18 12:05,Kent Ridge Road,103.7815,1.2923
S71,0,08-01-18 12:35,Kent Ridge Road,103.7815,1.2923
S71,0,08-01-18 13:05,Kent Ridge Road,103.7815,1.2923
S71,0,08-01-18 13:35,Kent Ridge Road,103.7815,1.2923
S71,0,08-01-18 14:05,Kent Ridge Road,103.7815,1.2923
S71,0,08-01-18 14:35,Kent Ridge Road,103.7815,1.2923
S71,0,08-01-18 15:05,Kent Ridge Road,103.7815,1.2923
S71,0,08-01-18 15:35,Kent Ridge Road,103.7815,1.2923
S71,0,08-01-18 16:05,Kent Ridge Road,103.7815,1.2923
S71,0,08-01-18 16:35,Kent Ridge Road,103.7815,1.2923
S71,0,08-01-18 17:05,Kent Ridge Road,103.7815,1.2923
S71,0,08-01-18 17:35,Kent Ridge Road,103.7815,1.2923
S71,0,08-01-18 18:05,Kent Ridge Road,103.7815,1.2923
S71,0.2,08-01-18 18:35,Kent Ridge Road,103.7815,1.2923
S71,0,08-01-18 19:05,Kent Ridge Road,103.7815,1.2923
S71,0,08-01-18 19:35,Kent Ridge Road,103.7815,1.2923
S71,0,08-01-18 20:05,Kent Ridge Road,103.7815,1.2923
S71,0,08-01-18 20:35,Kent Ridge Road,103.7815,1.2923
S71,0,08-01-18 21:05,Kent Ridge Road,103.7815,1.2923
S71,0,08-01-18 21:35,Kent Ridge Road,103.7815,1.2923
S71,0,08-01-18 22:05,Kent Ridge Road,103.7815,1.2923
S71,0,08-01-18 22:35,Kent Ridge Road,103.7815,1.2923
S71,0,08-01-18 23:05,Kent Ridge Road,103.7815,1.2923
S71,0,08-01-18 23:35,Kent Ridge Road,103.7815,1.2923
S71,0,09-01-18 0:05,Kent Ridge Road,103.7815,1.2923
S43,0,08-01-18 0:05,Kim Chuan Road,103.8878,1.3399
S43,0,08-01-18 0:35,Kim Chuan Road,103.8878,1.3399
S43,0,08-01-18 1:05,Kim Chuan Road,103.8878,1.3399
S43,0,08-01-18 1:35,Kim Chuan Road,103.8878,1.3399
S43,0,08-01-18 2:05,Kim Chuan Road,103.8878,1.3399
S43,0,08-01-18 2:35,Kim Chuan Road,103.8878,1.3399
S43,0,08-01-18 3:05,Kim Chuan Road,103.8878,1.3399
S43,0,08-01-18 3:35,Kim Chuan Road,103.8878,1.3399
S43,0,08-01-18 4:25,Kim Chuan Road,103.8878,1.3399
S43,0,08-01-18 5:05,Kim Chuan Road,103.8878,1.3399
S43,0,08-01-18 5:35,Kim Chuan Road,103.8878,1.3399
S43,0,08-01-18 6:05,Kim Chuan Road,103.8878,1.3399
S43,2.2,08-01-18 6:35,Kim Chuan Road,103.8878,1.3399
S43,2.8,08-01-18 7:05,Kim Chuan Road,103.8878,1.3399
S43,0.2,08-01-18 7:35,Kim Chuan Road,103.8878,1.3399
S43,4.2,08-01-18 8:05,Kim Chuan Road,103.8878,1.3399
S43,5.2,08-01-18 8:35,Kim Chuan Road,103.8878,1.3399
S43,2.4,08-01-18 9:05,Kim Chuan Road,103.8878,1.3399
S43,3.6,08-01-18 9:35,Kim Chuan Road,103.8878,1.3399
S43,0,08-01-18 10:05,Kim Chuan Road,103.8878,1.3399
S43,0.2,08-01-18 10:35,Kim Chuan Road,103.8878,1.3399
S43,0,08-01-18 11:05,Kim Chuan Road,103.8878,1.3399
S43,0,08-01-18 11:35,Kim Chuan Road,103.8878,1.3399
S43,0,08-01-18 12:05,Kim Chuan Road,103.8878,1.3399
S43,0,08-01-18 12:35,Kim Chuan Road,103.8878,1.3399
S43,0,08-01-18 13:05,Kim Chuan Road,103.8878,1.3399
S43,0,08-01-18 13:35,Kim Chuan Road,103.8878,1.3399
S43,0,08-01-18 14:05,Kim Chuan Road,103.8878,1.3399
S43,0,08-01-18 14:35,Kim Chuan Road,103.8878,1.3399
S43,0,08-01-18 15:05,Kim Chuan Road,103.8878,1.3399
S43,0,08-01-18 15:35,Kim Chuan Road,103.8878,1.3399
S43,0,08-01-18 16:05,Kim Chuan Road,103.8878,1.3399
S43,0,08-01-18 16:35,Kim Chuan Road,103.8878,1.3399
S43,0,08-01-18 17:05,Kim Chuan Road,103.8878,1.3399
S43,0,08-01-18 17:35,Kim Chuan Road,103.8878,1.3399
S43,0,08-01-18 18:05,Kim Chuan Road,103.8878,1.3399
S43,0,08-01-18 18:35,Kim Chuan Road,103.8878,1.3399
S43,0,08-01-18 19:05,Kim Chuan Road,103.8878,1.3399
S43,0,08-01-18 19:35,Kim Chuan Road,103.8878,1.3399
S43,0,08-01-18 20:05,Kim Chuan Road,103.8878,1.3399
S43,0,08-01-18 20:35,Kim Chuan Road,103.8878,1.3399
S43,0,08-01-18 21:05,Kim Chuan Road,103.8878,1.3399
S43,0,08-01-18 21:35,Kim Chuan Road,103.8878,1.3399
S43,0,08-01-18 22:05,Kim Chuan Road,103.8878,1.3399
S43,0,08-01-18 22:35,Kim Chuan Road,103.8878,1.3399
S43,0,08-01-18 23:05,Kim Chuan Road,103.8878,1.3399
S43,0,08-01-18 23:35,Kim Chuan Road,103.8878,1.3399
S43,0,09-01-18 0:05,Kim Chuan Road,103.8878,1.3399
S66,0,08-01-18 0:05,Kranji Way,103.7363,1.4387
S66,0,08-01-18 0:35,Kranji Way,103.7363,1.4387
S66,0,08-01-18 1:05,Kranji Way,103.7363,1.4387
S66,0,08-01-18 1:35,Kranji Way,103.7363,1.4387
S66,0,08-01-18 2:05,Kranji Way,103.7363,1.4387
S66,0,08-01-18 2:35,Kranji Way,103.7363,1.4387
S66,0,08-01-18 3:05,Kranji Way,103.7363,1.4387
S66,0,08-01-18 3:35,Kranji Way,103.7363,1.4387
S66,0,08-01-18 4:05,Kranji Way,103.7363,1.4387
S66,0,08-01-18 4:25,Kranji Way,103.7363,1.4387
S66,0,08-01-18 5:05,Kranji Way,103.7363,1.4387
S66,0,08-01-18 5:35,Kranji Way,103.7363,1.4387
S66,0,08-01-18 6:05,Kranji Way,103.7363,1.4387
S66,0,08-01-18 6:35,Kranji Way,103.7363,1.4387
S66,4.4,08-01-18 7:05,Kranji Way,103.7363,1.4387
S66,4.8,08-01-18 7:35,Kranji Way,103.7363,1.4387
S66,2.2,08-01-18 8:05,Kranji Way,103.7363,1.4387
S66,1.6,08-01-18 8:35,Kranji Way,103.7363,1.4387
S66,0.8,08-01-18 9:05,Kranji Way,103.7363,1.4387
S66,0.2,08-01-18 9:35,Kranji Way,103.7363,1.4387
S66,0,08-01-18 10:05,Kranji Way,103.7363,1.4387
S66,0.2,08-01-18 10:35,Kranji Way,103.7363,1.4387
S66,0,08-01-18 11:05,Kranji Way,103.7363,1.4387
S66,0,08-01-18 11:35,Kranji Way,103.7363,1.4387
S66,0,08-01-18 12:05,Kranji Way,103.7363,1.4387
S66,0,08-01-18 12:35,Kranji Way,103.7363,1.4387
S66,0,08-01-18 13:05,Kranji Way,103.7363,1.4387
S66,0,08-01-18 13:35,Kranji Way,103.7363,1.4387
S66,0,08-01-18 14:05,Kranji Way,103.7363,1.4387
S66,0,08-01-18 14:35,Kranji Way,103.7363,1.4387
S66,0,08-01-18 15:05,Kranji Way,103.7363,1.4387
S66,0,08-01-18 15:35,Kranji Way,103.7363,1.4387
S66,0,08-01-18 16:05,Kranji Way,103.7363,1.4387
S66,0,08-01-18 16:35,Kranji Way,103.7363,1.4387
S66,0,08-01-18 17:05,Kranji Way,103.7363,1.4387
S66,0,08-01-18 17:35,Kranji Way,103.7363,1.4387
S66,0,08-01-18 18:05,Kranji Way,103.7363,1.4387
S66,0,08-01-18 18:35,Kranji Way,103.7363,1.4387
S66,0,08-01-18 19:05,Kranji Way,103.7363,1.4387
S66,0,08-01-18 19:35,Kranji Way,103.7363,1.4387
S66,0,08-01-18 20:05,Kranji Way,103.7363,1.4387
S66,0,08-01-18 20:35,Kranji Way,103.7363,1.4387
S66,0,08-01-18 21:05,Kranji Way,103.7363,1.4387
S66,0,08-01-18 21:35,Kranji Way,103.7363,1.4387
S66,0,08-01-18 22:05,Kranji Way,103.7363,1.4387
S66,0,08-01-18 22:35,Kranji Way,103.7363,1.4387
S66,0,08-01-18 23:05,Kranji Way,103.7363,1.4387
S66,0,08-01-18 23:35,Kranji Way,103.7363,1.4387
S66,0,09-01-18 0:05,Kranji Way,103.7363,1.4387
S112,0,08-01-18 0:05,,,
S112,0,08-01-18 0:35,,,
S112,0,08-01-18 1:05,,,
S112,0,08-01-18 1:35,,,
S112,0,08-01-18 2:05,,,
S112,0,08-01-18 2:35,,,
S112,0,08-01-18 3:05,,,
S112,0,08-01-18 3:35,,,
S112,0,08-01-18 4:05,,,
S112,0,08-01-18 4:25,,,
S112,0,08-01-18 5:05,,,
S112,0,08-01-18 5:35,,,
S112,0,08-01-18 6:05,,,
S112,0.2,08-01-18 6:35,,,
S112,0.6,08-01-18 7:05,,,
S112,2.6,08-01-18 7:35,,,
S112,4.6,08-01-18 8:05,,,
S112,2.8,08-01-18 8:35,,,
S112,0.6,08-01-18 9:05,,,
S112,0.2,08-01-18 9:35,,,
S112,0,08-01-18 10:05,,,
S112,0.2,08-01-18 10:35,,,
S112,0.2,08-01-18 11:05,,,
S112,0,08-01-18 11:35,,,
S112,0,08-01-18 12:05,,,
S112,0,08-01-18 12:35,,,
S112,0,08-01-18 13:05,,,
S112,0,08-01-18 13:35,,,
S112,0,08-01-18 14:05,,,
S112,0,08-01-18 14:35,,,
S112,0,08-01-18 15:05,,,
S112,0,08-01-18 15:35,,,
S112,0,08-01-18 16:05,,,
S112,0,08-01-18 16:35,,,
S112,0,08-01-18 17:05,,,
S112,0,08-01-18 17:35,,,
S112,0,08-01-18 18:05,,,
S112,0,08-01-18 18:35,,,
S112,0,08-01-18 19:05,,,
S112,0,08-01-18 19:35,,,
S112,0,08-01-18 20:05,,,
S112,0,08-01-18 20:35,,,
S112,0,08-01-18 21:05,,,
S112,0,08-01-18 21:35,,,
S112,0,08-01-18 22:05,,,
S112,0,08-01-18 22:35,,,
S112,0,08-01-18 23:05,,,
S112,0,08-01-18 23:35,,,
S07,0,08-01-18 0:05,Lornie Road,103.8334,1.3415
S07,0,08-01-18 0:35,Lornie Road,103.8334,1.3415
S07,0,08-01-18 1:05,Lornie Road,103.8334,1.3415
S07,0,08-01-18 1:35,Lornie Road,103.8334,1.3415
S07,0,08-01-18 2:05,Lornie Road,103.8334,1.3415
S07,0,08-01-18 2:35,Lornie Road,103.8334,1.3415
S07,0,08-01-18 3:05,Lornie Road,103.8334,1.3415
S07,0,08-01-18 3:35,Lornie Road,103.8334,1.3415
S07,0,08-01-18 4:05,Lornie Road,103.8334,1.3415
S07,0,08-01-18 4:25,Lornie Road,103.8334,1.3415
S07,0,08-01-18 5:05,Lornie Road,103.8334,1.3415
S07,0,08-01-18 5:35,Lornie Road,103.8334,1.3415
S07,0,08-01-18 6:05,Lornie Road,103.8334,1.3415
S07,0.2,08-01-18 6:35,Lornie Road,103.8334,1.3415
S07,0,08-01-18 7:05,Lornie Road,103.8334,1.3415
S07,4.6,08-01-18 7:35,Lornie Road,103.8334,1.3415
S07,1.8,08-01-18 8:05,Lornie Road,103.8334,1.3415
S07,2.2,08-01-18 8:35,Lornie Road,103.8334,1.3415
S07,1,08-01-18 9:05,Lornie Road,103.8334,1.3415
S07,0.8,08-01-18 9:35,Lornie Road,103.8334,1.3415
S07,1.8,08-01-18 10:05,Lornie Road,103.8334,1.3415
S07,0,08-01-18 10:35,Lornie Road,103.8334,1.3415
S07,0,08-01-18 11:05,Lornie Road,103.8334,1.3415
S07,0,08-01-18 11:35,Lornie Road,103.8334,1.3415
S07,0,08-01-18 12:05,Lornie Road,103.8334,1.3415
S07,0,08-01-18 12:35,Lornie Road,103.8334,1.3415
S07,0,08-01-18 13:05,Lornie Road,103.8334,1.3415
S07,0,08-01-18 13:35,Lornie Road,103.8334,1.3415
S07,0,08-01-18 14:05,Lornie Road,103.8334,1.3415
S07,0,08-01-18 14:35,Lornie Road,103.8334,1.3415
S07,0,08-01-18 15:05,Lornie Road,103.8334,1.3415
S07,0,08-01-18 15:35,Lornie Road,103.8334,1.3415
S07,0,08-01-18 16:05,Lornie Road,103.8334,1.3415
S07,0,08-01-18 16:35,Lornie Road,103.8334,1.3415
S07,0,08-01-18 17:05,Lornie Road,103.8334,1.3415
S07,0,08-01-18 17:35,Lornie Road,103.8334,1.3415
S07,0,08-01-18 18:05,Lornie Road,103.8334,1.3415
S07,0,08-01-18 18:35,Lornie Road,103.8334,1.3415
S07,0,08-01-18 19:05,Lornie Road,103.8334,1.3415
S07,0,08-01-18 19:35,Lornie Road,103.8334,1.3415
S07,0,08-01-18 20:05,Lornie Road,103.8334,1.3415
S07,0,08-01-18 20:35,Lornie Road,103.8334,1.3415
S07,0,08-01-18 21:05,Lornie Road,103.8334,1.3415
S07,0,08-01-18 21:35,Lornie Road,103.8334,1.3415
S07,0,08-01-18 22:05,Lornie Road,103.8334,1.3415
S07,0,08-01-18 22:35,Lornie Road,103.8334,1.3415
S07,0,08-01-18 23:05,Lornie Road,103.8334,1.3415
S07,0,08-01-18 23:35,Lornie Road,103.8334,1.3415
S07,0,09-01-18 0:05,Lornie Road,103.8334,1.3415
S40,0,08-01-18 0:05,,,
S40,0,08-01-18 0:35,,,
S40,0,08-01-18 1:05,,,
S40,0,08-01-18 1:35,,,
S40,0,08-01-18 2:05,,,
S40,0,08-01-18 2:35,,,
S40,0,08-01-18 3:05,,,
S40,0,08-01-18 3:35,,,
S40,0,08-01-18 4:05,,,
S40,0,08-01-18 4:25,,,
S40,0,08-01-18 5:05,,,
S40,0,08-01-18 5:35,,,
S40,0,08-01-18 6:05,,,
S40,0,08-01-18 6:35,,,
S40,1.6,08-01-18 7:05,,,
S40,0,08-01-18 7:35,,,
S40,0.2,08-01-18 8:05,,,
S40,2.8,08-01-18 8:35,,,
S40,1.4,08-01-18 9:05,,,
S40,0.2,08-01-18 9:35,,,
S40,3,08-01-18 10:05,,,
S40,0.4,08-01-18 10:35,,,
S40,0,08-01-18 11:05,,,
S40,0,08-01-18 11:35,,,
S40,0,08-01-18 12:05,,,
S40,0,08-01-18 12:35,,,
S40,0,08-01-18 13:05,,,
S40,0,08-01-18 13:35,,,
S40,0,08-01-18 14:05,,,
S40,0,08-01-18 14:35,,,
S40,0,08-01-18 15:05,,,
S40,0,08-01-18 15:35,,,
S40,0,08-01-18 16:05,,,
S40,0,08-01-18 16:35,,,
S40,0,08-01-18 17:05,,,
S40,0,08-01-18 17:35,,,
S40,0,08-01-18 18:05,,,
S40,0,08-01-18 18:35,,,
S40,0,08-01-18 19:05,,,
S40,0,08-01-18 19:35,,,
S40,0,08-01-18 20:05,,,
S40,0,08-01-18 20:35,,,
S40,0,08-01-18 21:05,,,
S40,0,08-01-18 21:35,,,
S40,0,08-01-18 22:05,,,
S40,0,08-01-18 22:35,,,
S40,0,08-01-18 23:05,,,
S40,0,08-01-18 23:35,,,
S108,0,08-01-18 0:05,,,
S108,0,08-01-18 0:35,,,
S108,0,08-01-18 1:05,,,
S108,0,08-01-18 1:35,,,
S108,0,08-01-18 2:05,,,
S108,0,08-01-18 2:35,,,
S108,0,08-01-18 3:05,,,
S108,0,08-01-18 3:35,,,
S108,0,08-01-18 4:25,,,
S108,0,08-01-18 5:05,,,
S108,0,08-01-18 5:35,,,
S108,0,08-01-18 6:05,,,
S108,0,08-01-18 6:35,,,
S108,0.4,08-01-18 7:05,,,
S108,3.2,08-01-18 7:35,,,
S108,1,08-01-18 8:05,,,
S108,0,08-01-18 8:35,,,
S108,0.4,08-01-18 9:05,,,
S108,0,08-01-18 9:35,,,
S108,0,08-01-18 10:05,,,
S108,0,08-01-18 10:35,,,
S108,0,08-01-18 11:05,,,
S108,0,08-01-18 11:35,,,
S108,0,08-01-18 12:05,,,
S108,0,08-01-18 12:35,,,
S108,0,08-01-18 13:05,,,
S108,0,08-01-18 13:35,,,
S108,0,08-01-18 14:05,,,
S108,0,08-01-18 14:35,,,
S108,0,08-01-18 15:05,,,
S108,0,08-01-18 15:35,,,
S108,0,08-01-18 16:05,,,
S108,0,08-01-18 16:35,,,
S108,0,08-01-18 17:05,,,
S108,0,08-01-18 17:35,,,
S108,0,08-01-18 18:05,,,
S108,0,08-01-18 18:35,,,
S108,0,08-01-18 19:05,,,
S108,0,08-01-18 19:35,,,
S108,0,08-01-18 20:05,,,
S108,0,08-01-18 20:35,,,
S108,0,08-01-18 21:05,,,
S108,0,08-01-18 21:35,,,
S108,0,08-01-18 22:05,,,
S108,0,08-01-18 22:35,,,
S108,0,08-01-18 23:05,,,
S108,0,08-01-18 23:35,,,
S113,0,08-01-18 0:05,,,
S113,0,08-01-18 0:35,,,
S113,0,08-01-18 1:05,,,
S113,0,08-01-18 1:35,,,
S113,0,08-01-18 2:05,,,
S113,0,08-01-18 2:35,,,
S113,0,08-01-18 3:05,,,
S113,0,08-01-18 3:35,,,
S113,0,08-01-18 4:05,,,
S113,0,08-01-18 4:25,,,
S113,0,08-01-18 5:05,,,
S113,0,08-01-18 5:35,,,
S113,0,08-01-18 6:05,,,
S113,0,08-01-18 6:35,,,
S113,0,08-01-18 7:05,,,
S113,0,08-01-18 7:35,,,
S113,5,08-01-18 8:05,,,
S113,2,08-01-18 8:35,,,
S113,5.8,08-01-18 9:05,,,
S113,0.2,08-01-18 9:35,,,
S113,0,08-01-18 10:05,,,
S113,0,08-01-18 10:35,,,
S113,0,08-01-18 11:05,,,
S113,0,08-01-18 11:35,,,
S113,0,08-01-18 12:05,,,
S113,0,08-01-18 12:35,,,
S113,0,08-01-18 13:05,,,
S113,0,08-01-18 13:35,,,
S113,0,08-01-18 14:05,,,
S113,0,08-01-18 14:35,,,
S113,0,08-01-18 15:05,,,
S113,0,08-01-18 15:35,,,
S113,0,08-01-18 16:05,,,
S113,0,08-01-18 16:35,,,
S113,0,08-01-18 17:05,,,
S113,0,08-01-18 17:35,,,
S113,0,08-01-18 18:05,,,
S113,0,08-01-18 18:35,,,
