station_id,rainfall,timestamp (SGT),name,latitude,longitude
S82,0.0,2018-01-08 19:05:00,Tuas West ,1.3247,103.6351
S82,0.8,2018-01-08 19:35:00,Tuas West ,1.3247,103.6351
S82,0.0,2018-01-08 20:05:00,Tuas West ,1.3247,103.6351
S82,0.0,2018-01-08 20:35:00,Tuas West ,1.3247,103.6351
S82,0.0,2018-01-08 21:05:00,Tuas West ,1.3247,103.6351
S82,0.0,2018-01-08 21:35:00,Tuas West ,1.3247,103.6351
S82,0.0,2018-01-08 22:05:00,Tuas West ,1.3247,103.6351
S82,0.0,2018-01-08 22:35:00,Tuas West ,1.3247,103.6351
S82,0.0,2018-01-08 23:05:00,Tuas West ,1.3247,103.6351
S82,0.0,2018-01-08 23:35:00,Tuas West ,1.3247,103.6351
S82,0.0,2018-01-09 00:05:00,Tuas West ,1.3247,103.6351
S24,0.0,2018-01-08 00:05:00,Changi Climate Station ,1.3678,103.9826
S24,0.0,2018-01-08 00:35:00,Changi Climate Station ,1.3678,103.9826
S24,0.0,2018-01-08 01:05:00,Changi Climate Station ,1.3678,103.9826
S24,0.0,2018-01-08 01:35:00,Changi Climate Station ,1.3678,103.9826
S24,0.0,2018-01-08 02:05:00,Changi Climate Station ,1.3678,103.9826
S24,0.0,2018-01-08 02:35:00,Changi Climate Station ,1.3678,103.9826
S24,0.0,2018-01-08 03:05:00,Changi Climate Station ,1.3678,103.9826
S24,0.0,2018-01-08 03:35:00,Changi Climate Station ,1.3678,103.9826
S24,0.0,2018-01-08 04:25:00,Changi Climate Station ,1.3678,103.9826
S24,0.0,2018-01-08 05:05:00,Changi Climate Station ,1.3678,103.9826
S24,0.0,2018-01-08 05:35:00,Changi Climate Station ,1.3678,103.9826
S24,0.0,2018-01-08 06:05:00,Changi Climate Station ,1.3678,103.9826
S24,0.0,2018-01-08 06:35:00,Changi Climate Station ,1.3678,103.9826
S24,0.0,2018-01-08 07:05:00,Changi Climate Station ,1.3678,103.9826
S24,0.0,2018-01-08 07:35:00,Changi Climate Station ,1.3678,103.9826
S24,0.6,2018-01-08 08:05:00,Changi Climate Station ,1.3678,103.9826
S24,1.0,2018-01-08 08:35:00,Changi Climate Station ,1.3678,103.9826
S24,4.0,2018-01-08 09:05:00,Changi Climate Station ,1.3678,103.9826
S24,1.0,2018-01-08 09:35:00,Changi Climate Station ,1.3678,103.9826
S24,0.2,2018-01-08 10:05:00,Changi Climate Station ,1.3678,103.9826
S24,0.0,2018-01-08 10:35:00,Changi Climate Station ,1.3678,103.9826
S24,0.0,2018-01-08 11:05:00,Changi Climate Station ,1.3678,103.9826
S24,0.2,2018-01-08 11:35:00,Changi Climate Station ,1.3678,103.9826
S24,0.0,2018-01-08 12:05:00,Changi Climate Station ,1.3678,103.9826
S24,0.0,2018-01-08 12:35:00,Changi Climate Station ,1.3678,103.9826
S24,0.0,2018-01-08 13:05:00,Changi Climate Station ,1.3678,103.9826
S24,0.0,2018-01-08 13:35:00,Changi Climate Station ,1.3678,103.9826
S24,0.0,2018-01-08 14:05:00,Changi Climate Station ,1.3678,103.9826
S24,0.0,2018-01-08 14:35:00,Changi Climate Station ,1.3678,103.9826
S24,0.0,2018-01-08 15:05:00,Changi Climate Station ,1.3678,103.9826
S24,0.0,2018-01-08 15:35:00,Changi Climate Station ,1.3678,103.9826
S24,0.0,2018-01-08 16:05:00,Changi Climate Station ,1.3678,103.9826
S24,0.0,2018-01-08 16:35:00,Changi Climate Station ,1.3678,103.9826
S24,0.0,2018-01-08 17:05:00,Changi Climate Station ,1.3678,103.9826
S24,0.0,2018-01-08 17:35:00,Changi Climate Station ,1.3678,103.9826
S24,0.0,2018-01-08 18:05:00,Changi Climate Station ,1.3678,103.9826
S24,0.0,2018-01-08 18:35:00,Changi Climate Station ,1.3678,103.9826
S24,0.0,2018-01-08 19:05:00,Changi Climate Station ,1.3678,103.9826
S24,0.0,2018-01-08 19:35:00,Changi Climate Station ,1.3678,103.9826
S24,0.0,2018-01-08 20:05:00,Changi Climate Station ,1.3678,103.9826
S24,0.0,2018-01-08 20:35:00,Changi Climate Station ,1.3678,103.9826
S24,0.0,2018-01-08 21:05:00,Changi Climate Station ,1.3678,103.9826
S24,0.0,2018-01-08 21:35:00,Changi Climate Station ,1.3678,103.9826
S24,0.0,2018-01-08 22:05:00,Changi Climate Station ,1.3678,103.9826
S24,0.0,2018-01-08 22:35:00,Changi Climate Station ,1.3678,103.9826
S24,0.0,2018-01-08 23:05:00,Changi Climate Station ,1.3678,103.9826
S24,0.0,2018-01-08 23:35:00,Changi Climate Station ,1.3678,103.9826
S24,0.0,2018-01-09 00:05:00,Changi Climate Station ,1.3678,103.9826
S69,0.0,2018-01-08 00:05:00,Upper Peirce Reservoir ,1.37,103.805
S69,0.0,2018-01-08 00:35:00,Upper Peirce Reservoir ,1.37,103.805
S69,0.0,2018-01-08 01:05:00,Upper Peirce Reservoir ,1.37,103.805
S69,0.0,2018-01-08 01:35:00,Upper Peirce Reservoir ,1.37,103.805
S69,0.0,2018-01-08 02:05:00,Upper Peirce Reservoir ,1.37,103.805
S69,0.0,2018-01-08 02:35:00,Upper Peirce Reservoir ,1.37,103.805
S69,0.0,2018-01-08 03:05:00,Upper Peirce Reservoir ,1.37,103.805
S69,0.0,2018-01-08 03:35:00,Upper Peirce Reservoir ,1.37,103.805
S69,0.0,2018-01-08 04:05:00,Upper Peirce Reservoir ,1.37,103.805
S69,0.0,2018-01-08 04:25:00,Upper Peirce Reservoir ,1.37,103.805
S69,0.0,2018-01-08 05:05:00,Upper Peirce Reservoir ,1.37,103.805
S69,0.0,2018-01-08 05:35:00,Upper Peirce Reservoir ,1.37,103.805
S69,0.0,2018-01-08 06:05:00,Upper Peirce Reservoir ,1.37,103.805
S69,0.0,2018-01-08 06:35:00,Upper Peirce Reservoir ,1.37,103.805
S69,0.0,2018-01-08 07:05:00,Upper Peirce Reservoir ,1.37,103.805
S69,1.0,2018-01-08 07:35:00,Upper Peirce Reservoir ,1.37,103.805
S69,1.2,2018-01-08 08:05:00,Upper Peirce Reservoir ,1.37,103.805
S69,5.2,2018-01-08 08:35:00,Upper Peirce Reservoir ,1.37,103.805
S69,1.8,2018-01-08 09:05:00,Upper Peirce Reservoir ,1.37,103.805
S69,1.2,2018-01-08 09:35:00,Upper Peirce Reservoir ,1.37,103.805
S69,4.4,2018-01-08 10:05:00,Upper Peirce Reservoir ,1.37,103.805
S69,0.0,2018-01-08 10:35:00,Upper Peirce Reservoir ,1.37,103.805
S69,0.0,2018-01-08 11:05:00,Upper Peirce Reservoir ,1.37,103.805
S69,0.0,2018-01-08 11:35:00,Upper Peirce Reservoir ,1.37,103.805
S69,0.0,2018-01-08 12:05:00,Upper Peirce Reservoir ,1.37,103.805
S69,0.0,2018-01-08 12:35:00,Upper Peirce Reservoir ,1.37,103.805
S69,0.0,2018-01-08 13:05:00,Upper Peirce Reservoir ,1.37,103.805
S69,0.0,2018-01-08 13:35:00,Upper Peirce Reservoir ,1.37,103.805
S69,0.0,2018-01-08 14:05:00,Upper Peirce Reservoir ,1.37,103.805
S69,0.0,2018-01-08 14:35:00,Upper Peirce Reservoir ,1.37,103.805
S69,0.0,2018-01-08 15:05:00,Upper Peirce Reservoir ,1.37,103.805
S69,0.0,2018-01-08 15:35:00,Upper Peirce Reservoir ,1.37,103.805
S69,0.0,2018-01-08 16:05:00,Upper Peirce Reservoir ,1.37,103.805
S69,0.0,2018-01-08 16:35:00,Upper Peirce Reservoir ,1.37,103.805
S69,0.0,2018-01-08 17:05:00,Upper Peirce Reservoir ,1.37,103.805
S69,0.0,2018-01-08 17:35:00,Upper Peirce Reservoir ,1.37,103.805
S69,0.0,2018-01-08 18:05:00,Upper Peirce Reservoir ,1.37,103.805
S69,0.0,2018-01-08 18:35:00,Upper Peirce Reservoir ,1.37,103.805
S69,0.0,2018-01-08 19:05:00,Upper Peirce Reservoir ,1.37,103.805
S69,0.0,2018-01-08 19:35:00,Upper Peirce Reservoir ,1.37,103.805
S69,0.0,2018-01-08 20:05:00,Upper Peirce Reservoir ,1.37,103.805
S69,0.0,2018-01-08 20:35:00,Upper Peirce Reservoir ,1.37,103.805
S69,0.0,2018-01-08 21:05:00,Upper Peirce Reservoir ,1.37,103.805
S69,0.0,2018-01-08 21:35:00,Upper Peirce Reservoir ,1.37,103.805
S69,0.0,2018-01-08 22:05:00,Upper Peirce Reservoir ,1.37,103.805
S69,0.0,2018-01-08 22:35:00,Upper Peirce Reservoir ,1.37,103.805
S69,0.0,2018-01-08 23:05:00,Upper Peirce Reservoir ,1.37,103.805
S69,0.0,2018-01-08 23:35:00,Upper Peirce Reservoir ,1.37,103.805
S69,0.0,2018-01-09 00:05:00,Upper Peirce Reservoir ,1.37,103.805
S08,0.0,2018-01-08 00:05:00,,,
S08,0.0,2018-01-08 00:35:00,,,
S08,0.0,2018-01-08 01:05:00,,,
S08,0.0,2018-01-08 01:35:00,,,
S08,0.0,2018-01-08 02:05:00,,,
S08,0.0,2018-01-08 02:35:00,,,
S08,0.0,2018-01-08 03:05:00,,,
S08,0.0,2018-01-08 03:35:00,,,
S08,0.0,2018-01-08 04:05:00,,,
S08,0.0,2018-01-08 04:25:00,,,
S08,0.0,2018-01-08 05:05:00,,,
S08,0.0,2018-01-08 05:35:00,,,
S08,0.0,2018-01-08 06:05:00,,,
S08,0.8,2018-01-08 06:35:00,,,
S08,0.0,2018-01-08 07:05:00,,,
S08,1.8,2018-01-08 07:35:00,,,
S08,0.4,2018-01-08 08:05:00,,,
S08,4.6,2018-01-08 08:35:00,,,
S08,0.8,2018-01-08 09:05:00,,,
S08,0.2,2018-01-08 09:35:00,,,
S08,1.0,2018-01-08 10:05:00,,,
S08,0.0,2018-01-08 10:35:00,,,
S08,0.0,2018-01-08 11:05:00,,,
S08,0.0,2018-01-08 11:35:00,,,
S08,0.0,2018-01-08 12:05:00,,,
S08,0.0,2018-01-08 12:35:00,,,
S08,0.0,2018-01-08 13:05:00,,,
S08,0.0,2018-01-08 13:35:00,,,
S08,0.0,2018-01-08 14:05:00,,,
S08,0.0,2018-01-08 14:35:00,,,
S08,0.0,2018-01-08 15:05:00,,,
S08,0.0,2018-01-08 15:35:00,,,
S08,0.0,2018-01-08 16:05:00,,,
S08,0.0,2018-01-08 16:35:00,,,
S08,0.0,2018-01-08 17:05:00,,,
S08,0.0,2018-01-08 17:35:00,,,
S08,0.0,2018-01-08 18:05:00,,,
S08,0.0,2018-01-08 18:35:00,,,
S08,0.0,2018-01-08 19:05:00,,,
S08,0.0,2018-01-08 19:35:00,,,
S08,0.0,2018-01-08 20:05:00,,,
S08,0.0,2018-01-08 20:35:00,,,
S08,0.0,2018-01-08 21:05:00,,,
S08,0.0,2018-01-08 21:35:00,,,
S08,0.0,2018-01-08 22:05:00,,,
S08,0.0,2018-01-08 22:35:00,,,
S08,0.0,2018-01-08 23:05:00,,,
S08,0.0,2018-01-08 23:35:00,,,
S08,0.0,2018-01-09 00:05:00,,,
S116,0.0,2018-01-08 00:05:00,Pasir Panjang ,1.281,103.75399999999999
S116,0.0,2018-01-08 00:35:00,Pasir Panjang ,1.281,103.75399999999999
S116,0.0,2018-01-08 01:05:00,Pasir Panjang ,1.281,103.75399999999999
S116,0.0,2018-01-08 01:35:00,Pasir Panjang ,1.281,103.75399999999999
S116,0.0,2018-01-08 03:05:00,Pasir Panjang ,1.281,103.75399999999999
S116,0.0,2018-01-08 03:35:00,Pasir Panjang ,1.281,103.75399999999999
S116,0.0,2018-01-08 04:25:00,Pasir Panjang ,1.281,103.75399999999999
S116,0.0,2018-01-08 05:05:00,Pasir Panjang ,1.281,103.75399999999999
S116,0.4,2018-01-08 05:35:00,Pasir Panjang ,1.281,103.75399999999999
S116,0.0,2018-01-08 06:05:00,Pasir Panjang ,1.281,103.75399999999999
S116,0.4,2018-01-08 06:35:00,Pasir Panjang ,1.281,103.75399999999999
S116,0.0,2018-01-08 07:05:00,Pasir Panjang ,1.281,103.75399999999999
S116,0.8,2018-01-08 07:35:00,Pasir Panjang ,1.281,103.75399999999999
S116,0.0,2018-01-08 08:05:00,Pasir Panjang ,1.281,103.75399999999999
S116,0.2,2018-01-08 08:35:00,Pasir Panjang ,1.281,103.75399999999999
S116,1.0,2018-01-08 09:05:00,Pasir Panjang ,1.281,103.75399999999999
S116,0.2,2018-01-08 09:35:00,Pasir Panjang ,1.281,103.75399999999999
S116,0.2,2018-01-08 10:05:00,Pasir Panjang ,1.281,103.75399999999999
S116,0.0,2018-01-08 10:35:00,Pasir Panjang ,1.281,103.75399999999999
S116,0.0,2018-01-08 11:05:00,Pasir Panjang ,1.281,103.75399999999999
S116,0.0,2018-01-08 11:35:00,Pasir Panjang ,1.281,103.75399999999999
S116,0.0,2018-01-08 12:05:00,Pasir Panjang ,1.281,103.75399999999999
S116,0.0,2018-01-08 12:35:00,Pasir Panjang ,1.281,103.75399999999999
S116,0.0,2018-01-08 13:05:00,Pasir Panjang ,1.281,103.75399999999999
S116,0.0,2018-01-08 13:35:00,Pasir Panjang ,1.281,103.75399999999999
S116,0.0,2018-01-08 14:05:00,Pasir Panjang ,1.281,103.75399999999999
S116,0.0,2018-01-08 14:35:00,Pasir Panjang ,1.281,103.75399999999999
S116,0.0,2018-01-08 15:05:00,Pasir Panjang ,1.281,103.75399999999999
S116,0.0,2018-01-08 15:35:00,Pasir Panjang ,1.281,103.75399999999999
S116,0.0,2018-01-08 16:05:00,Pasir Panjang ,1.281,103.75399999999999
S116,0.0,2018-01-08 16:35:00,Pasir Panjang ,1.281,103.75399999999999
S116,0.0,2018-01-08 17:05:00,Pasir Panjang ,1.281,103.75399999999999
S116,0.0,2018-01-08 17:35:00,Pasir Panjang ,1.281,103.75399999999999
S116,0.0,2018-01-08 18:05:00,Pasir Panjang ,1.281,103.75399999999999
S116,3.6,2018-01-08 18:35:00,Pasir Panjang ,1.281,103.75399999999999
S116,0.0,2018-01-08 19:05:00,Pasir Panjang ,1.281,103.75399999999999
S116,0.0,2018-01-08 19:35:00,Pasir Panjang ,1.281,103.75399999999999
S116,0.0,2018-01-08 20:05:00,Pasir Panjang ,1.281,103.75399999999999
S116,0.0,2018-01-08 20:35:00,Pasir Panjang ,1.281,103.75399999999999
S116,0.0,2018-01-08 21:05:00,Pasir Panjang ,1.281,103.75399999999999
S116,0.0,2018-01-08 21:35:00,Pasir Panjang ,1.281,103.75399999999999
S116,0.0,2018-01-08 22:05:00,Pasir Panjang ,1.281,103.75399999999999
S116,0.0,2018-01-08 22:35:00,Pasir Panjang ,1.281,103.75399999999999
S116,0.0,2018-01-08 23:05:00,Pasir Panjang ,1.281,103.75399999999999
S116,0.0,2018-01-08 23:35:00,Pasir Panjang ,1.281,103.75399999999999
S104,0.0,2018-01-08 00:05:00,Admiralty ,1.4439,103.7854
S104,0.0,2018-01-08 00:35:00,Admiralty ,1.4439,103.7854
S104,0.0,2018-01-08 01:05:00,Admiralty ,1.4439,103.7854
S104,0.0,2018-01-08 01:35:00,Admiralty ,1.4439,103.7854
S104,0.0,2018-01-08 02:05:00,Admiralty ,1.4439,103.7854
S104,0.0,2018-01-08 02:35:00,Admiralty ,1.4439,103.7854
S104,0.0,2018-01-08 03:05:00,Admiralty ,1.4439,103.7854
S104,0.0,2018-01-08 03:35:00,Admiralty ,1.4439,103.7854
S104,0.0,2018-01-08 04:05:00,Admiralty ,1.4439,103.7854
S104,0.0,2018-01-08 04:25:00,Admiralty ,1.4439,103.7854
S104,0.0,2018-01-08 05:05:00,Admiralty ,1.4439,103.7854
S104,0.0,2018-01-08 05:35:00,Admiralty ,1.4439,103.7854
S104,0.0,2018-01-08 06:05:00,Admiralty ,1.4439,103.7854
S104,0.0,2018-01-08 06:35:00,Admiralty ,1.4439,103.7854
S104,0.2,2018-01-08 07:05:00,Admiralty ,1.4439,103.7854
S104,0.4,2018-01-08 07:35:00,Admiralty ,1.4439,103.7854
S104,3.0,2018-01-08 08:05:00,Admiralty ,1.4439,103.7854
S104,1.8,2018-01-08 08:35:00,Admiralty ,1.4439,103.7854
S104,0.4,2018-01-08 09:05:00,Admiralty ,1.4439,103.7854
S104,0.6,2018-01-08 09:35:00,Admiralty ,1.4439,103.7854
S104,0.8,2018-01-08 10:05:00,Admiralty ,1.4439,103.7854
S104,0.8,2018-01-08 10:35:00,Admiralty ,1.4439,103.7854
S104,0.2,2018-01-08 11:05:00,Admiralty ,1.4439,103.7854
S104,0.0,2018-01-08 11:35:00,Admiralty ,1.4439,103.7854
S104,0.0,2018-01-08 12:05:00,Admiralty ,1.4439,103.7854
S104,0.0,2018-01-08 12:35:00,Admiralty ,1.4439,103.7854
S104,0.0,2018-01-08 13:05:00,Admiralty ,1.4439,103.7854
S104,0.0,2018-01-08 13:35:00,Admiralty ,1.4439,103.7854
S104,0.0,2018-01-08 14:05:00,Admiralty ,1.4439,103.7854
S104,0.0,2018-01-08 14:35:00,Admiralty ,1.4439,103.7854
S104,0.0,2018-01-08 15:05:00,Admiralty ,1.4439,103.7854
S104,0.0,2018-01-08 15:35:00,Admiralty ,1.4439,103.7854
S104,0.0,2018-01-08 16:05:00,Admiralty ,1.4439,103.7854
S104,0.0,2018-01-08 16:35:00,Admiralty ,1.4439,103.7854
S104,0.0,2018-01-08 17:05:00,Admiralty ,1.4439,103.7854
S104,0.0,2018-01-08 17:35:00,Admiralty ,1.4439,103.7854
S104,0.0,2018-01-08 18:05:00,Admiralty ,1.4439,103.7854
S104,0.0,2018-01-08 18:35:00,Admiralty ,1.4439,103.7854
S104,0.0,2018-01-08 19:05:00,Admiralty ,1.4439,103.7854
S104,0.0,2018-01-08 19:35:00,Admiralty ,1.4439,103.7854
S104,0.0,2018-01-08 20:05:00,Admiralty ,1.4439,103.7854
S104,0.0,2018-01-08 20:35:00,Admiralty ,1.4439,103.7854
S104,0.0,2018-01-08 21:05:00,Admiralty ,1.4439,103.7854
S104,0.0,2018-01-08 21:35:00,Admiralty ,1.4439,103.7854
S104,0.0,2018-01-08 22:05:00,Admiralty ,1.4439,103.7854
S104,0.0,2018-01-08 22:35:00,Admiralty ,1.4439,103.7854
S104,0.0,2018-01-08 23:05:00,Admiralty ,1.4439,103.7854
S104,0.0,2018-01-08 23:35:00,Admiralty ,1.4439,103.7854
S100,0.0,2018-01-08 00:05:00,,,
S100,0.0,2018-01-08 00:35:00,,,
S100,0.0,2018-01-08 01:05:00,,,
S100,0.0,2018-01-08 01:35:00,,,
S100,0.0,2018-01-08 02:05:00,,,
S100,0.0,2018-01-08 02:35:00,,,
S100,0.0,2018-01-08 03:05:00,,,
S100,0.0,2018-01-08 03:35:00,,,
S100,0.0,2018-01-08 04:05:00,,,
S100,0.0,2018-01-08 04:25:00,,,
S100,0.0,2018-01-08 05:05:00,,,
S100,0.0,2018-01-08 05:35:00,,,
S100,0.0,2018-01-08 06:05:00,,,
S100,0.2,2018-01-08 06:35:00,,,
S100,0.0,2018-01-08 07:05:00,,,
S100,2.0,2018-01-08 07:35:00,,,
S100,0.2,2018-01-08 08:05:00,,,
S100,1.0,2018-01-08 08:35:00,,,
S100,0.4,2018-01-08 09:05:00,,,
S100,0.2,2018-01-08 09:35:00,,,
S100,0.4,2018-01-08 10:05:00,,,
S100,0.4,2018-01-08 10:35:00,,,
S100,0.0,2018-01-08 11:05:00,,,
S100,0.0,2018-01-08 11:35:00,,,
S100,0.0,2018-01-08 12:05:00,,,
S100,0.0,2018-01-08 12:35:00,,,
S100,0.0,2018-01-08 13:05:00,,,
S100,0.0,2018-01-08 13:35:00,,,
S100,0.0,2018-01-08 14:05:00,,,
S100,0.0,2018-01-08 14:35:00,,,
S100,0.0,2018-01-08 15:05:00,,,
S100,0.0,2018-01-08 15:35:00,,,
S100,0.0,2018-01-08 16:05:00,,,
S100,0.0,2018-01-08 16:35:00,,,
S100,0.0,2018-01-08 17:05:00,,,
S100,0.0,2018-01-08 17:35:00,,,
S100,0.0,2018-01-08 18:05:00,,,
S100,0.0,2018-01-08 18:35:00,,,
S100,0.0,2018-01-08 19:05:00,,,
S100,0.0,2018-01-08 19:35:00,,,
S100,0.0,2018-01-08 20:05:00,,,
S100,0.0,2018-01-08 20:35:00,,,
S100,0.0,2018-01-08 21:05:00,,,
S100,0.0,2018-01-08 21:35:00,,,
S100,0.0,2018-01-08 22:05:00,,,
S100,0.0,2018-01-08 22:35:00,,,
S100,0.0,2018-01-08 23:05:00,,,
S100,0.0,2018-01-08 23:35:00,,,
S91,0.0,2018-01-08 00:05:00,Yishun ,1.4301,103.8308
S91,0.0,2018-01-08 00:35:00,Yishun ,1.4301,103.8308
S91,0.0,2018-01-08 01:05:00,Yishun ,1.4301,103.8308
S91,0.0,2018-01-08 01:35:00,Yishun ,1.4301,103.8308
S91,0.0,2018-01-08 02:05:00,Yishun ,1.4301,103.8308
S91,0.0,2018-01-08 02:35:00,Yishun ,1.4301,103.8308
S91,0.0,2018-01-08 03:05:00,Yishun ,1.4301,103.8308
S91,0.0,2018-01-08 03:35:00,Yishun ,1.4301,103.8308
S91,0.0,2018-01-08 04:05:00,Yishun ,1.4301,103.8308
S91,0.0,2018-01-08 04:25:00,Yishun ,1.4301,103.8308
S91,0.0,2018-01-08 05:05:00,Yishun ,1.4301,103.8308
S91,0.0,2018-01-08 05:35:00,Yishun ,1.4301,103.8308
S91,0.0,2018-01-08 06:05:00,Yishun ,1.4301,103.8308
S91,0.0,2018-01-08 06:35:00,Yishun ,1.4301,103.8308
S91,0.0,2018-01-08 07:05:00,Yishun ,1.4301,103.8308
S91,2.0,2018-01-08 07:35:00,Yishun ,1.4301,103.8308
S91,1.6,2018-01-08 08:05:00,Yishun ,1.4301,103.8308
S91,2.0,2018-01-08 08:35:00,Yishun ,1.4301,103.8308
S91,0.8,2018-01-08 09:05:00,Yishun ,1.4301,103.8308
S91,0.4,2018-01-08 09:35:00,Yishun ,1.4301,103.8308
S91,2.2,2018-01-08 10:05:00,Yishun ,1.4301,103.8308
S91,0.2,2018-01-08 10:35:00,Yishun ,1.4301,103.8308
S91,0.0,2018-01-08 11:05:00,Yishun ,1.4301,103.8308
S91,0.0,2018-01-08 11:35:00,Yishun ,1.4301,103.8308
S91,0.0,2018-01-08 12:05:00,Yishun ,1.4301,103.8308
S91,0.0,2018-01-08 12:35:00,Yishun ,1.4301,103.8308
S91,0.0,2018-01-08 13:05:00,Yishun ,1.4301,103.8308
S91,0.0,2018-01-08 13:35:00,Yishun ,1.4301,103.8308
S91,0.0,2018-01-08 14:05:00,Yishun ,1.4301,103.8308
S91,0.0,2018-01-08 14:35:00,Yishun ,1.4301,103.8308
S91,0.0,2018-01-08 15:05:00,Yishun ,1.4301,103.8308
S91,0.0,2018-01-08 15:35:00,Yishun ,1.4301,103.8308
S91,0.0,2018-01-08 16:05:00,Yishun ,1.4301,103.8308
S91,0.0,2018-01-08 16:35:00,Yishun ,1.4301,103.8308
S91,0.0,2018-01-08 17:05:00,Yishun ,1.4301,103.8308
S91,0.0,2018-01-08 17:35:00,Yishun ,1.4301,103.8308
S91,0.0,2018-01-08 18:05:00,Yishun ,1.4301,103.8308
S91,0.0,2018-01-08 18:35:00,Yishun ,1.4301,103.8308
S91,0.0,2018-01-08 19:05:00,Yishun ,1.4301,103.8308
S91,0.0,2018-01-08 19:35:00,Yishun ,1.4301,103.8308
S91,0.0,2018-01-08 20:05:00,Yishun ,1.4301,103.8308
S91,0.0,2018-01-08 20:35:00,Yishun ,1.4301,103.8308
S91,0.0,2018-01-08 21:05:00,Yishun ,1.4301,103.8308
S91,0.0,2018-01-08 21:35:00,Yishun ,1.4301,103.8308
S91,0.0,2018-01-08 22:05:00,Yishun ,1.4301,103.8308
S91,0.0,2018-01-08 22:35:00,Yishun ,1.4301,103.8308
S91,0.0,2018-01-08 23:05:00,Yishun ,1.4301,103.8308
S91,0.0,2018-01-08 23:35:00,Yishun ,1.4301,103.8308
S91,0.0,2018-01-09 00:05:00,Yishun ,1.4301,103.8308
S36,0.0,2018-01-08 13:35:00,Serangoon ,1.3382,103.8657
S36,0.0,2018-01-08 14:05:00,Serangoon ,1.3382,103.8657
S36,0.0,2018-01-08 14:35:00,Serangoon ,1.3382,103.8657
S36,0.0,2018-01-08 15:05:00,Serangoon ,1.3382,103.8657
S36,0.0,2018-01-08 15:35:00,Serangoon ,1.3382,103.8657
S36,0.0,2018-01-08 16:05:00,Serangoon ,1.3382,103.8657
S36,0.0,2018-01-08 16:35:00,Serangoon ,1.3382,103.8657
S36,0.0,2018-01-08 17:05:00,Serangoon ,1.3382,103.8657
S36,0.0,2018-01-08 17:35:00,Serangoon ,1.3382,103.8657
S36,0.0,2018-01-08 18:05:00,Serangoon ,1.3382,103.8657
S36,0.0,2018-01-08 18:35:00,Serangoon ,1.3382,103.8657
S36,0.0,2018-01-08 19:05:00,Serangoon ,1.3382,103.8657
S36,0.0,2018-01-08 19:35:00,Serangoon ,1.3382,103.8657
S36,0.0,2018-01-08 20:05:00,Serangoon ,1.3382,103.8657
S36,0.0,2018-01-08 20:35:00,Serangoon ,1.3382,103.8657
S36,0.0,2018-01-08 21:05:00,Serangoon ,1.3382,103.8657
S36,0.0,2018-01-08 21:35:00,Serangoon ,1.3382,103.8657
S36,0.0,2018-01-08 22:05:00,Serangoon ,1.3382,103.8657
S36,0.0,2018-01-08 22:35:00,Serangoon ,1.3382,103.8657
S36,0.0,2018-01-08 23:05:00,Serangoon ,1.3382,103.8657
S36,0.0,2018-01-08 23:35:00,Serangoon ,1.3382,103.8657
S36,0.0,2018-01-09 00:05:00,Serangoon ,1.3382,103.8657
S121,0.0,2018-01-08 16:05:00,Choa Chu Kang (South) ,1.3729,103.7224
S121,0.0,2018-01-08 16:35:00,Choa Chu Kang (South) ,1.3729,103.7224
S121,0.0,2018-01-08 17:05:00,Choa Chu Kang (South) ,1.3729,103.7224
S121,0.0,2018-01-08 17:35:00,Choa Chu Kang (South) ,1.3729,103.7224
S121,0.0,2018-01-08 18:05:00,Choa Chu Kang (South) ,1.3729,103.7224
S121,0.2,2018-01-08 18:35:00,Choa Chu Kang (South) ,1.3729,103.7224
S121,0.0,2018-01-08 19:05:00,Choa Chu Kang (South) ,1.3729,103.7224
S121,0.0,2018-01-08 19:35:00,Choa Chu Kang (South) ,1.3729,103.7224
S121,0.0,2018-01-08 20:05:00,Choa Chu Kang (South) ,1.3729,103.7224
S121,0.0,2018-01-08 20:35:00,Choa Chu Kang (South) ,1.3729,103.7224
S121,0.0,2018-01-08 21:05:00,Choa Chu Kang (South) ,1.3729,103.7224
S121,0.0,2018-01-08 21:35:00,Choa Chu Kang (South) ,1.3729,103.7224
S121,0.0,2018-01-08 22:05:00,Choa Chu Kang (South) ,1.3729,103.7224
S121,0.0,2018-01-08 22:35:00,Choa Chu Kang (South) ,1.3729,103.7224
S121,0.0,2018-01-08 23:05:00,Choa Chu Kang (South) ,1.3729,103.7224
S121,0.0,2018-01-08 23:35:00,Choa Chu Kang (South) ,1.3729,103.7224
S7,,,Macritchie Reservoir ,1.3417,103.8338
S8,,,Lower Peirce Reservoir ,1.3701,103.8271
S31,,,Kampong Bahru ,1.2745,103.82799999999999
S63,,,Boon Lay (West) ,1.3275,103.7042
S86,,,Boon Lay (East) ,1.3302,103.7205
S101,,,Jurong (North) ,1.3505,103.7134
S102,,,Semakau Island ,1.189,103.76799999999999
S105,,,Admiralty West ,1.4582,103.7953
S110,,,Serangoon North ,1.3606,103.8697
