station_id,rainfall,timestamp (SGT),name,latitude,longitude,t-10_rainfall,t-9_rainfall,t-8_rainfall,t-7_rainfall,t-6_rainfall,t-5_rainfall,t-4_rainfall,t-3_rainfall,t-2_rainfall,t-1_rainfall,t-0_rainfall
S66,0.0,2018-01-08 05:05:00,Kranji Reservoir ,1.4387,103.7363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S66,0.0,2018-01-08 05:35:00,Kranji Reservoir ,1.4387,103.7363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S66,0.0,2018-01-08 06:05:00,Kranji Reservoir ,1.4387,103.7363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S66,0.0,2018-01-08 06:35:00,Kranji Reservoir ,1.4387,103.7363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S66,4.4,2018-01-08 07:05:00,Kranji Reservoir ,1.4387,103.7363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4
S66,4.8,2018-01-08 07:35:00,Kranji Reservoir ,1.4387,103.7363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4,4.8
S66,2.2,2018-01-08 08:05:00,Kranji Reservoir ,1.4387,103.7363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4,4.8,2.2
S66,1.6,2018-01-08 08:35:00,Kranji Reservoir ,1.4387,103.7363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4,4.8,2.2,1.6
S66,0.8,2018-01-08 09:05:00,Kranji Reservoir ,1.4387,103.7363,0.0,0.0,0.0,0.0,0.0,0.0,4.4,4.8,2.2,1.6,0.8
S66,0.2,2018-01-08 09:35:00,Kranji Reservoir ,1.4387,103.7363,0.0,0.0,0.0,0.0,0.0,4.4,4.8,2.2,1.6,0.8,0.2
S66,0.0,2018-01-08 10:05:00,Kranji Reservoir ,1.4387,103.7363,0.0,0.0,0.0,0.0,4.4,4.8,2.2,1.6,0.8,0.2,0.0
S66,0.2,2018-01-08 10:35:00,Kranji Reservoir ,1.4387,103.7363,0.0,0.0,0.0,4.4,4.8,2.2,1.6,0.8,0.2,0.0,0.2
S66,0.0,2018-01-08 11:05:00,Kranji Reservoir ,1.4387,103.7363,0.0,0.0,4.4,4.8,2.2,1.6,0.8,0.2,0.0,0.2,0.0
S66,0.0,2018-01-08 11:35:00,Kranji Reservoir ,1.4387,103.7363,0.0,4.4,4.8,2.2,1.6,0.8,0.2,0.0,0.2,0.0,0.0
S66,0.0,2018-01-08 12:05:00,Kranji Reservoir ,1.4387,103.7363,4.4,4.8,2.2,1.6,0.8,0.2,0.0,0.2,0.0,0.0,0.0
S66,0.0,2018-01-08 12:35:00,Kranji Reservoir ,1.4387,103.7363,4.8,2.2,1.6,0.8,0.2,0.0,0.2,0.0,0.0,0.0,0.0
S66,0.0,2018-01-08 13:05:00,Kranji Reservoir ,1.4387,103.7363,2.2,1.6,0.8,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.0
S66,0.0,2018-01-08 13:35:00,Kranji Reservoir ,1.4387,103.7363,1.6,0.8,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0
S66,0.0,2018-01-08 14:05:00,Kranji Reservoir ,1.4387,103.7363,0.8,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S66,0.0,2018-01-08 14:35:00,Kranji Reservoir ,1.4387,103.7363,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S66,0.0,2018-01-08 15:05:00,Kranji Reservoir ,1.4387,103.7363,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S66,0.0,2018-01-08 15:35:00,Kranji Reservoir ,1.4387,103.7363,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S66,0.0,2018-01-08 16:05:00,Kranji Reservoir ,1.4387,103.7363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S66,0.0,2018-01-08 16:35:00,Kranji Reservoir ,1.4387,103.7363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S66,0.0,2018-01-08 17:05:00,Kranji Reservoir ,1.4387,103.7363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S66,0.0,2018-01-08 17:35:00,Kranji Reservoir ,1.4387,103.7363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S66,0.0,2018-01-08 18:05:00,Kranji Reservoir ,1.4387,103.7363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S66,0.0,2018-01-08 18:35:00,Kranji Reservoir ,1.4387,103.7363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S66,0.0,2018-01-08 19:05:00,Kranji Reservoir ,1.4387,103.7363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S66,0.0,2018-01-08 19:35:00,Kranji Reservoir ,1.4387,103.7363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S66,0.0,2018-01-08 20:05:00,Kranji Reservoir ,1.4387,103.7363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S66,0.0,2018-01-08 20:35:00,Kranji Reservoir ,1.4387,103.7363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S66,0.0,2018-01-08 21:05:00,Kranji Reservoir ,1.4387,103.7363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S66,0.0,2018-01-08 21:35:00,Kranji Reservoir ,1.4387,103.7363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S66,0.0,2018-01-08 22:05:00,Kranji Reservoir ,1.4387,103.7363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S66,0.0,2018-01-08 22:35:00,Kranji Reservoir ,1.4387,103.7363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S66,0.0,2018-01-08 23:05:00,Kranji Reservoir ,1.4387,103.7363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S66,0.0,2018-01-08 23:35:00,Kranji Reservoir ,1.4387,103.7363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S66,0.0,2018-01-09 00:05:00,Kranji Reservoir ,1.4387,103.7363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S112,0.0,2018-01-08 00:05:00,Lim Chu Kang ,1.4385,103.7013,,,,,,,,,,,0.0
S112,0.0,2018-01-08 00:35:00,Lim Chu Kang ,1.4385,103.7013,,,,,,,,,,0.0,0.0
S112,0.0,2018-01-08 01:05:00,Lim Chu Kang ,1.4385,103.7013,,,,,,,,,0.0,0.0,0.0
S112,0.0,2018-01-08 01:35:00,Lim Chu Kang ,1.4385,103.7013,,,,,,,,0.0,0.0,0.0,0.0
S112,0.0,2018-01-08 02:05:00,Lim Chu Kang ,1.4385,103.7013,,,,,,,0.0,0.0,0.0,0.0,0.0
S112,0.0,2018-01-08 02:35:00,Lim Chu Kang ,1.4385,103.7013,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
S112,0.0,2018-01-08 03:05:00,Lim Chu Kang ,1.4385,103.7013,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S112,0.0,2018-01-08 03:35:00,Lim Chu Kang ,1.4385,103.7013,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S112,0.0,2018-01-08 04:05:00,Lim Chu Kang ,1.4385,103.7013,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S112,0.0,2018-01-08 04:25:00,Lim Chu Kang ,1.4385,103.7013,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S112,0.0,2018-01-08 05:05:00,Lim Chu Kang ,1.4385,103.7013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S112,0.0,2018-01-08 05:35:00,Lim Chu Kang ,1.4385,103.7013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S112,0.0,2018-01-08 06:05:00,Lim Chu Kang ,1.4385,103.7013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S112,0.2,2018-01-08 06:35:00,Lim Chu Kang ,1.4385,103.7013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2
S112,0.6,2018-01-08 07:05:00,Lim Chu Kang ,1.4385,103.7013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.6
S112,2.6,2018-01-08 07:35:00,Lim Chu Kang ,1.4385,103.7013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.6,2.6
S112,4.6,2018-01-08 08:05:00,Lim Chu Kang ,1.4385,103.7013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.6,2.6,4.6
S112,2.8,2018-01-08 08:35:00,Lim Chu Kang ,1.4385,103.7013,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.6,2.6,4.6,2.8
S112,0.6,2018-01-08 09:05:00,Lim Chu Kang ,1.4385,103.7013,0.0,0.0,0.0,0.0,0.0,0.2,0.6,2.6,4.6,2.8,0.6
S112,0.2,2018-01-08 09:35:00,Lim Chu Kang ,1.4385,103.7013,0.0,0.0,0.0,0.0,0.2,0.6,2.6,4.6,2.8,0.6,0.2
S112,0.0,2018-01-08 10:05:00,Lim Chu Kang ,1.4385,103.7013,0.0,0.0,0.0,0.2,0.6,2.6,4.6,2.8,0.6,0.2,0.0
S112,0.2,2018-01-08 10:35:00,Lim Chu Kang ,1.4385,103.7013,0.0,0.0,0.2,0.6,2.6,4.6,2.8,0.6,0.2,0.0,0.2
S112,0.2,2018-01-08 11:05:00,Lim Chu Kang ,1.4385,103.7013,0.0,0.2,0.6,2.6,4.6,2.8,0.6,0.2,0.0,0.2,0.2
S112,0.0,2018-01-08 11:35:00,Lim Chu Kang ,1.4385,103.7013,0.2,0.6,2.6,4.6,2.8,0.6,0.2,0.0,0.2,0.2,0.0
S112,0.0,2018-01-08 12:05:00,Lim Chu Kang ,1.4385,103.7013,0.6,2.6,4.6,2.8,0.6,0.2,0.0,0.2,0.2,0.0,0.0
S112,0.0,2018-01-08 12:35:00,Lim Chu Kang ,1.4385,103.7013,2.6,4.6,2.8,0.6,0.2,0.0,0.2,0.2,0.0,0.0,0.0
S112,0.0,2018-01-08 13:05:00,Lim Chu Kang ,1.4385,103.7013,4.6,2.8,0.6,0.2,0.0,0.2,0.2,0.0,0.0,0.0,0.0
S112,0.0,2018-01-08 13:35:00,Lim Chu Kang ,1.4385,103.7013,2.8,0.6,0.2,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0
S112,0.0,2018-01-08 14:05:00,Lim Chu Kang ,1.4385,103.7013,0.6,0.2,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0
S112,0.0,2018-01-08 14:35:00,Lim Chu Kang ,1.4385,103.7013,0.2,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S112,0.0,2018-01-08 15:05:00,Lim Chu Kang ,1.4385,103.7013,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S112,0.0,2018-01-08 15:35:00,Lim Chu Kang ,1.4385,103.7013,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S112,0.0,2018-01-08 16:05:00,Lim Chu Kang ,1.4385,103.7013,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S112,0.0,2018-01-08 16:35:00,Lim Chu Kang ,1.4385,103.7013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S112,0.0,2018-01-08 17:05:00,Lim Chu Kang ,1.4385,103.7013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S112,0.0,2018-01-08 17:35:00,Lim Chu Kang ,1.4385,103.7013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S112,0.0,2018-01-08 18:05:00,Lim Chu Kang ,1.4385,103.7013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S112,0.0,2018-01-08 18:35:00,Lim Chu Kang ,1.4385,103.7013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S112,0.0,2018-01-08 19:05:00,Lim Chu Kang ,1.4385,103.7013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S112,0.0,2018-01-08 19:35:00,Lim Chu Kang ,1.4385,103.7013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S112,0.0,2018-01-08 20:05:00,Lim Chu Kang ,1.4385,103.7013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S112,0.0,2018-01-08 20:35:00,Lim Chu Kang ,1.4385,103.7013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S112,0.0,2018-01-08 21:05:00,Lim Chu Kang ,1.4385,103.7013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S112,0.0,2018-01-08 21:35:00,Lim Chu Kang ,1.4385,103.7013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S112,0.0,2018-01-08 22:05:00,Lim Chu Kang ,1.4385,103.7013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S112,0.0,2018-01-08 22:35:00,Lim Chu Kang ,1.4385,103.7013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S112,0.0,2018-01-08 23:05:00,Lim Chu Kang ,1.4385,103.7013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S112,0.0,2018-01-08 23:35:00,Lim Chu Kang ,1.4385,103.7013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S07,0.0,2018-01-08 00:05:00,,,,,,,,,,,,,,0.0
S07,0.0,2018-01-08 00:35:00,,,,,,,,,,,,,0.0,0.0
S07,0.0,2018-01-08 01:05:00,,,,,,,,,,,,0.0,0.0,0.0
S07,0.0,2018-01-08 01:35:00,,,,,,,,,,,0.0,0.0,0.0,0.0
S07,0.0,2018-01-08 02:05:00,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
S07,0.0,2018-01-08 02:35:00,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
S07,0.0,2018-01-08 03:05:00,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S07,0.0,2018-01-08 03:35:00,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S07,0.0,2018-01-08 04:05:00,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S07,0.0,2018-01-08 04:25:00,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S07,0.0,2018-01-08 05:05:00,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S07,0.0,2018-01-08 05:35:00,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S07,0.0,2018-01-08 06:05:00,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S07,0.2,2018-01-08 06:35:00,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2
S07,0.0,2018-01-08 07:05:00,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0
S07,4.6,2018-01-08 07:35:00,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,4.6
S07,1.8,2018-01-08 08:05:00,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,4.6,1.8
S07,2.2,2018-01-08 08:35:00,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,4.6,1.8,2.2
S07,1.0,2018-01-08 09:05:00,,,,0.0,0.0,0.0,0.0,0.0,0.2,0.0,4.6,1.8,2.2,1.0
S07,0.8,2018-01-08 09:35:00,,,,0.0,0.0,0.0,0.0,0.2,0.0,4.6,1.8,2.2,1.0,0.8
S07,1.8,2018-01-08 10:05:00,,,,0.0,0.0,0.0,0.2,0.0,4.6,1.8,2.2,1.0,0.8,1.8
S07,0.0,2018-01-08 10:35:00,,,,0.0,0.0,0.2,0.0,4.6,1.8,2.2,1.0,0.8,1.8,0.0
S07,0.0,2018-01-08 11:05:00,,,,0.0,0.2,0.0,4.6,1.8,2.2,1.0,0.8,1.8,0.0,0.0
S07,0.0,2018-01-08 11:35:00,,,,0.2,0.0,4.6,1.8,2.2,1.0,0.8,1.8,0.0,0.0,0.0
S07,0.0,2018-01-08 12:05:00,,,,0.0,4.6,1.8,2.2,1.0,0.8,1.8,0.0,0.0,0.0,0.0
S07,0.0,2018-01-08 12:35:00,,,,4.6,1.8,2.2,1.0,0.8,1.8,0.0,0.0,0.0,0.0,0.0
S07,0.0,2018-01-08 13:05:00,,,,1.8,2.2,1.0,0.8,1.8,0.0,0.0,0.0,0.0,0.0,0.0
S07,0.0,2018-01-08 13:35:00,,,,2.2,1.0,0.8,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S07,0.0,2018-01-08 14:05:00,,,,1.0,0.8,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S07,0.0,2018-01-08 14:35:00,,,,0.8,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S07,0.0,2018-01-08 15:05:00,,,,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S07,0.0,2018-01-08 15:35:00,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S07,0.0,2018-01-08 16:05:00,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S07,0.0,2018-01-08 16:35:00,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S07,0.0,2018-01-08 17:05:00,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S07,0.0,2018-01-08 17:35:00,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S07,0.0,2018-01-08 18:05:00,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S07,0.0,2018-01-08 18:35:00,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S07,0.0,2018-01-08 19:05:00,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S07,0.0,2018-01-08 19:35:00,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S07,0.0,2018-01-08 20:05:00,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S07,0.0,2018-01-08 20:35:00,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S07,0.0,2018-01-08 21:05:00,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S07,0.0,2018-01-08 21:35:00,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S07,0.0,2018-01-08 22:05:00,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S07,0.0,2018-01-08 22:35:00,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S07,0.0,2018-01-08 23:05:00,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S07,0.0,2018-01-08 23:35:00,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S07,0.0,2018-01-09 00:05:00,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S40,0.0,2018-01-08 00:05:00,Mandai ,1.4036,103.7898,,,,,,,,,,,0.0
S40,0.0,2018-01-08 00:35:00,Mandai ,1.4036,103.7898,,,,,,,,,,0.0,0.0
S40,0.0,2018-01-08 01:05:00,Mandai ,1.4036,103.7898,,,,,,,,,0.0,0.0,0.0
S40,0.0,2018-01-08 01:35:00,Mandai ,1.4036,103.7898,,,,,,,,0.0,0.0,0.0,0.0
S40,0.0,2018-01-08 02:05:00,Mandai ,1.4036,103.7898,,,,,,,0.0,0.0,0.0,0.0,0.0
S40,0.0,2018-01-08 02:35:00,Mandai ,1.4036,103.7898,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
S40,0.0,2018-01-08 03:05:00,Mandai ,1.4036,103.7898,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S40,0.0,2018-01-08 03:35:00,Mandai ,1.4036,103.7898,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S40,0.0,2018-01-08 04:05:00,Mandai ,1.4036,103.7898,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S40,0.0,2018-01-08 04:25:00,Mandai ,1.4036,103.7898,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S40,0.0,2018-01-08 05:05:00,Mandai ,1.4036,103.7898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S40,0.0,2018-01-08 05:35:00,Mandai ,1.4036,103.7898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S40,0.0,2018-01-08 06:05:00,Mandai ,1.4036,103.7898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S40,0.0,2018-01-08 06:35:00,Mandai ,1.4036,103.7898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S40,1.6,2018-01-08 07:05:00,Mandai ,1.4036,103.7898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6
S40,0.0,2018-01-08 07:35:00,Mandai ,1.4036,103.7898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.0
S40,0.2,2018-01-08 08:05:00,Mandai ,1.4036,103.7898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.2
S40,2.8,2018-01-08 08:35:00,Mandai ,1.4036,103.7898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.2,2.8
S40,1.4,2018-01-08 09:05:00,Mandai ,1.4036,103.7898,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.2,2.8,1.4
S40,0.2,2018-01-08 09:35:00,Mandai ,1.4036,103.7898,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.2,2.8,1.4,0.2
S40,3.0,2018-01-08 10:05:00,Mandai ,1.4036,103.7898,0.0,0.0,0.0,0.0,1.6,0.0,0.2,2.8,1.4,0.2,3.0
S40,0.4,2018-01-08 10:35:00,Mandai ,1.4036,103.7898,0.0,0.0,0.0,1.6,0.0,0.2,2.8,1.4,0.2,3.0,0.4
S40,0.0,2018-01-08 11:05:00,Mandai ,1.4036,103.7898,0.0,0.0,1.6,0.0,0.2,2.8,1.4,0.2,3.0,0.4,0.0
S40,0.0,2018-01-08 11:35:00,Mandai ,1.4036,103.7898,0.0,1.6,0.0,0.2,2.8,1.4,0.2,3.0,0.4,0.0,0.0
S40,0.0,2018-01-08 12:05:00,Mandai ,1.4036,103.7898,1.6,0.0,0.2,2.8,1.4,0.2,3.0,0.4,0.0,0.0,0.0
S40,0.0,2018-01-08 12:35:00,Mandai ,1.4036,103.7898,0.0,0.2,2.8,1.4,0.2,3.0,0.4,0.0,0.0,0.0,0.0
S40,0.0,2018-01-08 13:05:00,Mandai ,1.4036,103.7898,0.2,2.8,1.4,0.2,3.0,0.4,0.0,0.0,0.0,0.0,0.0
S40,0.0,2018-01-08 13:35:00,Mandai ,1.4036,103.7898,2.8,1.4,0.2,3.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0
S40,0.0,2018-01-08 14:05:00,Mandai ,1.4036,103.7898,1.4,0.2,3.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S40,0.0,2018-01-08 14:35:00,Mandai ,1.4036,103.7898,0.2,3.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S40,0.0,2018-01-08 15:05:00,Mandai ,1.4036,103.7898,3.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S40,0.0,2018-01-08 15:35:00,Mandai ,1.4036,103.7898,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S40,0.0,2018-01-08 16:05:00,Mandai ,1.4036,103.7898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S40,0.0,2018-01-08 16:35:00,Mandai ,1.4036,103.7898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S40,0.0,2018-01-08 17:05:00,Mandai ,1.4036,103.7898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S40,0.0,2018-01-08 17:35:00,Mandai ,1.4036,103.7898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S40,0.0,2018-01-08 18:05:00,Mandai ,1.4036,103.7898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S40,0.0,2018-01-08 18:35:00,Mandai ,1.4036,103.7898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S40,0.0,2018-01-08 19:05:00,Mandai ,1.4036,103.7898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S40,0.0,2018-01-08 19:35:00,Mandai ,1.4036,103.7898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S40,0.0,2018-01-08 20:05:00,Mandai ,1.4036,103.7898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S40,0.0,2018-01-08 20:35:00,Mandai ,1.4036,103.7898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S40,0.0,2018-01-08 21:05:00,Mandai ,1.4036,103.7898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S40,0.0,2018-01-08 21:35:00,Mandai ,1.4036,103.7898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S40,0.0,2018-01-08 22:05:00,Mandai ,1.4036,103.7898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S40,0.0,2018-01-08 22:35:00,Mandai ,1.4036,103.7898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
