station_id,rainfall,timestamp (SGT),name,longitude,latitude
S92,0.0,2018-04-17 22:35:00,South Buona Vista Road,103.7886,1.2841
S92,0.0,2018-04-17 23:05:00,South Buona Vista Road,103.7886,1.2841
S92,0.0,2018-04-17 23:35:00,South Buona Vista Road,103.7886,1.2841
S92,0.0,2018-04-18 00:05:00,South Buona Vista Road,103.7886,1.2841
S88,0.0,2018-04-17 00:05:00,Toa Payoh North,103.8482,1.3427
S88,0.0,2018-04-17 00:35:00,Toa Payoh North,103.8482,1.3427
S88,0.0,2018-04-17 01:00:00,Toa Payoh North,103.8482,1.3427
S88,0.0,2018-04-17 01:00:00,Toa Payoh North,103.8482,1.3427
S88,0.0,2018-04-17 01:00:00,Toa Payoh North,103.8482,1.3427
S88,0.0,2018-04-17 01:00:00,Toa Payoh North,103.8482,1.3427
S88,0.0,2018-04-17 01:00:00,Toa Payoh North,103.8482,1.3427
S88,0.0,2018-04-17 03:35:00,Toa Payoh North,103.8482,1.3427
S88,0.0,2018-04-17 04:05:00,Toa Payoh North,103.8482,1.3427
S88,0.0,2018-04-17 04:35:00,Toa Payoh North,103.8482,1.3427
S88,0.0,2018-04-17 05:05:00,Toa Payoh North,103.8482,1.3427
S88,0.0,2018-04-17 05:35:00,Toa Payoh North,103.8482,1.3427
S88,0.0,2018-04-17 06:05:00,Toa Payoh North,103.8482,1.3427
S88,0.0,2018-04-17 06:35:00,Toa Payoh North,103.8482,1.3427
S88,0.0,2018-04-17 07:05:00,Toa Payoh North,103.8482,1.3427
S88,0.0,2018-04-17 07:35:00,Toa Payoh North,103.8482,1.3427
S88,0.0,2018-04-17 08:05:00,Toa Payoh North,103.8482,1.3427
S88,0.0,2018-04-17 08:35:00,Toa Payoh North,103.8482,1.3427
S88,0.0,2018-04-17 09:05:00,Toa Payoh North,103.8482,1.3427
S88,0.0,2018-04-17 09:35:00,Toa Payoh North,103.8482,1.3427
S88,0.0,2018-04-17 10:05:00,Toa Payoh North,103.8482,1.3427
S88,0.0,2018-04-17 10:35:00,Toa Payoh North,103.8482,1.3427
S88,0.0,2018-04-17 11:05:00,Toa Payoh North,103.8482,1.3427
S88,0.0,2018-04-17 11:35:00,Toa Payoh North,103.8482,1.3427
S88,0.0,2018-04-17 12:05:00,Toa Payoh North,103.8482,1.3427
S88,0.0,2018-04-17 12:35:00,Toa Payoh North,103.8482,1.3427
S88,0.0,2018-04-17 13:05:00,Toa Payoh North,103.8482,1.3427
S88,0.0,2018-04-17 13:35:00,Toa Payoh North,103.8482,1.3427
S88,0.0,2018-04-17 14:05:00,Toa Payoh North,103.8482,1.3427
S88,0.2,2018-04-17 14:35:00,Toa Payoh North,103.8482,1.3427
S88,0.0,2018-04-17 15:05:00,Toa Payoh North,103.8482,1.3427
S88,0.0,2018-04-17 15:35:00,Toa Payoh North,103.8482,1.3427
S88,0.0,2018-04-17 16:05:00,Toa Payoh North,103.8482,1.3427
S88,0.0,2018-04-17 16:35:00,Toa Payoh North,103.8482,1.3427
S88,0.0,2018-04-17 17:05:00,Toa Payoh North,103.8482,1.3427
S88,0.0,2018-04-17 17:35:00,Toa Payoh North,103.8482,1.3427
S88,0.0,2018-04-17 18:05:00,Toa Payoh North,103.8482,1.3427
S88,0.0,2018-04-17 18:35:00,Toa Payoh North,103.8482,1.3427
S88,0.0,2018-04-17 19:05:00,Toa Payoh North,103.8482,1.3427
S88,0.0,2018-04-17 19:35:00,Toa Payoh North,103.8482,1.3427
S88,0.0,2018-04-17 20:05:00,Toa Payoh North,103.8482,1.3427
S88,0.0,2018-04-17 20:35:00,Toa Payoh North,103.8482,1.3427
S88,0.0,2018-04-17 21:05:00,Toa Payoh North,103.8482,1.3427
S88,0.0,2018-04-17 21:35:00,Toa Payoh North,103.8482,1.3427
S88,0.0,2018-04-17 22:05:00,Toa Payoh North,103.8482,1.3427
S88,0.0,2018-04-17 22:35:00,Toa Payoh North,103.8482,1.3427
S88,0.0,2018-04-17 23:05:00,Toa Payoh North,103.8482,1.3427
S88,0.0,2018-04-17 23:35:00,Toa Payoh North,103.8482,1.3427
S88,0.0,2018-04-18 00:05:00,Toa Payoh North,103.8482,1.3427
S123,0.0,2018-04-17 00:05:00,Towner Road,103.8577,1.3214
S123,0.0,2018-04-17 00:35:00,Towner Road,103.8577,1.3214
S123,0.0,2018-04-17 01:00:00,Towner Road,103.8577,1.3214
S123,0.0,2018-04-17 01:00:00,Towner Road,103.8577,1.3214
S123,0.0,2018-04-17 01:00:00,Towner Road,103.8577,1.3214
S123,0.0,2018-04-17 01:00:00,Towner Road,103.8577,1.3214
S123,0.0,2018-04-17 01:00:00,Towner Road,103.8577,1.3214
S123,0.0,2018-04-17 03:35:00,Towner Road,103.8577,1.3214
S123,0.0,2018-04-17 04:05:00,Towner Road,103.8577,1.3214
S123,0.0,2018-04-17 04:35:00,Towner Road,103.8577,1.3214
S123,0.0,2018-04-17 05:05:00,Towner Road,103.8577,1.3214
S123,0.0,2018-04-17 05:35:00,Towner Road,103.8577,1.3214
S123,0.0,2018-04-17 06:05:00,Towner Road,103.8577,1.3214
S123,0.0,2018-04-17 06:35:00,Towner Road,103.8577,1.3214
S123,0.0,2018-04-17 07:05:00,Towner Road,103.8577,1.3214
S123,0.0,2018-04-17 07:35:00,Towner Road,103.8577,1.3214
S123,0.0,2018-04-17 08:05:00,Towner Road,103.8577,1.3214
S123,0.0,2018-04-17 08:35:00,Towner Road,103.8577,1.3214
S123,0.0,2018-04-17 09:05:00,Towner Road,103.8577,1.3214
S123,0.0,2018-04-17 09:35:00,Towner Road,103.8577,1.3214
S123,0.0,2018-04-17 10:05:00,Towner Road,103.8577,1.3214
S123,0.0,2018-04-17 10:35:00,Towner Road,103.8577,1.3214
S123,0.0,2018-04-17 11:05:00,Towner Road,103.8577,1.3214
S123,0.0,2018-04-17 11:35:00,Towner Road,103.8577,1.3214
S123,0.0,2018-04-17 12:05:00,Towner Road,103.8577,1.3214
S123,0.0,2018-04-17 12:35:00,Towner Road,103.8577,1.3214
S123,0.0,2018-04-17 13:05:00,Towner Road,103.8577,1.3214
S123,0.0,2018-04-17 13:35:00,Towner Road,103.8577,1.3214
S123,0.0,2018-04-17 14:05:00,Towner Road,103.8577,1.3214
S123,0.0,2018-04-17 14:35:00,Towner Road,103.8577,1.3214
S123,0.0,2018-04-17 15:05:00,Towner Road,103.8577,1.3214
S123,0.0,2018-04-17 15:35:00,Towner Road,103.8577,1.3214
S123,0.0,2018-04-17 16:05:00,Towner Road,103.8577,1.3214
S123,0.0,2018-04-17 16:35:00,Towner Road,103.8577,1.3214
S123,0.0,2018-04-17 17:05:00,Towner Road,103.8577,1.3214
S123,0.0,2018-04-17 17:35:00,Towner Road,103.8577,1.3214
S123,0.0,2018-04-17 18:05:00,Towner Road,103.8577,1.3214
S123,0.0,2018-04-17 18:35:00,Towner Road,103.8577,1.3214
S123,0.0,2018-04-17 19:05:00,Towner Road,103.8577,1.3214
S123,0.0,2018-04-17 19:35:00,Towner Road,103.8577,1.3214
S123,0.0,2018-04-17 20:05:00,Towner Road,103.8577,1.3214
S123,0.0,2018-04-17 20:35:00,Towner Road,103.8577,1.3214
S123,0.0,2018-04-17 21:05:00,Towner Road,103.8577,1.3214
S123,0.0,2018-04-17 21:35:00,Towner Road,103.8577,1.3214
S123,0.0,2018-04-17 22:05:00,Towner Road,103.8577,1.3214
S123,0.0,2018-04-17 22:35:00,Towner Road,103.8577,1.3214
S123,0.0,2018-04-17 23:05:00,Towner Road,103.8577,1.3214
S123,0.0,2018-04-17 23:35:00,Towner Road,103.8577,1.3214
S123,0.0,2018-04-18 00:05:00,Towner Road,103.8577,1.3214
S89,0.0,2018-04-17 00:05:00,Tuas Road,103.66162,1.31985
S89,0.0,2018-04-17 00:35:00,Tuas Road,103.66162,1.31985
S89,0.0,2018-04-17 01:00:00,Tuas Road,103.66162,1.31985
S89,0.0,2018-04-17 01:00:00,Tuas Road,103.66162,1.31985
S89,0.0,2018-04-17 01:00:00,Tuas Road,103.66162,1.31985
S89,0.0,2018-04-17 01:00:00,Tuas Road,103.66162,1.31985
S89,0.0,2018-04-17 01:00:00,Tuas Road,103.66162,1.31985
S89,0.0,2018-04-17 03:35:00,Tuas Road,103.66162,1.31985
S89,0.0,2018-04-17 04:05:00,Tuas Road,103.66162,1.31985
S89,0.0,2018-04-17 04:35:00,Tuas Road,103.66162,1.31985
S89,0.0,2018-04-17 05:05:00,Tuas Road,103.66162,1.31985
S89,0.0,2018-04-17 05:35:00,Tuas Road,103.66162,1.31985
S89,0.0,2018-04-17 06:05:00,Tuas Road,103.66162,1.31985
S89,0.0,2018-04-17 06:35:00,Tuas Road,103.66162,1.31985
S89,0.0,2018-04-17 07:05:00,Tuas Road,103.66162,1.31985
S89,0.0,2018-04-17 07:35:00,Tuas Road,103.66162,1.31985
S89,0.0,2018-04-17 08:05:00,Tuas Road,103.66162,1.31985
S89,0.0,2018-04-17 08:35:00,Tuas Road,103.66162,1.31985
S89,0.0,2018-04-17 09:05:00,Tuas Road,103.66162,1.31985
S89,0.0,2018-04-17 09:35:00,Tuas Road,103.66162,1.31985
S89,0.0,2018-04-17 10:05:00,Tuas Road,103.66162,1.31985
S89,0.0,2018-04-17 10:35:00,Tuas Road,103.66162,1.31985
S89,0.0,2018-04-17 11:05:00,Tuas Road,103.66162,1.31985
S89,0.0,2018-04-17 11:35:00,Tuas Road,103.66162,1.31985
S89,0.0,2018-04-17 12:05:00,Tuas Road,103.66162,1.31985
S89,0.0,2018-04-17 12:35:00,Tuas Road,103.66162,1.31985
S89,0.0,2018-04-17 13:05:00,Tuas Road,103.66162,1.31985
S89,0.0,2018-04-17 13:35:00,Tuas Road,103.66162,1.31985
S89,0.0,2018-04-17 14:05:00,Tuas Road,103.66162,1.31985
S89,0.0,2018-04-17 14:35:00,Tuas Road,103.66162,1.31985
S89,0.0,2018-04-17 15:05:00,Tuas Road,103.66162,1.31985
S89,4.0,2018-04-17 15:35:00,Tuas Road,103.66162,1.31985
S89,5.2,2018-04-17 16:05:00,Tuas Road,103.66162,1.31985
S89,0.0,2018-04-17 16:35:00,Tuas Road,103.66162,1.31985
S89,0.0,2018-04-17 17:05:00,Tuas Road,103.66162,1.31985
S89,0.0,2018-04-17 17:35:00,Tuas Road,103.66162,1.31985
S89,0.0,2018-04-17 18:05:00,Tuas Road,103.66162,1.31985
S89,0.0,2018-04-17 18:35:00,Tuas Road,103.66162,1.31985
S89,0.0,2018-04-17 19:05:00,Tuas Road,103.66162,1.31985
S89,0.0,2018-04-17 19:35:00,Tuas Road,103.66162,1.31985
S89,0.0,2018-04-17 20:05:00,Tuas Road,103.66162,1.31985
S89,0.0,2018-04-17 20:35:00,Tuas Road,103.66162,1.31985
S89,0.0,2018-04-17 21:05:00,Tuas Road,103.66162,1.31985
S89,0.0,2018-04-17 21:35:00,Tuas Road,103.66162,1.31985
S89,0.0,2018-04-17 22:05:00,Tuas Road,103.66162,1.31985
S89,0.0,2018-04-17 22:35:00,Tuas Road,103.66162,1.31985
S89,0.0,2018-04-17 23:05:00,Tuas Road,103.66162,1.31985
S89,0.0,2018-04-17 23:35:00,Tuas Road,103.66162,1.31985
S89,0.0,2018-04-18 00:05:00,Tuas Road,103.66162,1.31985
S115,0.0,2018-04-17 00:05:00,Tuas South Avenue 3,103.61843,1.29377
S115,0.0,2018-04-17 00:35:00,Tuas South Avenue 3,103.61843,1.29377
S115,0.0,2018-04-17 01:00:00,Tuas South Avenue 3,103.61843,1.29377
S115,0.0,2018-04-17 01:00:00,Tuas South Avenue 3,103.61843,1.29377
S115,0.0,2018-04-17 01:00:00,Tuas South Avenue 3,103.61843,1.29377
S115,0.0,2018-04-17 01:00:00,Tuas South Avenue 3,103.61843,1.29377
S115,0.0,2018-04-17 01:00:00,Tuas South Avenue 3,103.61843,1.29377
S115,0.0,2018-04-17 04:05:00,Tuas South Avenue 3,103.61843,1.29377
S115,0.0,2018-04-17 04:35:00,Tuas South Avenue 3,103.61843,1.29377
S115,0.0,2018-04-17 05:05:00,Tuas South Avenue 3,103.61843,1.29377
S115,0.0,2018-04-17 05:35:00,Tuas South Avenue 3,103.61843,1.29377
S115,0.0,2018-04-17 06:05:00,Tuas South Avenue 3,103.61843,1.29377
S115,0.0,2018-04-17 06:35:00,Tuas South Avenue 3,103.61843,1.29377
S115,0.0,2018-04-17 07:05:00,Tuas South Avenue 3,103.61843,1.29377
S115,0.0,2018-04-17 07:35:00,Tuas South Avenue 3,103.61843,1.29377
S115,0.0,2018-04-17 08:05:00,Tuas South Avenue 3,103.61843,1.29377
S115,0.0,2018-04-17 08:35:00,Tuas South Avenue 3,103.61843,1.29377
S115,0.0,2018-04-17 09:05:00,Tuas South Avenue 3,103.61843,1.29377
S115,0.0,2018-04-17 09:35:00,Tuas South Avenue 3,103.61843,1.29377
S115,0.0,2018-04-17 10:05:00,Tuas South Avenue 3,103.61843,1.29377
S115,0.0,2018-04-17 10:35:00,Tuas South Avenue 3,103.61843,1.29377
S115,0.0,2018-04-17 11:05:00,Tuas South Avenue 3,103.61843,1.29377
S115,0.0,2018-04-17 11:35:00,Tuas South Avenue 3,103.61843,1.29377
S115,0.0,2018-04-17 12:05:00,Tuas South Avenue 3,103.61843,1.29377
S115,0.0,2018-04-17 12:35:00,Tuas South Avenue 3,103.61843,1.29377
S115,0.0,2018-04-17 13:05:00,Tuas South Avenue 3,103.61843,1.29377
S115,0.0,2018-04-17 13:35:00,Tuas South Avenue 3,103.61843,1.29377
S115,0.0,2018-04-17 14:05:00,Tuas South Avenue 3,103.61843,1.29377
S115,0.0,2018-04-17 14:35:00,Tuas South Avenue 3,103.61843,1.29377
S115,0.0,2018-04-17 15:05:00,Tuas South Avenue 3,103.61843,1.29377
S115,0.0,2018-04-17 15:35:00,Tuas South Avenue 3,103.61843,1.29377
S115,3.2,2018-04-17 16:05:00,Tuas South Avenue 3,103.61843,1.29377
S115,0.2,2018-04-17 16:35:00,Tuas South Avenue 3,103.61843,1.29377
S115,0.0,2018-04-17 17:05:00,Tuas South Avenue 3,103.61843,1.29377
S115,0.0,2018-04-17 17:35:00,Tuas South Avenue 3,103.61843,1.29377
S115,0.0,2018-04-17 18:05:00,Tuas South Avenue 3,103.61843,1.29377
S115,0.0,2018-04-17 18:35:00,Tuas South Avenue 3,103.61843,1.29377
S115,0.0,2018-04-17 19:05:00,Tuas South Avenue 3,103.61843,1.29377
S115,0.0,2018-04-17 19:35:00,Tuas South Avenue 3,103.61843,1.29377
S115,0.0,2018-04-17 20:05:00,Tuas South Avenue 3,103.61843,1.29377
S115,0.0,2018-04-17 20:35:00,Tuas South Avenue 3,103.61843,1.29377
S115,0.0,2018-04-17 21:05:00,Tuas South Avenue 3,103.61843,1.29377
S115,0.0,2018-04-17 21:35:00,Tuas South Avenue 3,103.61843,1.29377
S115,0.0,2018-04-17 22:05:00,Tuas South Avenue 3,103.61843,1.29377
S115,0.0,2018-04-17 22:35:00,Tuas South Avenue 3,103.61843,1.29377
S115,0.0,2018-04-17 23:05:00,Tuas South Avenue 3,103.61843,1.29377
S115,0.0,2018-04-17 23:35:00,Tuas South Avenue 3,103.61843,1.29377
S115,0.0,2018-04-18 00:05:00,Tuas South Avenue 3,103.61843,1.29377
S82,0.0,2018-04-17 00:05:00,Tuas West Road,103.6351,1.3247
S82,0.0,2018-04-17 00:35:00,Tuas West Road,103.6351,1.3247
S82,0.0,2018-04-17 01:00:00,Tuas West Road,103.6351,1.3247
S82,0.0,2018-04-17 01:00:00,Tuas West Road,103.6351,1.3247
S82,0.0,2018-04-17 01:00:00,Tuas West Road,103.6351,1.3247
S82,0.0,2018-04-17 01:00:00,Tuas West Road,103.6351,1.3247
S82,0.0,2018-04-17 01:00:00,Tuas West Road,103.6351,1.3247
S82,0.0,2018-04-17 03:35:00,Tuas West Road,103.6351,1.3247
S82,0.0,2018-04-17 04:05:00,Tuas West Road,103.6351,1.3247
S82,0.0,2018-04-17 04:35:00,Tuas West Road,103.6351,1.3247
S82,0.0,2018-04-17 05:05:00,Tuas West Road,103.6351,1.3247
S82,0.0,2018-04-17 05:35:00,Tuas West Road,103.6351,1.3247
S82,0.0,2018-04-17 06:05:00,Tuas West Road,103.6351,1.3247
S82,0.0,2018-04-17 06:35:00,Tuas West Road,103.6351,1.3247
S82,0.0,2018-04-17 07:05:00,Tuas West Road,103.6351,1.3247
S82,0.0,2018-04-17 07:35:00,Tuas West Road,103.6351,1.3247
S82,0.0,2018-04-17 08:05:00,Tuas West Road,103.6351,1.3247
S82,0.0,2018-04-17 08:35:00,Tuas West Road,103.6351,1.3247
S82,0.0,2018-04-17 09:05:00,Tuas West Road,103.6351,1.3247
S82,0.0,2018-04-17 09:35:00,Tuas West Road,103.6351,1.3247
S82,0.0,2018-04-17 10:05:00,Tuas West Road,103.6351,1.3247
S82,0.0,2018-04-17 10:35:00,Tuas West Road,103.6351,1.3247
S82,0.0,2018-04-17 11:05:00,Tuas West Road,103.6351,1.3247
S82,0.0,2018-04-17 11:35:00,Tuas West Road,103.6351,1.3247
S82,0.0,2018-04-17 12:05:00,Tuas West Road,103.6351,1.3247
S82,0.0,2018-04-17 12:35:00,Tuas West Road,103.6351,1.3247
S82,0.0,2018-04-17 13:05:00,Tuas West Road,103.6351,1.3247
S82,0.0,2018-04-17 13:35:00,Tuas West Road,103.6351,1.3247
S82,0.0,2018-04-17 14:05:00,Tuas West Road,103.6351,1.3247
S82,0.0,2018-04-17 14:35:00,Tuas West Road,103.6351,1.3247
S82,0.0,2018-04-17 15:05:00,Tuas West Road,103.6351,1.3247
S82,2.4,2018-04-17 15:35:00,Tuas West Road,103.6351,1.3247
S82,0.2,2018-04-17 16:05:00,Tuas West Road,103.6351,1.3247
S82,0.0,2018-04-17 16:35:00,Tuas West Road,103.6351,1.3247
S82,0.0,2018-04-17 17:05:00,Tuas West Road,103.6351,1.3247
S82,0.0,2018-04-17 17:35:00,Tuas West Road,103.6351,1.3247
S82,0.0,2018-04-17 18:05:00,Tuas West Road,103.6351,1.3247
S82,0.0,2018-04-17 18:35:00,Tuas West Road,103.6351,1.3247
S82,0.0,2018-04-17 19:05:00,Tuas West Road,103.6351,1.3247
S82,0.0,2018-04-17 19:35:00,Tuas West Road,103.6351,1.3247
S82,0.0,2018-04-17 20:05:00,Tuas West Road,103.6351,1.3247
S82,0.0,2018-04-17 20:35:00,Tuas West Road,103.6351,1.3247
S82,0.0,2018-04-17 21:05:00,Tuas West Road,103.6351,1.3247
S82,0.0,2018-04-17 21:35:00,Tuas West Road,103.6351,1.3247
S82,0.0,2018-04-17 22:05:00,Tuas West Road,103.6351,1.3247
S82,0.0,2018-04-17 22:35:00,Tuas West Road,103.6351,1.3247
S82,0.0,2018-04-17 23:05:00,Tuas West Road,103.6351,1.3247
S82,0.0,2018-04-17 23:35:00,Tuas West Road,103.6351,1.3247
S82,0.0,2018-04-18 00:05:00,Tuas West Road,103.6351,1.3247
S24,0.0,2018-04-17 00:05:00,Upper Changi Road North,103.9826,1.3678
S24,0.0,2018-04-17 00:35:00,Upper Changi Road North,103.9826,1.3678
S24,0.0,2018-04-17 01:00:00,Upper Changi Road North,103.9826,1.3678
S24,0.0,2018-04-17 01:00:00,Upper Changi Road North,103.9826,1.3678
S24,0.0,2018-04-17 01:00:00,Upper Changi Road North,103.9826,1.3678
S24,0.0,2018-04-17 01:00:00,Upper Changi Road North,103.9826,1.3678
S24,0.0,2018-04-17 01:00:00,Upper Changi Road North,103.9826,1.3678
S24,0.0,2018-04-17 04:05:00,Upper Changi Road North,103.9826,1.3678
S24,0.0,2018-04-17 04:35:00,Upper Changi Road North,103.9826,1.3678
S24,0.0,2018-04-17 05:05:00,Upper Changi Road North,103.9826,1.3678
S24,0.0,2018-04-17 05:35:00,Upper Changi Road North,103.9826,1.3678
S24,0.0,2018-04-17 06:05:00,Upper Changi Road North,103.9826,1.3678
S24,0.0,2018-04-17 06:35:00,Upper Changi Road North,103.9826,1.3678
S24,0.0,2018-04-17 07:05:00,Upper Changi Road North,103.9826,1.3678
S24,0.0,2018-04-17 07:35:00,Upper Changi Road North,103.9826,1.3678
S24,0.0,2018-04-17 08:05:00,Upper Changi Road North,103.9826,1.3678
S24,0.0,2018-04-17 08:35:00,Upper Changi Road North,103.9826,1.3678
S24,0.0,2018-04-17 09:05:00,Upper Changi Road North,103.9826,1.3678
S24,0.0,2018-04-17 09:35:00,Upper Changi Road North,103.9826,1.3678
S24,0.0,2018-04-17 10:05:00,Upper Changi Road North,103.9826,1.3678
S24,0.0,2018-04-17 10:35:00,Upper Changi Road North,103.9826,1.3678
S24,0.0,2018-04-17 11:05:00,Upper Changi Road North,103.9826,1.3678
S24,0.0,2018-04-17 12:05:00,Upper Changi Road North,103.9826,1.3678
S24,0.0,2018-04-17 12:35:00,Upper Changi Road North,103.9826,1.3678
S24,0.0,2018-04-17 13:05:00,Upper Changi Road North,103.9826,1.3678
S24,0.0,2018-04-17 13:35:00,Upper Changi Road North,103.9826,1.3678
S24,0.0,2018-04-17 14:05:00,Upper Changi Road North,103.9826,1.3678
S24,0.0,2018-04-17 14:35:00,Upper Changi Road North,103.9826,1.3678
S24,0.0,2018-04-17 15:05:00,Upper Changi Road North,103.9826,1.3678
S24,0.0,2018-04-17 15:35:00,Upper Changi Road North,103.9826,1.3678
S24,0.0,2018-04-17 16:05:00,Upper Changi Road North,103.9826,1.3678
S24,0.0,2018-04-17 16:35:00,Upper Changi Road North,103.9826,1.3678
S24,0.0,2018-04-17 17:05:00,Upper Changi Road North,103.9826,1.3678
S24,0.0,2018-04-17 17:35:00,Upper Changi Road North,103.9826,1.3678
S24,0.0,2018-04-17 18:05:00,Upper Changi Road North,103.9826,1.3678
S24,0.0,2018-04-17 18:35:00,Upper Changi Road North,103.9826,1.3678
S24,0.0,2018-04-17 19:05:00,Upper Changi Road North,103.9826,1.3678
S24,0.0,2018-04-17 19:35:00,Upper Changi Road North,103.9826,1.3678
S24,0.0,2018-04-17 20:05:00,Upper Changi Road North,103.9826,1.3678
S24,0.0,2018-04-17 20:35:00,Upper Changi Road North,103.9826,1.3678
S24,0.0,2018-04-17 21:05:00,Upper Changi Road North,103.9826,1.3678
S24,0.0,2018-04-17 21:35:00,Upper Changi Road North,103.9826,1.3678
S24,0.0,2018-04-17 22:05:00,Upper Changi Road North,103.9826,1.3678
S24,0.0,2018-04-17 22:35:00,Upper Changi Road North,103.9826,1.3678
S24,0.0,2018-04-17 23:05:00,Upper Changi Road North,103.9826,1.3678
S24,0.0,2018-04-17 23:35:00,Upper Changi Road North,103.9826,1.3678
S24,0.0,2018-04-18 00:05:00,Upper Changi Road North,103.9826,1.3678
S69,0.0,2018-04-17 00:05:00,,,
S69,0.0,2018-04-17 00:35:00,,,
S69,0.0,2018-04-17 01:00:00,,,
S69,0.0,2018-04-17 01:00:00,,,
S69,0.0,2018-04-17 01:00:00,,,
S69,0.0,2018-04-17 01:00:00,,,
S69,0.0,2018-04-17 01:00:00,,,
S69,0.0,2018-04-17 03:35:00,,,
S69,0.0,2018-04-17 04:05:00,,,
S69,0.0,2018-04-17 04:35:00,,,
S69,0.0,2018-04-17 05:05:00,,,
S69,0.0,2018-04-17 05:35:00,,,
S69,0.0,2018-04-17 06:05:00,,,
S69,0.0,2018-04-17 06:35:00,,,
S69,0.0,2018-04-17 07:05:00,,,
S69,0.0,2018-04-17 07:35:00,,,
S69,0.0,2018-04-17 08:05:00,,,
S69,0.0,2018-04-17 08:35:00,,,
S69,0.0,2018-04-17 09:05:00,,,
S69,0.0,2018-04-17 09:35:00,,,
S69,0.0,2018-04-17 10:05:00,,,
S69,0.0,2018-04-17 10:35:00,,,
S69,0.0,2018-04-17 11:05:00,,,
S69,0.0,2018-04-17 11:35:00,,,
S69,0.0,2018-04-17 12:05:00,,,
S69,0.0,2018-04-17 12:35:00,,,
S69,0.0,2018-04-17 13:05:00,,,
S69,0.0,2018-04-17 13:35:00,,,
S69,0.0,2018-04-17 14:05:00,,,
S69,0.0,2018-04-17 14:35:00,,,
S69,0.0,2018-04-17 15:05:00,,,
S69,0.2,2018-04-17 15:35:00,,,
S69,0.2,2018-04-17 16:05:00,,,
S69,0.0,2018-04-17 16:35:00,,,
S69,0.0,2018-04-17 17:05:00,,,
S69,0.0,2018-04-17 17:35:00,,,
S69,0.0,2018-04-17 18:05:00,,,
S69,0.0,2018-04-17 18:35:00,,,
S69,0.0,2018-04-17 19:05:00,,,
S69,0.0,2018-04-17 19:35:00,,,
S69,0.0,2018-04-17 20:05:00,,,
S69,0.0,2018-04-17 20:35:00,,,
S69,0.0,2018-04-17 21:05:00,,,
S69,0.0,2018-04-17 21:35:00,,,
S69,0.0,2018-04-17 22:05:00,,,
S69,0.0,2018-04-17 22:35:00,,,
S36,0.0,2018-04-17 00:05:00,,,
S36,0.0,2018-04-17 00:35:00,,,
S36,0.0,2018-04-17 01:00:00,,,
S36,0.0,2018-04-17 01:00:00,,,
S36,0.0,2018-04-17 01:00:00,,,
S36,0.0,2018-04-17 01:00:00,,,
S36,0.0,2018-04-17 01:00:00,,,
S36,0.0,2018-04-17 03:35:00,,,
S36,0.0,2018-04-17 04:05:00,,,
S36,0.0,2018-04-17 04:35:00,,,
S36,0.0,2018-04-17 05:05:00,,,
S36,0.0,2018-04-17 13:35:00,,,
S36,0.0,2018-04-17 14:05:00,,,
S36,0.0,2018-04-17 14:35:00,,,
S36,0.0,2018-04-17 15:05:00,,,
S36,0.0,2018-04-17 15:35:00,,,
S36,0.0,2018-04-17 16:05:00,,,
S36,0.0,2018-04-17 16:35:00,,,
S36,0.0,2018-04-17 17:05:00,,,
S36,0.0,2018-04-17 17:35:00,,,
S36,0.0,2018-04-17 18:05:00,,,
S36,0.0,2018-04-17 18:35:00,,,
S36,0.0,2018-04-17 19:05:00,,,
S08,0.0,2018-04-17 00:05:00,Upper Thomson Road,103.8271,1.3701
S08,0.0,2018-04-17 00:35:00,Upper Thomson Road,103.8271,1.3701
S08,0.0,2018-04-17 01:00:00,Upper Thomson Road,103.8271,1.3701
S08,0.0,2018-04-17 01:00:00,Upper Thomson Road,103.8271,1.3701
S08,0.0,2018-04-17 01:00:00,Upper Thomson Road,103.8271,1.3701
S08,0.0,2018-04-17 01:00:00,Upper Thomson Road,103.8271,1.3701
S08,0.0,2018-04-17 01:00:00,Upper Thomson Road,103.8271,1.3701
S08,0.0,2018-04-17 03:35:00,Upper Thomson Road,103.8271,1.3701
S08,0.0,2018-04-17 04:05:00,Upper Thomson Road,103.8271,1.3701
S08,0.0,2018-04-17 04:35:00,Upper Thomson Road,103.8271,1.3701
S08,0.0,2018-04-17 05:05:00,Upper Thomson Road,103.8271,1.3701
S08,0.0,2018-04-17 05:35:00,Upper Thomson Road,103.8271,1.3701
S08,0.0,2018-04-17 06:05:00,Upper Thomson Road,103.8271,1.3701
S08,0.0,2018-04-17 06:35:00,Upper Thomson Road,103.8271,1.3701
S08,0.0,2018-04-17 07:05:00,Upper Thomson Road,103.8271,1.3701
S08,0.0,2018-04-17 07:35:00,Upper Thomson Road,103.8271,1.3701
S08,0.0,2018-04-17 08:05:00,Upper Thomson Road,103.8271,1.3701
S08,0.0,2018-04-17 08:35:00,Upper Thomson Road,103.8271,1.3701
S08,0.0,2018-04-17 09:05:00,Upper Thomson Road,103.8271,1.3701
S08,0.0,2018-04-17 09:35:00,Upper Thomson Road,103.8271,1.3701
S08,0.0,2018-04-17 10:05:00,Upper Thomson Road,103.8271,1.3701
S08,0.0,2018-04-17 10:35:00,Upper Thomson Road,103.8271,1.3701
S08,0.0,2018-04-17 11:05:00,Upper Thomson Road,103.8271,1.3701
S08,0.0,2018-04-17 11:35:00,Upper Thomson Road,103.8271,1.3701
