station_id,rainfall,timestamp (SGT),name,latitude,longitude
S114,0.0,2018-01-18 10:35:00,Choa Chu Kang (Central) ,1.3819,103.7386
S114,0.0,2018-01-18 11:05:00,Choa Chu Kang (Central) ,1.3819,103.7386
S114,0.0,2018-01-18 11:35:00,Choa Chu Kang (Central) ,1.3819,103.7386
S114,0.0,2018-01-18 12:05:00,Choa Chu Kang (Central) ,1.3819,103.7386
S114,0.0,2018-01-18 12:35:00,Choa Chu Kang (Central) ,1.3819,103.7386
S114,0.0,2018-01-18 13:05:00,Choa Chu Kang (Central) ,1.3819,103.7386
S114,0.0,2018-01-18 13:35:00,Choa Chu Kang (Central) ,1.3819,103.7386
S114,0.0,2018-01-18 14:05:00,Choa Chu Kang (Central) ,1.3819,103.7386
S114,0.0,2018-01-18 14:35:00,Choa Chu Kang (Central) ,1.3819,103.7386
S114,0.0,2018-01-18 15:05:00,Choa Chu Kang (Central) ,1.3819,103.7386
S114,0.0,2018-01-18 15:35:00,Choa Chu Kang (Central) ,1.3819,103.7386
S114,0.0,2018-01-18 16:05:00,Choa Chu Kang (Central) ,1.3819,103.7386
S114,0.0,2018-01-18 16:35:00,Choa Chu Kang (Central) ,1.3819,103.7386
S114,0.0,2018-01-18 17:05:00,Choa Chu Kang (Central) ,1.3819,103.7386
S114,0.0,2018-01-18 17:35:00,Choa Chu Kang (Central) ,1.3819,103.7386
S114,0.0,2018-01-18 18:05:00,Choa Chu Kang (Central) ,1.3819,103.7386
S114,0.0,2018-01-18 18:35:00,Choa Chu Kang (Central) ,1.3819,103.7386
S114,0.0,2018-01-18 19:05:00,Choa Chu Kang (Central) ,1.3819,103.7386
S114,0.0,2018-01-18 19:35:00,Choa Chu Kang (Central) ,1.3819,103.7386
S114,0.0,2018-01-18 20:05:00,Choa Chu Kang (Central) ,1.3819,103.7386
S114,0.0,2018-01-18 20:35:00,Choa Chu Kang (Central) ,1.3819,103.7386
S114,0.0,2018-01-18 21:05:00,Choa Chu Kang (Central) ,1.3819,103.7386
S114,0.0,2018-01-18 21:35:00,Choa Chu Kang (Central) ,1.3819,103.7386
S114,0.0,2018-01-18 22:05:00,Choa Chu Kang (Central) ,1.3819,103.7386
S114,0.0,2018-01-18 22:35:00,Choa Chu Kang (Central) ,1.3819,103.7386
S114,0.0,2018-01-18 23:05:00,Choa Chu Kang (Central) ,1.3819,103.7386
S114,0.0,2018-01-18 23:35:00,Choa Chu Kang (Central) ,1.3819,103.7386
S11,0.0,2018-01-18 00:05:00,Choa Chu Kang (West) ,1.3746,103.6938
S11,0.0,2018-01-18 00:35:00,Choa Chu Kang (West) ,1.3746,103.6938
S11,0.0,2018-01-18 01:05:00,Choa Chu Kang (West) ,1.3746,103.6938
S11,0.0,2018-01-18 01:35:00,Choa Chu Kang (West) ,1.3746,103.6938
S11,0.0,2018-01-18 02:05:00,Choa Chu Kang (West) ,1.3746,103.6938
S11,0.0,2018-01-18 02:35:00,Choa Chu Kang (West) ,1.3746,103.6938
S11,0.0,2018-01-18 03:05:00,Choa Chu Kang (West) ,1.3746,103.6938
S11,0.0,2018-01-18 03:35:00,Choa Chu Kang (West) ,1.3746,103.6938
S11,0.0,2018-01-18 04:05:00,Choa Chu Kang (West) ,1.3746,103.6938
S11,0.0,2018-01-18 04:35:00,Choa Chu Kang (West) ,1.3746,103.6938
S11,0.0,2018-01-18 05:05:00,Choa Chu Kang (West) ,1.3746,103.6938
S11,0.0,2018-01-18 05:35:00,Choa Chu Kang (West) ,1.3746,103.6938
S11,0.0,2018-01-18 06:05:00,Choa Chu Kang (West) ,1.3746,103.6938
S11,0.0,2018-01-18 06:35:00,Choa Chu Kang (West) ,1.3746,103.6938
S11,0.0,2018-01-18 07:05:00,Choa Chu Kang (West) ,1.3746,103.6938
S11,0.0,2018-01-18 07:35:00,Choa Chu Kang (West) ,1.3746,103.6938
S11,0.0,2018-01-18 08:05:00,Choa Chu Kang (West) ,1.3746,103.6938
S11,0.0,2018-01-18 08:35:00,Choa Chu Kang (West) ,1.3746,103.6938
S11,0.0,2018-01-18 09:05:00,Choa Chu Kang (West) ,1.3746,103.6938
S11,0.0,2018-01-18 09:35:00,Choa Chu Kang (West) ,1.3746,103.6938
S11,0.0,2018-01-18 10:05:00,Choa Chu Kang (West) ,1.3746,103.6938
S11,0.0,2018-01-18 10:35:00,Choa Chu Kang (West) ,1.3746,103.6938
S11,0.0,2018-01-18 11:05:00,Choa Chu Kang (West) ,1.3746,103.6938
S11,0.0,2018-01-18 11:35:00,Choa Chu Kang (West) ,1.3746,103.6938
S11,0.0,2018-01-18 12:05:00,Choa Chu Kang (West) ,1.3746,103.6938
S11,0.0,2018-01-18 12:35:00,Choa Chu Kang (West) ,1.3746,103.6938
S11,0.0,2018-01-18 13:05:00,Choa Chu Kang (West) ,1.3746,103.6938
S11,0.0,2018-01-18 13:35:00,Choa Chu Kang (West) ,1.3746,103.6938
S11,0.0,2018-01-18 14:05:00,Choa Chu Kang (West) ,1.3746,103.6938
S11,0.0,2018-01-18 14:35:00,Choa Chu Kang (West) ,1.3746,103.6938
S11,0.0,2018-01-18 15:05:00,Choa Chu Kang (West) ,1.3746,103.6938
S11,0.0,2018-01-18 15:35:00,Choa Chu Kang (West) ,1.3746,103.6938
S11,0.0,2018-01-18 16:05:00,Choa Chu Kang (West) ,1.3746,103.6938
S11,0.0,2018-01-18 16:35:00,Choa Chu Kang (West) ,1.3746,103.6938
S11,0.0,2018-01-18 17:05:00,Choa Chu Kang (West) ,1.3746,103.6938
S11,0.0,2018-01-18 17:35:00,Choa Chu Kang (West) ,1.3746,103.6938
S11,0.0,2018-01-18 18:05:00,Choa Chu Kang (West) ,1.3746,103.6938
S11,0.0,2018-01-18 18:35:00,Choa Chu Kang (West) ,1.3746,103.6938
S11,0.0,2018-01-18 19:05:00,Choa Chu Kang (West) ,1.3746,103.6938
S11,0.0,2018-01-18 19:35:00,Choa Chu Kang (West) ,1.3746,103.6938
S11,0.0,2018-01-18 20:05:00,Choa Chu Kang (West) ,1.3746,103.6938
S11,0.0,2018-01-18 20:35:00,Choa Chu Kang (West) ,1.3746,103.6938
S11,0.0,2018-01-18 21:05:00,Choa Chu Kang (West) ,1.3746,103.6938
S11,0.0,2018-01-18 21:35:00,Choa Chu Kang (West) ,1.3746,103.6938
S11,0.0,2018-01-18 22:05:00,Choa Chu Kang (West) ,1.3746,103.6938
S11,0.0,2018-01-18 22:35:00,Choa Chu Kang (West) ,1.3746,103.6938
S11,0.0,2018-01-18 23:05:00,Choa Chu Kang (West) ,1.3746,103.6938
S11,0.0,2018-01-18 23:35:00,Choa Chu Kang (West) ,1.3746,103.6938
S11,0.0,2018-01-19 00:05:00,Choa Chu Kang (West) ,1.3746,103.6938
S50,0.0,2018-01-18 00:05:00,Clementi ,1.3337,103.7768
S50,0.0,2018-01-18 00:35:00,Clementi ,1.3337,103.7768
S50,0.0,2018-01-18 01:05:00,Clementi ,1.3337,103.7768
S50,0.0,2018-01-18 01:35:00,Clementi ,1.3337,103.7768
S50,0.0,2018-01-18 02:05:00,Clementi ,1.3337,103.7768
S50,0.0,2018-01-18 02:35:00,Clementi ,1.3337,103.7768
S50,0.0,2018-01-18 03:05:00,Clementi ,1.3337,103.7768
S50,0.0,2018-01-18 03:35:00,Clementi ,1.3337,103.7768
S50,0.0,2018-01-18 04:35:00,Clementi ,1.3337,103.7768
S50,0.0,2018-01-18 05:05:00,Clementi ,1.3337,103.7768
S50,0.0,2018-01-18 05:35:00,Clementi ,1.3337,103.7768
S50,0.0,2018-01-18 06:05:00,Clementi ,1.3337,103.7768
S50,0.0,2018-01-18 06:35:00,Clementi ,1.3337,103.7768
S50,0.0,2018-01-18 07:05:00,Clementi ,1.3337,103.7768
S50,0.0,2018-01-18 07:35:00,Clementi ,1.3337,103.7768
S50,0.0,2018-01-18 08:05:00,Clementi ,1.3337,103.7768
S50,0.0,2018-01-18 08:35:00,Clementi ,1.3337,103.7768
S50,0.0,2018-01-18 09:05:00,Clementi ,1.3337,103.7768
S50,0.0,2018-01-18 09:35:00,Clementi ,1.3337,103.7768
S50,0.0,2018-01-18 10:05:00,Clementi ,1.3337,103.7768
S50,0.0,2018-01-18 10:35:00,Clementi ,1.3337,103.7768
S50,0.0,2018-01-18 11:05:00,Clementi ,1.3337,103.7768
S50,0.0,2018-01-18 11:35:00,Clementi ,1.3337,103.7768
S50,0.0,2018-01-18 12:05:00,Clementi ,1.3337,103.7768
S50,0.0,2018-01-18 12:35:00,Clementi ,1.3337,103.7768
S50,0.0,2018-01-18 13:05:00,Clementi ,1.3337,103.7768
S50,0.0,2018-01-18 13:35:00,Clementi ,1.3337,103.7768
S50,0.0,2018-01-18 14:05:00,Clementi ,1.3337,103.7768
S50,0.0,2018-01-18 14:35:00,Clementi ,1.3337,103.7768
S50,0.0,2018-01-18 15:05:00,Clementi ,1.3337,103.7768
S50,0.0,2018-01-18 15:35:00,Clementi ,1.3337,103.7768
S50,0.0,2018-01-18 16:05:00,Clementi ,1.3337,103.7768
S50,0.0,2018-01-18 16:35:00,Clementi ,1.3337,103.7768
S50,0.0,2018-01-18 17:05:00,Clementi ,1.3337,103.7768
S50,0.0,2018-01-18 17:35:00,Clementi ,1.3337,103.7768
S50,0.0,2018-01-18 18:05:00,Clementi ,1.3337,103.7768
S50,0.0,2018-01-18 18:35:00,Clementi ,1.3337,103.7768
S50,0.0,2018-01-18 19:05:00,Clementi ,1.3337,103.7768
S50,0.0,2018-01-18 19:35:00,Clementi ,1.3337,103.7768
S50,0.0,2018-01-18 20:05:00,Clementi ,1.3337,103.7768
S50,0.0,2018-01-18 20:35:00,Clementi ,1.3337,103.7768
S50,0.0,2018-01-18 21:05:00,Clementi ,1.3337,103.7768
S50,0.0,2018-01-18 21:35:00,Clementi ,1.3337,103.7768
S50,0.0,2018-01-18 22:05:00,Clementi ,1.3337,103.7768
S50,0.0,2018-01-18 22:35:00,Clementi ,1.3337,103.7768
S50,0.0,2018-01-18 23:05:00,Clementi ,1.3337,103.7768
S50,0.0,2018-01-18 23:35:00,Clementi ,1.3337,103.7768
S107,0.0,2018-01-18 00:05:00,East Coast Parkway ,1.3134,103.9619
S107,0.0,2018-01-18 00:35:00,East Coast Parkway ,1.3134,103.9619
S107,0.0,2018-01-18 01:05:00,East Coast Parkway ,1.3134,103.9619
S107,0.0,2018-01-18 01:35:00,East Coast Parkway ,1.3134,103.9619
S107,0.0,2018-01-18 02:05:00,East Coast Parkway ,1.3134,103.9619
S107,0.0,2018-01-18 02:35:00,East Coast Parkway ,1.3134,103.9619
S107,0.0,2018-01-18 03:05:00,East Coast Parkway ,1.3134,103.9619
S107,0.0,2018-01-18 03:35:00,East Coast Parkway ,1.3134,103.9619
S107,0.0,2018-01-18 04:35:00,East Coast Parkway ,1.3134,103.9619
S107,0.0,2018-01-18 05:05:00,East Coast Parkway ,1.3134,103.9619
S107,0.0,2018-01-18 05:35:00,East Coast Parkway ,1.3134,103.9619
S107,0.0,2018-01-18 06:05:00,East Coast Parkway ,1.3134,103.9619
S107,0.0,2018-01-18 06:35:00,East Coast Parkway ,1.3134,103.9619
S107,0.0,2018-01-18 07:05:00,East Coast Parkway ,1.3134,103.9619
S107,0.0,2018-01-18 07:35:00,East Coast Parkway ,1.3134,103.9619
S107,0.0,2018-01-18 08:05:00,East Coast Parkway ,1.3134,103.9619
S107,0.0,2018-01-18 08:35:00,East Coast Parkway ,1.3134,103.9619
S107,0.0,2018-01-18 09:05:00,East Coast Parkway ,1.3134,103.9619
S107,0.0,2018-01-18 09:35:00,East Coast Parkway ,1.3134,103.9619
S107,0.0,2018-01-18 10:05:00,East Coast Parkway ,1.3134,103.9619
S107,0.0,2018-01-18 10:35:00,East Coast Parkway ,1.3134,103.9619
S107,0.0,2018-01-18 11:05:00,East Coast Parkway ,1.3134,103.9619
S107,0.0,2018-01-18 11:35:00,East Coast Parkway ,1.3134,103.9619
S107,0.0,2018-01-18 12:05:00,East Coast Parkway ,1.3134,103.9619
S107,0.0,2018-01-18 12:35:00,East Coast Parkway ,1.3134,103.9619
S107,0.0,2018-01-18 13:05:00,East Coast Parkway ,1.3134,103.9619
S107,0.0,2018-01-18 13:35:00,East Coast Parkway ,1.3134,103.9619
S107,0.0,2018-01-18 14:05:00,East Coast Parkway ,1.3134,103.9619
S107,0.0,2018-01-18 14:35:00,East Coast Parkway ,1.3134,103.9619
S107,0.0,2018-01-18 15:05:00,East Coast Parkway ,1.3134,103.9619
S107,0.0,2018-01-18 15:35:00,East Coast Parkway ,1.3134,103.9619
S107,0.0,2018-01-18 16:05:00,East Coast Parkway ,1.3134,103.9619
S107,0.0,2018-01-18 16:35:00,East Coast Parkway ,1.3134,103.9619
S107,0.0,2018-01-18 17:05:00,East Coast Parkway ,1.3134,103.9619
S107,0.0,2018-01-18 17:35:00,East Coast Parkway ,1.3134,103.9619
S107,0.0,2018-01-18 18:05:00,East Coast Parkway ,1.3134,103.9619
S107,0.0,2018-01-18 18:35:00,East Coast Parkway ,1.3134,103.9619
S107,0.0,2018-01-18 19:05:00,East Coast Parkway ,1.3134,103.9619
S107,0.0,2018-01-18 19:35:00,East Coast Parkway ,1.3134,103.9619
S107,0.0,2018-01-18 20:05:00,East Coast Parkway ,1.3134,103.9619
S107,0.0,2018-01-18 20:35:00,East Coast Parkway ,1.3134,103.9619
S107,0.0,2018-01-18 21:05:00,East Coast Parkway ,1.3134,103.9619
S107,0.0,2018-01-18 21:35:00,East Coast Parkway ,1.3134,103.9619
S107,0.0,2018-01-18 22:05:00,East Coast Parkway ,1.3134,103.9619
S107,0.0,2018-01-18 22:35:00,East Coast Parkway ,1.3134,103.9619
S107,0.0,2018-01-18 23:05:00,East Coast Parkway ,1.3134,103.9619
S107,0.0,2018-01-18 23:35:00,East Coast Parkway ,1.3134,103.9619
S118,0.0,2018-01-18 00:05:00,Dhoby Ghaut ,1.2994,103.8461
S118,0.0,2018-01-18 00:35:00,Dhoby Ghaut ,1.2994,103.8461
S118,0.0,2018-01-18 01:05:00,Dhoby Ghaut ,1.2994,103.8461
S118,0.0,2018-01-18 01:35:00,Dhoby Ghaut ,1.2994,103.8461
S118,0.0,2018-01-18 02:05:00,Dhoby Ghaut ,1.2994,103.8461
S118,0.0,2018-01-18 02:35:00,Dhoby Ghaut ,1.2994,103.8461
S118,0.0,2018-01-18 03:05:00,Dhoby Ghaut ,1.2994,103.8461
S118,0.0,2018-01-18 03:35:00,Dhoby Ghaut ,1.2994,103.8461
S118,0.0,2018-01-18 04:35:00,Dhoby Ghaut ,1.2994,103.8461
S118,0.0,2018-01-18 05:05:00,Dhoby Ghaut ,1.2994,103.8461
S118,0.0,2018-01-18 05:35:00,Dhoby Ghaut ,1.2994,103.8461
S118,0.0,2018-01-18 06:05:00,Dhoby Ghaut ,1.2994,103.8461
S118,0.0,2018-01-18 06:35:00,Dhoby Ghaut ,1.2994,103.8461
S118,0.0,2018-01-18 07:05:00,Dhoby Ghaut ,1.2994,103.8461
S118,0.0,2018-01-18 07:35:00,Dhoby Ghaut ,1.2994,103.8461
S118,0.0,2018-01-18 08:05:00,Dhoby Ghaut ,1.2994,103.8461
S118,0.0,2018-01-18 08:35:00,Dhoby Ghaut ,1.2994,103.8461
S118,0.0,2018-01-18 09:05:00,Dhoby Ghaut ,1.2994,103.8461
S118,0.0,2018-01-18 09:35:00,Dhoby Ghaut ,1.2994,103.8461
S118,0.0,2018-01-18 10:05:00,Dhoby Ghaut ,1.2994,103.8461
S118,0.0,2018-01-18 10:35:00,Dhoby Ghaut ,1.2994,103.8461
S118,0.0,2018-01-18 11:05:00,Dhoby Ghaut ,1.2994,103.8461
S118,0.0,2018-01-18 11:35:00,Dhoby Ghaut ,1.2994,103.8461
S118,0.0,2018-01-18 12:05:00,Dhoby Ghaut ,1.2994,103.8461
S118,0.0,2018-01-18 12:35:00,Dhoby Ghaut ,1.2994,103.8461
S118,0.0,2018-01-18 13:05:00,Dhoby Ghaut ,1.2994,103.8461
S118,0.0,2018-01-18 13:35:00,Dhoby Ghaut ,1.2994,103.8461
S118,0.0,2018-01-18 14:05:00,Dhoby Ghaut ,1.2994,103.8461
S118,0.0,2018-01-18 14:35:00,Dhoby Ghaut ,1.2994,103.8461
S118,0.0,2018-01-18 15:05:00,Dhoby Ghaut ,1.2994,103.8461
S118,0.0,2018-01-18 15:35:00,Dhoby Ghaut ,1.2994,103.8461
S118,0.0,2018-01-18 16:05:00,Dhoby Ghaut ,1.2994,103.8461
S118,0.0,2018-01-18 16:35:00,Dhoby Ghaut ,1.2994,103.8461
S118,0.0,2018-01-18 17:05:00,Dhoby Ghaut ,1.2994,103.8461
S118,0.0,2018-01-18 17:35:00,Dhoby Ghaut ,1.2994,103.8461
S118,0.0,2018-01-18 18:05:00,Dhoby Ghaut ,1.2994,103.8461
S118,0.0,2018-01-18 18:35:00,Dhoby Ghaut ,1.2994,103.8461
S118,0.0,2018-01-18 19:05:00,Dhoby Ghaut ,1.2994,103.8461
S118,0.0,2018-01-18 19:35:00,Dhoby Ghaut ,1.2994,103.8461
S118,0.0,2018-01-18 20:05:00,Dhoby Ghaut ,1.2994,103.8461
S118,0.0,2018-01-18 20:35:00,Dhoby Ghaut ,1.2994,103.8461
S118,0.0,2018-01-18 21:05:00,Dhoby Ghaut ,1.2994,103.8461
S118,0.0,2018-01-18 21:35:00,Dhoby Ghaut ,1.2994,103.8461
S118,0.0,2018-01-18 22:05:00,Dhoby Ghaut ,1.2994,103.8461
S118,0.0,2018-01-18 22:35:00,Dhoby Ghaut ,1.2994,103.8461
S118,0.0,2018-01-18 23:05:00,Dhoby Ghaut ,1.2994,103.8461
S118,0.0,2018-01-18 23:35:00,Dhoby Ghaut ,1.2994,103.8461
S118,0.0,2018-01-19 00:05:00,Dhoby Ghaut ,1.2994,103.8461
S120,0.0,2018-01-18 00:05:00,Botanic Garden ,1.3087,103.818
S120,0.0,2018-01-18 00:35:00,Botanic Garden ,1.3087,103.818
S120,0.0,2018-01-18 01:05:00,Botanic Garden ,1.3087,103.818
S120,0.0,2018-01-18 01:35:00,Botanic Garden ,1.3087,103.818
S120,0.0,2018-01-18 02:05:00,Botanic Garden ,1.3087,103.818
S120,0.0,2018-01-18 02:35:00,Botanic Garden ,1.3087,103.818
S120,0.0,2018-01-18 03:05:00,Botanic Garden ,1.3087,103.818
S120,0.0,2018-01-18 03:35:00,Botanic Garden ,1.3087,103.818
S120,0.0,2018-01-18 04:35:00,Botanic Garden ,1.3087,103.818
S120,0.0,2018-01-18 05:05:00,Botanic Garden ,1.3087,103.818
S120,0.0,2018-01-18 05:35:00,Botanic Garden ,1.3087,103.818
S120,0.0,2018-01-18 06:05:00,Botanic Garden ,1.3087,103.818
S120,0.0,2018-01-18 06:35:00,Botanic Garden ,1.3087,103.818
S120,0.0,2018-01-18 07:05:00,Botanic Garden ,1.3087,103.818
S120,0.0,2018-01-18 07:35:00,Botanic Garden ,1.3087,103.818
S120,0.0,2018-01-18 08:05:00,Botanic Garden ,1.3087,103.818
S120,0.0,2018-01-18 08:35:00,Botanic Garden ,1.3087,103.818
S120,0.0,2018-01-18 09:05:00,Botanic Garden ,1.3087,103.818
S120,0.0,2018-01-18 09:35:00,Botanic Garden ,1.3087,103.818
S120,0.0,2018-01-18 10:05:00,Botanic Garden ,1.3087,103.818
S120,0.0,2018-01-18 10:35:00,Botanic Garden ,1.3087,103.818
S120,0.0,2018-01-18 11:05:00,Botanic Garden ,1.3087,103.818
S120,0.0,2018-01-18 11:35:00,Botanic Garden ,1.3087,103.818
S120,0.0,2018-01-18 12:05:00,Botanic Garden ,1.3087,103.818
S120,0.0,2018-01-18 12:35:00,Botanic Garden ,1.3087,103.818
S120,0.0,2018-01-18 13:05:00,Botanic Garden ,1.3087,103.818
S120,0.0,2018-01-18 13:35:00,Botanic Garden ,1.3087,103.818
S120,0.0,2018-01-18 14:05:00,Botanic Garden ,1.3087,103.818
S120,0.0,2018-01-18 14:35:00,Botanic Garden ,1.3087,103.818
S120,0.0,2018-01-18 15:05:00,Botanic Garden ,1.3087,103.818
S120,0.0,2018-01-18 15:35:00,Botanic Garden ,1.3087,103.818
S120,0.0,2018-01-18 16:05:00,Botanic Garden ,1.3087,103.818
S120,0.0,2018-01-18 16:35:00,Botanic Garden ,1.3087,103.818
S120,0.0,2018-01-18 17:05:00,Botanic Garden ,1.3087,103.818
S120,0.0,2018-01-18 17:35:00,Botanic Garden ,1.3087,103.818
S120,0.0,2018-01-18 18:05:00,Botanic Garden ,1.3087,103.818
S120,0.0,2018-01-18 18:35:00,Botanic Garden ,1.3087,103.818
S120,0.0,2018-01-18 19:05:00,Botanic Garden ,1.3087,103.818
S120,0.0,2018-01-18 19:35:00,Botanic Garden ,1.3087,103.818
S120,0.0,2018-01-18 20:05:00,Botanic Garden ,1.3087,103.818
S120,0.0,2018-01-18 20:35:00,Botanic Garden ,1.3087,103.818
S120,0.0,2018-01-18 21:05:00,Botanic Garden ,1.3087,103.818
S120,0.0,2018-01-18 21:35:00,Botanic Garden ,1.3087,103.818
S120,0.0,2018-01-18 22:05:00,Botanic Garden ,1.3087,103.818
S120,0.0,2018-01-18 22:35:00,Botanic Garden ,1.3087,103.818
S120,0.0,2018-01-18 23:05:00,Botanic Garden ,1.3087,103.818
S120,0.0,2018-01-18 23:35:00,Botanic Garden ,1.3087,103.818
S33,0.0,2018-01-18 00:05:00,Jurong Pier ,1.3081,103.71
S33,0.0,2018-01-18 00:35:00,Jurong Pier ,1.3081,103.71
S33,0.0,2018-01-18 01:05:00,Jurong Pier ,1.3081,103.71
S33,0.0,2018-01-18 01:35:00,Jurong Pier ,1.3081,103.71
S33,0.0,2018-01-18 02:05:00,Jurong Pier ,1.3081,103.71
S33,0.0,2018-01-18 02:35:00,Jurong Pier ,1.3081,103.71
S33,0.0,2018-01-18 03:05:00,Jurong Pier ,1.3081,103.71
S33,0.0,2018-01-18 03:35:00,Jurong Pier ,1.3081,103.71
S33,0.0,2018-01-18 04:05:00,Jurong Pier ,1.3081,103.71
S33,0.0,2018-01-18 04:35:00,Jurong Pier ,1.3081,103.71
S33,0.0,2018-01-18 05:05:00,Jurong Pier ,1.3081,103.71
S33,0.0,2018-01-18 05:35:00,Jurong Pier ,1.3081,103.71
S33,0.0,2018-01-18 06:05:00,Jurong Pier ,1.3081,103.71
S33,0.0,2018-01-18 06:35:00,Jurong Pier ,1.3081,103.71
S33,0.0,2018-01-18 07:05:00,Jurong Pier ,1.3081,103.71
S33,0.0,2018-01-18 07:35:00,Jurong Pier ,1.3081,103.71
S33,0.0,2018-01-18 08:05:00,Jurong Pier ,1.3081,103.71
S33,0.0,2018-01-18 08:35:00,Jurong Pier ,1.3081,103.71
S33,0.0,2018-01-18 09:05:00,Jurong Pier ,1.3081,103.71
S33,0.0,2018-01-18 09:35:00,Jurong Pier ,1.3081,103.71
S33,0.0,2018-01-18 10:05:00,Jurong Pier ,1.3081,103.71
S33,0.0,2018-01-18 10:35:00,Jurong Pier ,1.3081,103.71
S33,0.0,2018-01-18 11:05:00,Jurong Pier ,1.3081,103.71
S33,0.0,2018-01-18 11:35:00,Jurong Pier ,1.3081,103.71
S33,0.0,2018-01-18 12:05:00,Jurong Pier ,1.3081,103.71
S33,0.0,2018-01-18 12:35:00,Jurong Pier ,1.3081,103.71
S33,0.0,2018-01-18 13:05:00,Jurong Pier ,1.3081,103.71
S33,0.0,2018-01-18 13:35:00,Jurong Pier ,1.3081,103.71
S33,0.0,2018-01-18 14:05:00,Jurong Pier ,1.3081,103.71
S33,0.0,2018-01-18 14:35:00,Jurong Pier ,1.3081,103.71
S33,0.0,2018-01-18 15:05:00,Jurong Pier ,1.3081,103.71
S33,0.0,2018-01-18 15:35:00,Jurong Pier ,1.3081,103.71
S33,0.0,2018-01-18 16:05:00,Jurong Pier ,1.3081,103.71
S33,0.0,2018-01-18 16:35:00,Jurong Pier ,1.3081,103.71
S33,0.0,2018-01-18 17:05:00,Jurong Pier ,1.3081,103.71
S33,0.0,2018-01-18 17:35:00,Jurong Pier ,1.3081,103.71
S33,0.0,2018-01-18 18:05:00,Jurong Pier ,1.3081,103.71
S33,0.0,2018-01-18 18:35:00,Jurong Pier ,1.3081,103.71
S33,0.0,2018-01-18 19:05:00,Jurong Pier ,1.3081,103.71
S33,0.0,2018-01-18 19:35:00,Jurong Pier ,1.3081,103.71
S33,0.0,2018-01-18 20:05:00,Jurong Pier ,1.3081,103.71
S33,0.0,2018-01-18 20:35:00,Jurong Pier ,1.3081,103.71
S33,0.0,2018-01-18 21:05:00,Jurong Pier ,1.3081,103.71
S33,0.0,2018-01-18 21:35:00,Jurong Pier ,1.3081,103.71
S33,0.0,2018-01-18 22:05:00,Jurong Pier ,1.3081,103.71
S33,0.0,2018-01-18 22:35:00,Jurong Pier ,1.3081,103.71
S33,0.0,2018-01-18 23:05:00,Jurong Pier ,1.3081,103.71
S33,0.0,2018-01-18 23:35:00,Jurong Pier ,1.3081,103.71
S33,0.0,2018-01-19 00:05:00,Jurong Pier ,1.3081,103.71
S71,0.0,2018-01-18 00:05:00,Kent Ridge ,1.2923,103.7815
S71,0.0,2018-01-18 00:35:00,Kent Ridge ,1.2923,103.7815
S71,0.0,2018-01-18 01:05:00,Kent Ridge ,1.2923,103.7815
S71,0.0,2018-01-18 01:35:00,Kent Ridge ,1.2923,103.7815
S71,0.0,2018-01-18 02:05:00,Kent Ridge ,1.2923,103.7815
S71,0.0,2018-01-18 02:35:00,Kent Ridge ,1.2923,103.7815
S71,0.0,2018-01-18 03:05:00,Kent Ridge ,1.2923,103.7815
S71,0.0,2018-01-18 03:35:00,Kent Ridge ,1.2923,103.7815
S71,0.0,2018-01-18 05:05:00,Kent Ridge ,1.2923,103.7815
S71,0.0,2018-01-18 05:35:00,Kent Ridge ,1.2923,103.7815
S71,0.0,2018-01-18 06:05:00,Kent Ridge ,1.2923,103.7815
S71,0.0,2018-01-18 06:35:00,Kent Ridge ,1.2923,103.7815
S71,0.0,2018-01-18 07:05:00,Kent Ridge ,1.2923,103.7815
S71,0.0,2018-01-18 07:35:00,Kent Ridge ,1.2923,103.7815
S71,0.0,2018-01-18 08:05:00,Kent Ridge ,1.2923,103.7815
S71,0.0,2018-01-18 08:35:00,Kent Ridge ,1.2923,103.7815
S71,0.0,2018-01-18 09:05:00,Kent Ridge ,1.2923,103.7815
S71,0.0,2018-01-18 09:35:00,Kent Ridge ,1.2923,103.7815
S71,0.0,2018-01-18 10:05:00,Kent Ridge ,1.2923,103.7815
S71,0.0,2018-01-18 10:35:00,Kent Ridge ,1.2923,103.7815
S71,0.0,2018-01-18 11:05:00,Kent Ridge ,1.2923,103.7815
S71,0.0,2018-01-18 11:35:00,Kent Ridge ,1.2923,103.7815
S71,0.0,2018-01-18 12:05:00,Kent Ridge ,1.2923,103.7815
S71,0.0,2018-01-18 12:35:00,Kent Ridge ,1.2923,103.7815
S71,0.0,2018-01-18 13:05:00,Kent Ridge ,1.2923,103.7815
S71,0.0,2018-01-18 13:35:00,Kent Ridge ,1.2923,103.7815
S71,0.0,2018-01-18 14:05:00,Kent Ridge ,1.2923,103.7815
S71,0.0,2018-01-18 14:35:00,Kent Ridge ,1.2923,103.7815
S71,0.0,2018-01-18 15:05:00,Kent Ridge ,1.2923,103.7815
S71,0.0,2018-01-18 15:35:00,Kent Ridge ,1.2923,103.7815
S71,0.0,2018-01-18 16:05:00,Kent Ridge ,1.2923,103.7815
S71,0.0,2018-01-18 16:35:00,Kent Ridge ,1.2923,103.7815
S71,0.0,2018-01-18 17:05:00,Kent Ridge ,1.2923,103.7815
S71,0.0,2018-01-18 17:35:00,Kent Ridge ,1.2923,103.7815
S71,0.0,2018-01-18 18:05:00,Kent Ridge ,1.2923,103.7815
