timestamp (SGT),station_id,name,longitude,latitude,wind-speed,rainfall,air-temperature,relative-humidity
2017-05-24 13:20:00,S109,Ang Mo Kio Avenue 5,103.8492,1.3764,3.5,,24.6,98.9
2017-05-24 13:20:00,S109,Ang Mo Kio Avenue 5,103.8492,1.3764,,0.2,24.6,98.9
2017-05-24 13:25:00,S109,Ang Mo Kio Avenue 5,103.8492,1.3764,4.1,,24.6,99.3
2017-05-24 13:25:00,S109,Ang Mo Kio Avenue 5,103.8492,1.3764,,0.0,24.6,99.3
2017-05-24 13:30:00,S109,Ang Mo Kio Avenue 5,103.8492,1.3764,3.1,,24.7,99.6
2017-05-24 13:35:00,S109,Ang Mo Kio Avenue 5,103.8492,1.3764,5.6,,24.7,99.9
2017-05-24 13:40:00,S109,Ang Mo Kio Avenue 5,103.8492,1.3764,5.1,,24.7,100.0
2017-05-24 13:45:00,S109,Ang Mo Kio Avenue 5,103.8492,1.3764,3.9,,24.7,100.1
2017-05-24 13:50:00,S109,Ang Mo Kio Avenue 5,103.8492,1.3764,3.5,,24.6,99.9
2017-05-24 13:50:00,S109,Ang Mo Kio Avenue 5,103.8492,1.3764,,0.2,24.6,99.9
2017-05-24 13:55:00,S109,Ang Mo Kio Avenue 5,103.8492,1.3764,5.8,,24.7,100.0
2017-05-24 13:55:00,S109,Ang Mo Kio Avenue 5,103.8492,1.3764,,0.0,24.7,100.0
2017-05-24 14:00:00,S109,Ang Mo Kio Avenue 5,103.8492,1.3764,9.5,,24.5,99.7
2017-05-24 14:00:00,S109,Ang Mo Kio Avenue 5,103.8492,1.3764,,0.0,24.5,99.7
2017-05-24 14:05:00,S109,Ang Mo Kio Avenue 5,103.8492,1.3764,8.0,,24.5,99.5
2017-05-24 14:05:00,S109,Ang Mo Kio Avenue 5,103.8492,1.3764,,0.2,24.5,99.5
2017-05-24 14:10:00,S109,Ang Mo Kio Avenue 5,103.8492,1.3764,7.2,,24.5,98.9
2017-05-24 14:10:00,S109,Ang Mo Kio Avenue 5,103.8492,1.3764,,0.0,24.5,98.9
2017-05-24 14:15:00,S109,Ang Mo Kio Avenue 5,103.8492,1.3764,6.4,,24.5,98.5
2017-05-24 14:15:00,S109,Ang Mo Kio Avenue 5,103.8492,1.3764,,0.0,24.5,98.5
2017-05-24 14:20:00,S109,Ang Mo Kio Avenue 5,103.8492,1.3764,5.3,,24.6,98.3
2017-05-24 14:20:00,S109,Ang Mo Kio Avenue 5,103.8492,1.3764,,0.2,24.6,98.3
2017-05-24 14:25:00,S109,Ang Mo Kio Avenue 5,103.8492,1.3764,7.4,,24.7,98.3
2017-05-24 14:30:00,S109,Ang Mo Kio Avenue 5,103.8492,1.3764,5.4,,24.8,98.1
2017-05-24 14:35:00,S109,Ang Mo Kio Avenue 5,103.8492,1.3764,5.4,,24.9,98.0
2017-05-24 14:35:00,S109,Ang Mo Kio Avenue 5,103.8492,1.3764,,0.0,24.9,98.0
2017-05-24 14:40:00,S109,Ang Mo Kio Avenue 5,103.8492,1.3764,3.1,,25.1,98.4
2017-05-24 14:40:00,S109,Ang Mo Kio Avenue 5,103.8492,1.3764,,0.0,25.1,98.4
2017-05-24 14:45:00,S109,Ang Mo Kio Avenue 5,103.8492,1.3764,4.5,,25.2,97.4
2017-05-24 14:45:00,S109,Ang Mo Kio Avenue 5,103.8492,1.3764,,0.0,25.2,97.4
2017-05-24 14:50:00,S109,Ang Mo Kio Avenue 5,103.8492,1.3764,7.4,,25.2,96.2
2017-05-24 14:55:00,S109,Ang Mo Kio Avenue 5,103.8492,1.3764,6.2,,25.3,95.5
2017-05-24 14:55:00,S109,Ang Mo Kio Avenue 5,103.8492,1.3764,,0.0,25.3,95.5
2017-05-24 15:00:00,S109,Ang Mo Kio Avenue 5,103.8492,1.3764,6.6,,25.4,95.4
2017-05-24 15:00:00,S109,Ang Mo Kio Avenue 5,103.8492,1.3764,,0.0,25.4,95.4
2017-05-24 15:05:00,S109,Ang Mo Kio Avenue 5,103.8492,1.3764,3.9,,25.4,95.3
2017-05-24 15:05:00,S109,Ang Mo Kio Avenue 5,103.8492,1.3764,,0.0,25.4,95.3
2017-05-24 15:10:00,S109,Ang Mo Kio Avenue 5,103.8492,1.3764,7.8,,25.3,92.2
2017-05-24 15:10:00,S109,Ang Mo Kio Avenue 5,103.8492,1.3764,,0.0,25.3,92.2
2017-05-24 15:15:00,S109,Ang Mo Kio Avenue 5,103.8492,1.3764,7.2,,25.4,90.6
2017-05-24 15:15:00,S109,Ang Mo Kio Avenue 5,103.8492,1.3764,,0.0,25.4,90.6
2017-05-24 15:20:00,S109,Ang Mo Kio Avenue 5,103.8492,1.3764,6.8,,25.6,92.0
2017-05-24 15:20:00,S109,Ang Mo Kio Avenue 5,103.8492,1.3764,,0.0,25.6,92.0
2017-05-24 15:25:00,S109,Ang Mo Kio Avenue 5,103.8492,1.3764,4.5,,25.6,90.3
2017-05-24 15:30:00,S109,Ang Mo Kio Avenue 5,103.8492,1.3764,5.1,,25.8,90.5
2017-05-24 15:35:00,S109,Ang Mo Kio Avenue 5,103.8492,1.3764,2.9,,26.0,90.5
2017-05-24 15:40:00,S109,Ang Mo Kio Avenue 5,103.8492,1.3764,3.5,,26.1,90.1
2017-05-24 15:40:00,S109,Ang Mo Kio Avenue 5,103.8492,1.3764,,0.0,26.1,90.1
2017-05-24 15:45:00,S109,Ang Mo Kio Avenue 5,103.8492,1.3764,6.4,,26.1,89.1
2017-05-24 15:45:00,S109,Ang Mo Kio Avenue 5,103.8492,1.3764,,0.0,26.1,89.1
2017-05-24 15:50:00,S109,Ang Mo Kio Avenue 5,103.8492,1.3764,5.6,,26.1,89.7
2017-05-24 15:50:00,S109,Ang Mo Kio Avenue 5,103.8492,1.3764,,0.0,26.1,89.7
2017-05-24 15:55:00,S109,Ang Mo Kio Avenue 5,103.8492,1.3764,5.6,,26.1,91.2
2017-05-24 15:55:00,S109,Ang Mo Kio Avenue 5,103.8492,1.3764,,0.0,26.1,91.2
2017-05-24 16:00:00,S109,Ang Mo Kio Avenue 5,103.8492,1.3764,7.6,,26.0,91.7
2017-05-24 16:00:00,S109,Ang Mo Kio Avenue 5,103.8492,1.3764,,0.0,26.0,91.7
2017-05-24 16:05:00,S109,Ang Mo Kio Avenue 5,103.8492,1.3764,6.8,,25.8,92.4
2017-05-24 16:05:00,S109,Ang Mo Kio Avenue 5,103.8492,1.3764,,0.0,25.8,92.4
2017-05-24 16:10:00,S109,Ang Mo Kio Avenue 5,103.8492,1.3764,9.10001,,25.8,92.8
2017-05-24 16:10:00,S109,Ang Mo Kio Avenue 5,103.8492,1.3764,,0.0,25.8,92.8
2017-05-24 16:15:00,S109,Ang Mo Kio Avenue 5,103.8492,1.3764,11.1,,25.7,93.3
2017-05-24 16:15:00,S109,Ang Mo Kio Avenue 5,103.8492,1.3764,,0.0,25.7,93.3
2017-05-24 16:20:00,S109,Ang Mo Kio Avenue 5,103.8492,1.3764,7.4,,25.7,93.1
2017-05-24 16:20:00,S109,Ang Mo Kio Avenue 5,103.8492,1.3764,,0.0,25.7,93.1
2017-05-24 16:25:00,S109,Ang Mo Kio Avenue 5,103.8492,1.3764,8.0,,25.8,93.5
2017-05-24 16:25:00,S109,Ang Mo Kio Avenue 5,103.8492,1.3764,,0.0,25.8,93.5
2017-05-24 16:30:00,S109,Ang Mo Kio Avenue 5,103.8492,1.3764,7.6,,25.8,94.0
2017-05-24 16:30:00,S109,Ang Mo Kio Avenue 5,103.8492,1.3764,,0.0,25.8,94.0
2017-05-24 16:35:00,S109,Ang Mo Kio Avenue 5,103.8492,1.3764,7.6,,25.8,93.7
2017-05-24 16:35:00,S109,Ang Mo Kio Avenue 5,103.8492,1.3764,,0.0,25.8,93.7
2017-05-24 16:40:00,S109,Ang Mo Kio Avenue 5,103.8492,1.3764,4.3,,25.8,93.8
2017-05-24 16:40:00,S109,Ang Mo Kio Avenue 5,103.8492,1.3764,,0.0,25.8,93.8
2017-05-24 16:45:00,S109,Ang Mo Kio Avenue 5,103.8492,1.3764,8.5,,25.7,92.5
2017-05-24 16:45:00,S109,Ang Mo Kio Avenue 5,103.8492,1.3764,,0.0,25.7,92.5
2017-05-24 16:50:00,S109,Ang Mo Kio Avenue 5,103.8492,1.3764,5.6,,25.6,92.8
2017-05-24 16:50:00,S109,Ang Mo Kio Avenue 5,103.8492,1.3764,,0.0,25.6,92.8
2017-05-24 16:55:00,S109,Ang Mo Kio Avenue 5,103.8492,1.3764,8.39999,,25.6,93.3
2017-05-24 17:00:00,S109,Ang Mo Kio Avenue 5,103.8492,1.3764,5.3,,25.6,93.7
2017-05-24 17:00:00,S109,Ang Mo Kio Avenue 5,103.8492,1.3764,,0.0,25.6,93.7
2017-05-24 17:05:00,S109,Ang Mo Kio Avenue 5,103.8492,1.3764,3.7,,25.6,94.3
2017-05-24 17:05:00,S109,Ang Mo Kio Avenue 5,103.8492,1.3764,,0.0,25.6,94.3
2017-05-24 17:10:00,S109,Ang Mo Kio Avenue 5,103.8492,1.3764,3.1,,25.6,94.6
2017-05-24 17:10:00,S109,Ang Mo Kio Avenue 5,103.8492,1.3764,,0.0,25.6,94.6
2017-05-24 17:15:00,S109,Ang Mo Kio Avenue 5,103.8492,1.3764,4.3,,25.6,94.9
2017-05-24 17:15:00,S109,Ang Mo Kio Avenue 5,103.8492,1.3764,,0.0,25.6,94.9
2017-05-24 17:20:00,S109,Ang Mo Kio Avenue 5,103.8492,1.3764,6.6,,25.6,94.9
2017-05-24 17:25:00,S109,Ang Mo Kio Avenue 5,103.8492,1.3764,6.4,,25.5,95.3
2017-05-24 17:25:00,S109,Ang Mo Kio Avenue 5,103.8492,1.3764,,0.0,25.5,95.3
2017-05-24 17:30:00,S109,Ang Mo Kio Avenue 5,103.8492,1.3764,5.8,,25.4,95.5
2017-05-24 17:30:00,S109,Ang Mo Kio Avenue 5,103.8492,1.3764,,0.0,25.4,95.5
2017-05-24 17:35:00,S109,Ang Mo Kio Avenue 5,103.8492,1.3764,5.1,,25.4,95.6
2017-05-24 17:35:00,S109,Ang Mo Kio Avenue 5,103.8492,1.3764,,0.0,25.4,95.6
2017-05-24 17:40:00,S109,Ang Mo Kio Avenue 5,103.8492,1.3764,5.3,,25.4,95.7
2017-05-24 17:40:00,S109,Ang Mo Kio Avenue 5,103.8492,1.3764,,0.0,25.4,95.7
2017-05-24 17:45:00,S109,Ang Mo Kio Avenue 5,103.8492,1.3764,3.5,,25.4,96.1
2017-05-24 17:45:00,S109,Ang Mo Kio Avenue 5,103.8492,1.3764,,0.0,25.4,96.1
2017-05-24 17:50:00,S109,Ang Mo Kio Avenue 5,103.8492,1.3764,1.7,,25.4,96.0
2017-05-24 17:50:00,S109,Ang Mo Kio Avenue 5,103.8492,1.3764,,0.2,25.4,96.0
2017-05-24 17:55:00,S109,Ang Mo Kio Avenue 5,103.8492,1.3764,2.7,,25.5,95.8
2017-05-24 17:55:00,S109,Ang Mo Kio Avenue 5,103.8492,1.3764,,0.0,25.5,95.8
2017-05-24 18:00:00,S109,Ang Mo Kio Avenue 5,103.8492,1.3764,5.1,,25.5,94.7
2017-05-24 18:05:00,S109,Ang Mo Kio Avenue 5,103.8492,1.3764,3.1,,25.5,94.5
2017-05-24 18:10:00,S109,Ang Mo Kio Avenue 5,103.8492,1.3764,1.9,,25.5,94.6
2017-05-24 18:10:00,S109,Ang Mo Kio Avenue 5,103.8492,1.3764,,0.0,25.5,94.6
2017-05-24 18:15:00,S109,Ang Mo Kio Avenue 5,103.8492,1.3764,1.2,,25.6,95.1
2017-05-24 18:15:00,S109,Ang Mo Kio Avenue 5,103.8492,1.3764,,0.0,25.6,95.1
2017-05-24 18:20:00,S109,Ang Mo Kio Avenue 5,103.8492,1.3764,1.4,,25.5,95.3
2017-05-24 18:20:00,S109,Ang Mo Kio Avenue 5,103.8492,1.3764,,0.0,25.5,95.3
2017-05-24 18:25:00,S109,Ang Mo Kio Avenue 5,103.8492,1.3764,1.9,,25.5,95.5
2017-05-24 18:25:00,S109,Ang Mo Kio Avenue 5,103.8492,1.3764,,0.0,25.5,95.5
2017-05-24 18:30:00,S109,Ang Mo Kio Avenue 5,103.8492,1.3764,1.5,,25.4,95.6
2017-05-24 18:30:00,S109,Ang Mo Kio Avenue 5,103.8492,1.3764,,0.0,25.4,95.6
2017-05-24 18:35:00,S109,Ang Mo Kio Avenue 5,103.8492,1.3764,0.6,,25.4,95.9
2017-05-24 18:40:00,S109,Ang Mo Kio Avenue 5,103.8492,1.3764,1.0,,25.4,96.2
2017-05-24 18:45:00,S109,Ang Mo Kio Avenue 5,103.8492,1.3764,1.0,,25.4,96.6
2017-05-24 18:50:00,S109,Ang Mo Kio Avenue 5,103.8492,1.3764,1.0,,25.4,96.7
2017-05-24 18:50:00,S109,Ang Mo Kio Avenue 5,103.8492,1.3764,,0.0,25.4,96.7
2017-05-24 18:55:00,S109,Ang Mo Kio Avenue 5,103.8492,1.3764,0.8,,25.3,96.8
2017-05-24 18:55:00,S109,Ang Mo Kio Avenue 5,103.8492,1.3764,,0.0,25.3,96.8
2017-05-24 19:00:00,S109,Ang Mo Kio Avenue 5,103.8492,1.3764,1.7,,25.5,97.1
2017-05-24 19:00:00,S109,Ang Mo Kio Avenue 5,103.8492,1.3764,,0.0,25.5,97.1
2017-05-24 19:05:00,S109,Ang Mo Kio Avenue 5,103.8492,1.3764,2.5,,25.4,97.1
2017-05-24 19:05:00,S109,Ang Mo Kio Avenue 5,103.8492,1.3764,,0.0,25.4,97.1
2017-05-24 19:10:00,S109,Ang Mo Kio Avenue 5,103.8492,1.3764,3.1,,25.3,96.8
2017-05-24 19:10:00,S109,Ang Mo Kio Avenue 5,103.8492,1.3764,,0.0,25.3,96.8
2017-05-24 19:15:00,S109,Ang Mo Kio Avenue 5,103.8492,1.3764,2.9,,25.4,96.6
2017-05-24 19:15:00,S109,Ang Mo Kio Avenue 5,103.8492,1.3764,,0.0,25.4,96.6
2017-05-24 19:20:00,S109,Ang Mo Kio Avenue 5,103.8492,1.3764,2.3,,25.4,96.6
2017-05-24 19:25:00,S109,Ang Mo Kio Avenue 5,103.8492,1.3764,1.2,,25.4,96.8
2017-05-24 19:25:00,S109,Ang Mo Kio Avenue 5,103.8492,1.3764,,0.0,25.4,96.8
2017-05-24 19:30:00,S109,Ang Mo Kio Avenue 5,103.8492,1.3764,1.4,,25.4,97.1
2017-05-24 19:30:00,S109,Ang Mo Kio Avenue 5,103.8492,1.3764,,0.0,25.4,97.1
2017-05-24 19:35:00,S109,Ang Mo Kio Avenue 5,103.8492,1.3764,1.5,,25.4,97.3
2017-05-24 19:35:00,S109,Ang Mo Kio Avenue 5,103.8492,1.3764,,0.0,25.4,97.3
2017-05-24 19:40:00,S109,Ang Mo Kio Avenue 5,103.8492,1.3764,2.1,,25.3,97.1
2017-05-24 19:40:00,S109,Ang Mo Kio Avenue 5,103.8492,1.3764,,0.0,25.3,97.1
2017-05-24 19:45:00,S109,Ang Mo Kio Avenue 5,103.8492,1.3764,2.7,,25.3,96.6
2017-05-24 19:50:00,S109,Ang Mo Kio Avenue 5,103.8492,1.3764,2.3,,25.4,96.5
2017-05-24 19:55:00,S109,Ang Mo Kio Avenue 5,103.8492,1.3764,3.1,,25.4,96.1
2017-05-24 20:00:00,S109,Ang Mo Kio Avenue 5,103.8492,1.3764,1.5,,25.4,95.7
2017-05-24 20:05:00,S109,Ang Mo Kio Avenue 5,103.8492,1.3764,2.5,,25.4,95.9
2017-05-24 20:10:00,S109,Ang Mo Kio Avenue 5,103.8492,1.3764,1.5,,25.4,96.1
2017-05-24 20:15:00,S109,Ang Mo Kio Avenue 5,103.8492,1.3764,2.5,,25.5,96.4
2017-05-24 20:20:00,S109,Ang Mo Kio Avenue 5,103.8492,1.3764,2.7,,25.5,96.7
2017-05-24 20:20:00,S109,Ang Mo Kio Avenue 5,103.8492,1.3764,,0.0,25.5,96.7
2017-05-24 20:25:00,S109,Ang Mo Kio Avenue 5,103.8492,1.3764,2.7,,25.5,96.8
2017-05-24 20:25:00,S109,Ang Mo Kio Avenue 5,103.8492,1.3764,,0.0,25.5,96.8
2017-05-24 20:30:00,S109,Ang Mo Kio Avenue 5,103.8492,1.3764,1.5,,25.5,96.8
2017-05-24 20:30:00,S109,Ang Mo Kio Avenue 5,103.8492,1.3764,,0.0,25.5,96.8
2017-05-24 20:35:00,S109,Ang Mo Kio Avenue 5,103.8492,1.3764,1.4,,25.5,97.0
2017-05-24 20:40:00,S109,Ang Mo Kio Avenue 5,103.8492,1.3764,1.2,,25.5,97.2
2017-05-24 20:45:00,S109,Ang Mo Kio Avenue 5,103.8492,1.3764,1.5,,25.4,97.1
2017-05-24 20:50:00,S109,Ang Mo Kio Avenue 5,103.8492,1.3764,1.5,,25.4,96.8
2017-05-24 20:55:00,S109,Ang Mo Kio Avenue 5,103.8492,1.3764,1.5,,25.5,96.4
2017-05-24 20:55:00,S109,Ang Mo Kio Avenue 5,103.8492,1.3764,,0.0,25.5,96.4
2017-05-24 21:00:00,S109,Ang Mo Kio Avenue 5,103.8492,1.3764,1.7,,25.5,96.1
2017-05-24 21:00:00,S109,Ang Mo Kio Avenue 5,103.8492,1.3764,,0.0,25.5,96.1
2017-05-24 21:05:00,S109,Ang Mo Kio Avenue 5,103.8492,1.3764,1.7,,25.5,96.0
2017-05-24 21:05:00,S109,Ang Mo Kio Avenue 5,103.8492,1.3764,,0.0,25.5,96.0
2017-05-24 21:10:00,S109,Ang Mo Kio Avenue 5,103.8492,1.3764,1.4,,25.5,96.2
2017-05-24 21:10:00,S109,Ang Mo Kio Avenue 5,103.8492,1.3764,,0.0,25.5,96.2
2017-05-24 21:15:00,S109,Ang Mo Kio Avenue 5,103.8492,1.3764,1.2,,25.5,96.2
2017-05-24 21:20:00,S109,Ang Mo Kio Avenue 5,103.8492,1.3764,1.0,,25.5,95.9
2017-05-24 21:25:00,S109,Ang Mo Kio Avenue 5,103.8492,1.3764,1.7,,25.6,95.5
2017-05-24 21:30:00,S109,Ang Mo Kio Avenue 5,103.8492,1.3764,3.1,,25.6,95.2
2017-05-24 21:35:00,S109,Ang Mo Kio Avenue 5,103.8492,1.3764,1.9,,25.6,94.6
2017-05-24 21:35:00,S109,Ang Mo Kio Avenue 5,103.8492,1.3764,,0.0,25.6,94.6
2017-05-24 21:40:00,S109,Ang Mo Kio Avenue 5,103.8492,1.3764,3.7,,25.6,93.9
2017-05-24 21:40:00,S109,Ang Mo Kio Avenue 5,103.8492,1.3764,,0.0,25.6,93.9
2017-05-24 21:45:00,S109,Ang Mo Kio Avenue 5,103.8492,1.3764,3.7,,25.7,93.3
2017-05-24 21:45:00,S109,Ang Mo Kio Avenue 5,103.8492,1.3764,,0.0,25.7,93.3
2017-05-24 21:50:00,S109,Ang Mo Kio Avenue 5,103.8492,1.3764,1.5,,25.8,93.1
2017-05-24 21:50:00,S109,Ang Mo Kio Avenue 5,103.8492,1.3764,,0.0,25.8,93.1
2017-05-24 21:55:00,S109,Ang Mo Kio Avenue 5,103.8492,1.3764,1.0,,25.8,93.3
2017-05-24 21:55:00,S109,Ang Mo Kio Avenue 5,103.8492,1.3764,,0.0,25.8,93.3
2017-05-24 22:00:00,S109,Ang Mo Kio Avenue 5,103.8492,1.3764,2.1,,25.7,93.6
2017-05-24 22:05:00,S109,Ang Mo Kio Avenue 5,103.8492,1.3764,2.5,,25.7,93.9
2017-05-24 22:05:00,S109,Ang Mo Kio Avenue 5,103.8492,1.3764,,0.0,25.7,93.9
2017-05-24 22:10:00,S109,Ang Mo Kio Avenue 5,103.8492,1.3764,1.9,,25.6,94.2
2017-05-24 22:10:00,S109,Ang Mo Kio Avenue 5,103.8492,1.3764,,0.0,25.6,94.2
2017-05-24 22:15:00,S109,Ang Mo Kio Avenue 5,103.8492,1.3764,1.5,,25.6,94.7
2017-05-24 22:15:00,S109,Ang Mo Kio Avenue 5,103.8492,1.3764,,0.0,25.6,94.7
2017-05-24 22:20:00,S109,Ang Mo Kio Avenue 5,103.8492,1.3764,1.7,,25.7,94.6
2017-05-24 22:25:00,S109,Ang Mo Kio Avenue 5,103.8492,1.3764,1.2,,25.7,94.5
2017-05-24 22:30:00,S109,Ang Mo Kio Avenue 5,103.8492,1.3764,0.8,,25.8,94.1
2017-05-24 22:35:00,S109,Ang Mo Kio Avenue 5,103.8492,1.3764,1.4,,25.8,94.1
2017-05-24 22:35:00,S109,Ang Mo Kio Avenue 5,103.8492,1.3764,,0.0,25.8,94.1
2017-05-24 22:40:00,S109,Ang Mo Kio Avenue 5,103.8492,1.3764,1.7,,25.8,94.3
2017-05-24 22:40:00,S109,Ang Mo Kio Avenue 5,103.8492,1.3764,,0.0,25.8,94.3
2017-05-24 22:45:00,S109,Ang Mo Kio Avenue 5,103.8492,1.3764,2.3,,25.7,95.0
2017-05-24 22:45:00,S109,Ang Mo Kio Avenue 5,103.8492,1.3764,,0.0,25.7,95.0
2017-05-24 22:50:00,S109,Ang Mo Kio Avenue 5,103.8492,1.3764,1.5,,25.6,96.0
2017-05-24 22:50:00,S109,Ang Mo Kio Avenue 5,103.8492,1.3764,,0.0,25.6,96.0
2017-05-24 22:55:00,S109,Ang Mo Kio Avenue 5,103.8492,1.3764,2.1,,25.6,96.5
2017-05-24 22:55:00,S109,Ang Mo Kio Avenue 5,103.8492,1.3764,,0.0,25.6,96.5
2017-05-24 23:00:00,S109,Ang Mo Kio Avenue 5,103.8492,1.3764,1.7,,25.6,96.9
2017-05-24 23:00:00,S109,Ang Mo Kio Avenue 5,103.8492,1.3764,,0.0,25.6,96.9
2017-05-24 23:05:00,S109,Ang Mo Kio Avenue 5,103.8492,1.3764,1.4,,25.7,96.3
2017-05-24 23:10:00,S109,Ang Mo Kio Avenue 5,103.8492,1.3764,2.5,,25.8,95.4
2017-05-24 23:10:00,S109,Ang Mo Kio Avenue 5,103.8492,1.3764,,0.0,25.8,95.4
2017-05-24 23:15:00,S109,Ang Mo Kio Avenue 5,103.8492,1.3764,3.1,,25.9,94.3
2017-05-24 23:15:00,S109,Ang Mo Kio Avenue 5,103.8492,1.3764,,0.0,25.9,94.3
2017-05-24 23:20:00,S109,Ang Mo Kio Avenue 5,103.8492,1.3764,3.7,,26.0,93.4
2017-05-24 23:20:00,S109,Ang Mo Kio Avenue 5,103.8492,1.3764,,0.0,26.0,93.4
2017-05-24 23:25:00,S109,Ang Mo Kio Avenue 5,103.8492,1.3764,3.5,,26.0,92.9
2017-05-24 23:25:00,S109,Ang Mo Kio Avenue 5,103.8492,1.3764,,0.0,26.0,92.9
2017-05-24 23:30:00,S109,Ang Mo Kio Avenue 5,103.8492,1.3764,3.3,,26.1,92.0
2017-05-24 23:30:00,S109,Ang Mo Kio Avenue 5,103.8492,1.3764,,0.0,26.1,92.0
2017-05-24 23:35:00,S109,Ang Mo Kio Avenue 5,103.8492,1.3764,2.5,,26.1,91.6
2017-05-24 23:35:00,S109,Ang Mo Kio Avenue 5,103.8492,1.3764,,0.0,26.1,91.6
2017-05-24 23:40:00,S109,Ang Mo Kio Avenue 5,103.8492,1.3764,2.3,,26.1,91.6
2017-05-24 23:45:00,S109,Ang Mo Kio Avenue 5,103.8492,1.3764,2.7,,26.0,91.7
2017-05-24 23:50:00,S109,Ang Mo Kio Avenue 5,103.8492,1.3764,2.7,,26.1,91.1
2017-05-24 23:55:00,S109,Ang Mo Kio Avenue 5,103.8492,1.3764,2.1,,26.1,90.5
2017-05-25 00:00:00,S109,Ang Mo Kio Avenue 5,103.8492,1.3764,2.3,,26.1,90.7
2017-05-24 00:00:00,S117,Banyan Road,103.679,1.256,7.2,0.0,29.2,84.3
2017-05-24 00:05:00,S117,Banyan Road,103.679,1.256,7.6,0.0,29.2,84.4
2017-05-24 00:10:00,S117,Banyan Road,103.679,1.256,7.2,0.0,29.2,84.6
2017-05-24 00:15:00,S117,Banyan Road,103.679,1.256,10.3,0.0,29.2,84.5
2017-05-24 00:20:00,S117,Banyan Road,103.679,1.256,11.1,0.0,29.2,84.3
2017-05-24 00:25:00,S117,Banyan Road,103.679,1.256,11.9,0.0,29.2,84.2
2017-05-24 00:30:00,S117,Banyan Road,103.679,1.256,11.5,0.0,29.2,84.2
2017-05-24 00:35:00,S117,Banyan Road,103.679,1.256,12.2,0.0,29.2,84.5
2017-05-24 00:40:00,S117,Banyan Road,103.679,1.256,9.7,0.0,29.2,84.8
2017-05-24 00:45:00,S117,Banyan Road,103.679,1.256,7.4,0.0,29.1,84.8
2017-05-24 00:50:00,S117,Banyan Road,103.679,1.256,7.8,0.0,29.1,85.1
2017-05-24 00:55:00,S117,Banyan Road,103.679,1.256,9.7,0.0,29.1,85.2
2017-05-24 01:00:00,S117,Banyan Road,103.679,1.256,6.8,0.0,29.1,85.0
2017-05-24 01:05:00,S117,Banyan Road,103.679,1.256,7.2,0.0,29.1,85.4
2017-05-24 01:10:00,S117,Banyan Road,103.679,1.256,7.4,0.0,29.1,85.4
2017-05-24 01:15:00,S117,Banyan Road,103.679,1.256,8.89999,0.0,29.1,84.7
2017-05-24 01:20:00,S117,Banyan Road,103.679,1.256,8.39999,0.0,29.1,84.2
2017-05-24 01:25:00,S117,Banyan Road,103.679,1.256,7.4,0.0,29.1,84.3
2017-05-24 01:30:00,S117,Banyan Road,103.679,1.256,10.3,0.0,29.1,84.1
2017-05-24 01:35:00,S117,Banyan Road,103.679,1.256,8.89999,0.0,29.1,84.1
2017-05-24 01:40:00,S117,Banyan Road,103.679,1.256,9.89999,0.0,29.1,83.7
2017-05-24 01:45:00,S117,Banyan Road,103.679,1.256,8.39999,0.0,29.1,83.1
2017-05-24 01:50:00,S117,Banyan Road,103.679,1.256,10.1,0.0,29.1,82.7
2017-05-24 01:55:00,S117,Banyan Road,103.679,1.256,8.0,0.0,29.1,82.0
2017-05-24 02:00:00,S117,Banyan Road,103.679,1.256,8.89999,0.0,29.1,82.2
2017-05-24 02:05:00,S117,Banyan Road,103.679,1.256,9.3,0.0,29.1,81.8
2017-05-24 02:10:00,S117,Banyan Road,103.679,1.256,8.0,0.0,29.1,82.3
2017-05-24 02:15:00,S117,Banyan Road,103.679,1.256,8.7,0.0,29.1,82.3
2017-05-24 02:20:00,S117,Banyan Road,103.679,1.256,4.9,0.0,29.1,83.2
2017-05-24 02:25:00,S117,Banyan Road,103.679,1.256,9.7,0.0,29.0,83.8
2017-05-24 02:30:00,S117,Banyan Road,103.679,1.256,6.8,0.0,29.1,83.7
2017-05-24 02:35:00,S117,Banyan Road,103.679,1.256,6.8,0.0,29.0,83.9
2017-05-24 02:40:00,S117,Banyan Road,103.679,1.256,6.2,0.0,29.0,84.1
2017-05-24 02:45:00,S117,Banyan Road,103.679,1.256,8.39999,0.0,29.1,84.5
2017-05-24 02:50:00,S117,Banyan Road,103.679,1.256,5.6,0.0,29.0,84.7
2017-05-24 02:55:00,S117,Banyan Road,103.679,1.256,6.8,0.0,29.0,85.3
2017-05-24 03:00:00,S117,Banyan Road,103.679,1.256,7.4,0.0,29.0,85.4
2017-05-24 03:05:00,S117,Banyan Road,103.679,1.256,9.7,0.0,29.0,85.2
2017-05-24 03:10:00,S117,Banyan Road,103.679,1.256,8.5,0.0,29.0,85.1
2017-05-24 03:15:00,S117,Banyan Road,103.679,1.256,9.5,0.0,29.0,85.1
2017-05-24 03:20:00,S117,Banyan Road,103.679,1.256,7.6,0.0,29.0,84.9
2017-05-24 03:25:00,S117,Banyan Road,103.679,1.256,8.2,0.0,29.0,84.8
2017-05-24 03:30:00,S117,Banyan Road,103.679,1.256,10.9,0.0,29.0,84.2
2017-05-24 03:35:00,S117,Banyan Road,103.679,1.256,7.8,0.0,29.0,84.1
2017-05-24 03:40:00,S117,Banyan Road,103.679,1.256,10.9,0.0,29.0,83.2
