station_id,rainfall,timestamp (SGT),name,longitude,latitude
S114,0.0,2017-12-31 06:35:00,Choa Chu Kang Avenue 4,103.73,1.38
S114,0.0,2017-12-31 07:05:00,Choa Chu Kang Avenue 4,103.73,1.38
S114,0.0,2017-12-31 07:35:00,Choa Chu Kang Avenue 4,103.73,1.38
S114,0.0,2017-12-31 08:05:00,Choa Chu Kang Avenue 4,103.73,1.38
S114,0.0,2017-12-31 08:35:00,Choa Chu Kang Avenue 4,103.73,1.38
S114,0.0,2017-12-31 09:05:00,Choa Chu Kang Avenue 4,103.73,1.38
S114,0.0,2017-12-31 09:35:00,Choa Chu Kang Avenue 4,103.73,1.38
S114,1.0,2017-12-31 10:05:00,Choa Chu Kang Avenue 4,103.73,1.38
S114,0.2,2017-12-31 10:35:00,Choa Chu Kang Avenue 4,103.73,1.38
S114,0.0,2017-12-31 11:05:00,Choa Chu Kang Avenue 4,103.73,1.38
S114,0.0,2017-12-31 11:35:00,Choa Chu Kang Avenue 4,103.73,1.38
S114,0.2,2017-12-31 12:05:00,Choa Chu Kang Avenue 4,103.73,1.38
S114,0.2,2017-12-31 12:35:00,Choa Chu Kang Avenue 4,103.73,1.38
S114,0.2,2017-12-31 13:05:00,Choa Chu Kang Avenue 4,103.73,1.38
S114,0.6,2017-12-31 13:35:00,Choa Chu Kang Avenue 4,103.73,1.38
S114,0.4,2017-12-31 14:05:00,Choa Chu Kang Avenue 4,103.73,1.38
S114,0.8,2017-12-31 14:35:00,Choa Chu Kang Avenue 4,103.73,1.38
S114,0.0,2017-12-31 15:05:00,Choa Chu Kang Avenue 4,103.73,1.38
S114,0.2,2017-12-31 15:35:00,Choa Chu Kang Avenue 4,103.73,1.38
S114,0.0,2017-12-31 16:05:00,Choa Chu Kang Avenue 4,103.73,1.38
S114,0.0,2017-12-31 16:20:00,Choa Chu Kang Avenue 4,103.73,1.38
S114,0.0,2017-12-31 17:05:00,Choa Chu Kang Avenue 4,103.73,1.38
S114,0.0,2017-12-31 17:35:00,Choa Chu Kang Avenue 4,103.73,1.38
S114,0.0,2017-12-31 18:05:00,Choa Chu Kang Avenue 4,103.73,1.38
S114,0.0,2017-12-31 18:35:00,Choa Chu Kang Avenue 4,103.73,1.38
S114,0.0,2017-12-31 19:05:00,Choa Chu Kang Avenue 4,103.73,1.38
S114,0.0,2017-12-31 19:35:00,Choa Chu Kang Avenue 4,103.73,1.38
S114,2.4,2017-12-31 20:05:00,Choa Chu Kang Avenue 4,103.73,1.38
S114,0.4,2017-12-31 20:35:00,Choa Chu Kang Avenue 4,103.73,1.38
S114,0.2,2017-12-31 21:05:00,Choa Chu Kang Avenue 4,103.73,1.38
S114,0.0,2017-12-31 21:35:00,Choa Chu Kang Avenue 4,103.73,1.38
S114,0.0,2017-12-31 22:05:00,Choa Chu Kang Avenue 4,103.73,1.38
S114,0.0,2017-12-31 22:35:00,Choa Chu Kang Avenue 4,103.73,1.38
S114,0.0,2017-12-31 23:05:00,Choa Chu Kang Avenue 4,103.73,1.38
S114,0.2,2017-12-31 23:35:00,Choa Chu Kang Avenue 4,103.73,1.38
S114,0.0,2018-01-01 00:05:00,Choa Chu Kang Avenue 4,103.73,1.38
S11,0.0,2017-12-31 00:05:00,Choa Chu Kang Road,103.6938,1.3746
S11,0.0,2017-12-31 00:35:00,Choa Chu Kang Road,103.6938,1.3746
S11,0.0,2017-12-31 01:05:00,Choa Chu Kang Road,103.6938,1.3746
S11,0.0,2017-12-31 01:35:00,Choa Chu Kang Road,103.6938,1.3746
S11,0.6,2017-12-31 02:05:00,Choa Chu Kang Road,103.6938,1.3746
S11,0.2,2017-12-31 02:35:00,Choa Chu Kang Road,103.6938,1.3746
S11,0.0,2017-12-31 03:05:00,Choa Chu Kang Road,103.6938,1.3746
S11,0.0,2017-12-31 03:35:00,Choa Chu Kang Road,103.6938,1.3746
S11,0.0,2017-12-31 04:05:00,Choa Chu Kang Road,103.6938,1.3746
S11,0.0,2017-12-31 04:35:00,Choa Chu Kang Road,103.6938,1.3746
S11,0.0,2017-12-31 05:05:00,Choa Chu Kang Road,103.6938,1.3746
S11,0.0,2017-12-31 05:35:00,Choa Chu Kang Road,103.6938,1.3746
S11,0.0,2017-12-31 06:05:00,Choa Chu Kang Road,103.6938,1.3746
S11,0.0,2017-12-31 06:35:00,Choa Chu Kang Road,103.6938,1.3746
S11,0.0,2017-12-31 07:05:00,Choa Chu Kang Road,103.6938,1.3746
S11,0.0,2017-12-31 07:35:00,Choa Chu Kang Road,103.6938,1.3746
S11,0.0,2017-12-31 08:05:00,Choa Chu Kang Road,103.6938,1.3746
S11,0.0,2017-12-31 08:35:00,Choa Chu Kang Road,103.6938,1.3746
S11,0.0,2017-12-31 09:05:00,Choa Chu Kang Road,103.6938,1.3746
S11,0.0,2017-12-31 09:35:00,Choa Chu Kang Road,103.6938,1.3746
S11,0.4,2017-12-31 10:05:00,Choa Chu Kang Road,103.6938,1.3746
S11,0.2,2017-12-31 10:35:00,Choa Chu Kang Road,103.6938,1.3746
S11,0.2,2017-12-31 11:05:00,Choa Chu Kang Road,103.6938,1.3746
S11,0.0,2017-12-31 11:35:00,Choa Chu Kang Road,103.6938,1.3746
S11,0.0,2017-12-31 12:05:00,Choa Chu Kang Road,103.6938,1.3746
S11,0.0,2017-12-31 12:35:00,Choa Chu Kang Road,103.6938,1.3746
S11,0.2,2017-12-31 13:05:00,Choa Chu Kang Road,103.6938,1.3746
S11,0.2,2017-12-31 13:35:00,Choa Chu Kang Road,103.6938,1.3746
S11,0.0,2017-12-31 14:05:00,Choa Chu Kang Road,103.6938,1.3746
S11,1.0,2017-12-31 14:35:00,Choa Chu Kang Road,103.6938,1.3746
S11,0.0,2017-12-31 15:05:00,Choa Chu Kang Road,103.6938,1.3746
S11,0.0,2017-12-31 15:35:00,Choa Chu Kang Road,103.6938,1.3746
S11,0.0,2017-12-31 16:05:00,Choa Chu Kang Road,103.6938,1.3746
S11,0.0,2017-12-31 16:20:00,Choa Chu Kang Road,103.6938,1.3746
S11,0.0,2017-12-31 17:05:00,Choa Chu Kang Road,103.6938,1.3746
S11,0.0,2017-12-31 17:35:00,Choa Chu Kang Road,103.6938,1.3746
S11,0.0,2017-12-31 18:05:00,Choa Chu Kang Road,103.6938,1.3746
S11,0.0,2017-12-31 18:35:00,Choa Chu Kang Road,103.6938,1.3746
S11,0.0,2017-12-31 19:05:00,Choa Chu Kang Road,103.6938,1.3746
S11,0.0,2017-12-31 19:35:00,Choa Chu Kang Road,103.6938,1.3746
S11,1.2,2017-12-31 20:05:00,Choa Chu Kang Road,103.6938,1.3746
S11,0.6,2017-12-31 20:35:00,Choa Chu Kang Road,103.6938,1.3746
S11,0.2,2017-12-31 21:05:00,Choa Chu Kang Road,103.6938,1.3746
S11,0.0,2017-12-31 21:35:00,Choa Chu Kang Road,103.6938,1.3746
S11,0.2,2017-12-31 22:05:00,Choa Chu Kang Road,103.6938,1.3746
S11,0.0,2017-12-31 22:35:00,Choa Chu Kang Road,103.6938,1.3746
S11,0.0,2017-12-31 23:05:00,Choa Chu Kang Road,103.6938,1.3746
S11,0.0,2017-12-31 23:35:00,Choa Chu Kang Road,103.6938,1.3746
S11,0.4,2018-01-01 00:05:00,Choa Chu Kang Road,103.6938,1.3746
S50,0.2,2017-12-31 00:05:00,Clementi Road,103.7768,1.3337
S50,0.0,2017-12-31 00:35:00,Clementi Road,103.7768,1.3337
S50,0.0,2017-12-31 01:05:00,Clementi Road,103.7768,1.3337
S50,1.0,2017-12-31 01:35:00,Clementi Road,103.7768,1.3337
S50,3.0,2017-12-31 02:05:00,Clementi Road,103.7768,1.3337
S50,0.2,2017-12-31 02:35:00,Clementi Road,103.7768,1.3337
S50,0.4,2017-12-31 03:05:00,Clementi Road,103.7768,1.3337
S50,0.0,2017-12-31 03:35:00,Clementi Road,103.7768,1.3337
S50,0.2,2017-12-31 04:05:00,Clementi Road,103.7768,1.3337
S50,0.0,2017-12-31 04:35:00,Clementi Road,103.7768,1.3337
S50,0.4,2017-12-31 05:05:00,Clementi Road,103.7768,1.3337
S50,0.0,2017-12-31 05:35:00,Clementi Road,103.7768,1.3337
S50,0.0,2017-12-31 06:05:00,Clementi Road,103.7768,1.3337
S50,0.0,2017-12-31 06:35:00,Clementi Road,103.7768,1.3337
S50,0.0,2017-12-31 07:05:00,Clementi Road,103.7768,1.3337
S50,0.0,2017-12-31 07:35:00,Clementi Road,103.7768,1.3337
S50,0.0,2017-12-31 08:05:00,Clementi Road,103.7768,1.3337
S50,0.0,2017-12-31 08:35:00,Clementi Road,103.7768,1.3337
S50,0.0,2017-12-31 09:05:00,Clementi Road,103.7768,1.3337
S50,0.0,2017-12-31 10:05:00,Clementi Road,103.7768,1.3337
S50,0.0,2017-12-31 11:05:00,Clementi Road,103.7768,1.3337
S50,0.0,2017-12-31 11:35:00,Clementi Road,103.7768,1.3337
S50,0.8,2017-12-31 12:05:00,Clementi Road,103.7768,1.3337
S50,4.6,2017-12-31 12:35:00,Clementi Road,103.7768,1.3337
S50,0.2,2017-12-31 13:05:00,Clementi Road,103.7768,1.3337
S50,0.6,2017-12-31 13:35:00,Clementi Road,103.7768,1.3337
S50,0.4,2017-12-31 14:05:00,Clementi Road,103.7768,1.3337
S50,0.4,2017-12-31 14:35:00,Clementi Road,103.7768,1.3337
S50,0.4,2017-12-31 15:05:00,Clementi Road,103.7768,1.3337
S50,0.4,2017-12-31 15:35:00,Clementi Road,103.7768,1.3337
S50,0.0,2017-12-31 16:20:00,Clementi Road,103.7768,1.3337
S50,0.0,2017-12-31 17:05:00,Clementi Road,103.7768,1.3337
S50,0.0,2017-12-31 17:35:00,Clementi Road,103.7768,1.3337
S50,0.0,2017-12-31 18:05:00,Clementi Road,103.7768,1.3337
S50,0.0,2017-12-31 18:35:00,Clementi Road,103.7768,1.3337
S50,0.0,2017-12-31 19:05:00,Clementi Road,103.7768,1.3337
S50,0.0,2017-12-31 19:35:00,Clementi Road,103.7768,1.3337
S50,0.0,2017-12-31 20:05:00,Clementi Road,103.7768,1.3337
S50,1.4,2017-12-31 20:35:00,Clementi Road,103.7768,1.3337
S50,0.0,2017-12-31 21:05:00,Clementi Road,103.7768,1.3337
S50,0.2,2017-12-31 21:35:00,Clementi Road,103.7768,1.3337
S50,0.0,2017-12-31 22:05:00,Clementi Road,103.7768,1.3337
S50,0.0,2017-12-31 22:35:00,Clementi Road,103.7768,1.3337
S50,0.0,2017-12-31 23:05:00,Clementi Road,103.7768,1.3337
S50,0.0,2017-12-31 23:35:00,Clementi Road,103.7768,1.3337
S50,0.2,2018-01-01 00:05:00,Clementi Road,103.7768,1.3337
S107,0.0,2017-12-31 00:05:00,East Coast Parkway,103.9625,1.3135
S107,0.0,2017-12-31 00:35:00,East Coast Parkway,103.9625,1.3135
S107,0.0,2017-12-31 01:05:00,East Coast Parkway,103.9625,1.3135
S107,0.0,2017-12-31 01:35:00,East Coast Parkway,103.9625,1.3135
S107,0.2,2017-12-31 02:05:00,East Coast Parkway,103.9625,1.3135
S107,0.0,2017-12-31 02:35:00,East Coast Parkway,103.9625,1.3135
S107,0.0,2017-12-31 03:05:00,East Coast Parkway,103.9625,1.3135
S107,0.0,2017-12-31 03:35:00,East Coast Parkway,103.9625,1.3135
S107,0.0,2017-12-31 04:05:00,East Coast Parkway,103.9625,1.3135
S107,0.0,2017-12-31 04:35:00,East Coast Parkway,103.9625,1.3135
S107,0.0,2017-12-31 05:05:00,East Coast Parkway,103.9625,1.3135
S107,0.0,2017-12-31 05:35:00,East Coast Parkway,103.9625,1.3135
S107,0.0,2017-12-31 06:05:00,East Coast Parkway,103.9625,1.3135
S107,0.0,2017-12-31 06:35:00,East Coast Parkway,103.9625,1.3135
S107,0.0,2017-12-31 07:05:00,East Coast Parkway,103.9625,1.3135
S107,0.0,2017-12-31 07:35:00,East Coast Parkway,103.9625,1.3135
S107,0.0,2017-12-31 08:05:00,East Coast Parkway,103.9625,1.3135
S107,0.0,2017-12-31 08:35:00,East Coast Parkway,103.9625,1.3135
S107,0.0,2017-12-31 09:05:00,East Coast Parkway,103.9625,1.3135
S107,0.4,2017-12-31 09:35:00,East Coast Parkway,103.9625,1.3135
S107,0.0,2017-12-31 10:05:00,East Coast Parkway,103.9625,1.3135
S107,0.2,2017-12-31 10:35:00,East Coast Parkway,103.9625,1.3135
S107,0.4,2017-12-31 11:05:00,East Coast Parkway,103.9625,1.3135
S107,0.4,2017-12-31 11:35:00,East Coast Parkway,103.9625,1.3135
S107,0.0,2017-12-31 12:05:00,East Coast Parkway,103.9625,1.3135
S107,0.0,2017-12-31 12:35:00,East Coast Parkway,103.9625,1.3135
S107,0.0,2017-12-31 13:05:00,East Coast Parkway,103.9625,1.3135
S107,0.0,2017-12-31 13:35:00,East Coast Parkway,103.9625,1.3135
S107,0.0,2017-12-31 14:05:00,East Coast Parkway,103.9625,1.3135
S107,0.6,2017-12-31 14:35:00,East Coast Parkway,103.9625,1.3135
S107,0.2,2017-12-31 15:05:00,East Coast Parkway,103.9625,1.3135
S107,0.4,2017-12-31 15:35:00,East Coast Parkway,103.9625,1.3135
S107,0.4,2017-12-31 16:20:00,East Coast Parkway,103.9625,1.3135
S107,0.0,2017-12-31 17:05:00,East Coast Parkway,103.9625,1.3135
S107,0.0,2017-12-31 17:35:00,East Coast Parkway,103.9625,1.3135
S107,0.0,2017-12-31 18:05:00,East Coast Parkway,103.9625,1.3135
S107,0.0,2017-12-31 18:35:00,East Coast Parkway,103.9625,1.3135
S107,0.0,2017-12-31 19:05:00,East Coast Parkway,103.9625,1.3135
S107,0.0,2017-12-31 19:35:00,East Coast Parkway,103.9625,1.3135
S107,0.0,2017-12-31 20:05:00,East Coast Parkway,103.9625,1.3135
S107,0.0,2017-12-31 20:35:00,East Coast Parkway,103.9625,1.3135
S107,0.0,2017-12-31 21:05:00,East Coast Parkway,103.9625,1.3135
S107,0.0,2017-12-31 21:35:00,East Coast Parkway,103.9625,1.3135
S107,0.0,2017-12-31 22:05:00,East Coast Parkway,103.9625,1.3135
S107,0.0,2017-12-31 22:35:00,East Coast Parkway,103.9625,1.3135
S107,0.0,2017-12-31 23:05:00,East Coast Parkway,103.9625,1.3135
S107,0.6,2017-12-31 23:35:00,East Coast Parkway,103.9625,1.3135
S107,1.0,2018-01-01 00:05:00,East Coast Parkway,103.9625,1.3135
S118,4.4,2017-12-31 00:05:00,Handy Road,103.8461,1.2994
S118,0.0,2017-12-31 00:35:00,Handy Road,103.8461,1.2994
S118,0.0,2017-12-31 01:05:00,Handy Road,103.8461,1.2994
S118,0.0,2017-12-31 01:35:00,Handy Road,103.8461,1.2994
S118,0.4,2017-12-31 02:05:00,Handy Road,103.8461,1.2994
S118,1.4,2017-12-31 02:35:00,Handy Road,103.8461,1.2994
S118,0.4,2017-12-31 03:05:00,Handy Road,103.8461,1.2994
S118,0.2,2017-12-31 03:35:00,Handy Road,103.8461,1.2994
S118,0.0,2017-12-31 04:05:00,Handy Road,103.8461,1.2994
S118,0.0,2017-12-31 04:35:00,Handy Road,103.8461,1.2994
S118,0.0,2017-12-31 05:05:00,Handy Road,103.8461,1.2994
S118,0.0,2017-12-31 05:35:00,Handy Road,103.8461,1.2994
S118,0.0,2017-12-31 06:05:00,Handy Road,103.8461,1.2994
S118,0.0,2017-12-31 06:35:00,Handy Road,103.8461,1.2994
S118,0.0,2017-12-31 07:05:00,Handy Road,103.8461,1.2994
S118,0.0,2017-12-31 07:35:00,Handy Road,103.8461,1.2994
S118,0.0,2017-12-31 08:05:00,Handy Road,103.8461,1.2994
S118,0.0,2017-12-31 08:35:00,Handy Road,103.8461,1.2994
S118,0.0,2017-12-31 09:05:00,Handy Road,103.8461,1.2994
S118,0.0,2017-12-31 09:35:00,Handy Road,103.8461,1.2994
S118,0.0,2017-12-31 10:05:00,Handy Road,103.8461,1.2994
S118,0.0,2017-12-31 10:35:00,Handy Road,103.8461,1.2994
S118,0.0,2017-12-31 11:05:00,Handy Road,103.8461,1.2994
S118,0.0,2017-12-31 11:35:00,Handy Road,103.8461,1.2994
S118,0.0,2017-12-31 12:05:00,Handy Road,103.8461,1.2994
S118,0.0,2017-12-31 12:35:00,Handy Road,103.8461,1.2994
S118,0.4,2017-12-31 13:05:00,Handy Road,103.8461,1.2994
S118,0.2,2017-12-31 13:35:00,Handy Road,103.8461,1.2994
S118,0.0,2017-12-31 14:05:00,Handy Road,103.8461,1.2994
S118,0.0,2017-12-31 14:35:00,Handy Road,103.8461,1.2994
S118,0.0,2017-12-31 15:05:00,Handy Road,103.8461,1.2994
S118,0.0,2017-12-31 15:35:00,Handy Road,103.8461,1.2994
S118,0.2,2017-12-31 16:05:00,Handy Road,103.8461,1.2994
S118,0.0,2017-12-31 16:20:00,Handy Road,103.8461,1.2994
S118,0.2,2017-12-31 17:05:00,Handy Road,103.8461,1.2994
S118,0.0,2017-12-31 17:35:00,Handy Road,103.8461,1.2994
S118,0.0,2017-12-31 18:05:00,Handy Road,103.8461,1.2994
S118,0.0,2017-12-31 18:35:00,Handy Road,103.8461,1.2994
S118,0.0,2017-12-31 19:05:00,Handy Road,103.8461,1.2994
S118,0.0,2017-12-31 19:35:00,Handy Road,103.8461,1.2994
S118,0.0,2017-12-31 20:05:00,Handy Road,103.8461,1.2994
S118,0.0,2017-12-31 20:35:00,Handy Road,103.8461,1.2994
S118,0.2,2017-12-31 21:05:00,Handy Road,103.8461,1.2994
S118,0.0,2017-12-31 21:35:00,Handy Road,103.8461,1.2994
S118,0.2,2017-12-31 22:05:00,Handy Road,103.8461,1.2994
S118,0.0,2017-12-31 22:35:00,Handy Road,103.8461,1.2994
S118,0.4,2017-12-31 23:05:00,Handy Road,103.8461,1.2994
S118,0.6,2017-12-31 23:35:00,Handy Road,103.8461,1.2994
S118,1.2,2018-01-01 00:05:00,Handy Road,103.8461,1.2994
S120,3.8,2017-12-31 00:05:00,Holland Road,103.818,1.30874
S120,0.0,2017-12-31 00:35:00,Holland Road,103.818,1.30874
S120,0.0,2017-12-31 01:05:00,Holland Road,103.818,1.30874
S120,0.0,2017-12-31 01:35:00,Holland Road,103.818,1.30874
S120,2.2,2017-12-31 02:05:00,Holland Road,103.818,1.30874
S120,4.4,2017-12-31 02:35:00,Holland Road,103.818,1.30874
S120,1.2,2017-12-31 03:05:00,Holland Road,103.818,1.30874
S120,0.0,2017-12-31 03:35:00,Holland Road,103.818,1.30874
S120,0.0,2017-12-31 04:05:00,Holland Road,103.818,1.30874
S120,0.0,2017-12-31 04:35:00,Holland Road,103.818,1.30874
S120,0.0,2017-12-31 05:05:00,Holland Road,103.818,1.30874
S120,0.0,2017-12-31 05:35:00,Holland Road,103.818,1.30874
S120,0.0,2017-12-31 06:05:00,Holland Road,103.818,1.30874
S120,0.0,2017-12-31 06:35:00,Holland Road,103.818,1.30874
S120,0.0,2017-12-31 07:05:00,Holland Road,103.818,1.30874
S120,0.0,2017-12-31 07:35:00,Holland Road,103.818,1.30874
S120,0.0,2017-12-31 08:05:00,Holland Road,103.818,1.30874
S120,0.0,2017-12-31 08:35:00,Holland Road,103.818,1.30874
S120,0.0,2017-12-31 09:05:00,Holland Road,103.818,1.30874
S120,0.0,2017-12-31 09:35:00,Holland Road,103.818,1.30874
S120,0.0,2017-12-31 10:05:00,Holland Road,103.818,1.30874
S120,0.0,2017-12-31 10:35:00,Holland Road,103.818,1.30874
S120,0.0,2017-12-31 11:05:00,Holland Road,103.818,1.30874
S120,0.0,2017-12-31 11:35:00,Holland Road,103.818,1.30874
S120,0.0,2017-12-31 12:05:00,Holland Road,103.818,1.30874
S120,1.0,2017-12-31 12:35:00,Holland Road,103.818,1.30874
S120,0.2,2017-12-31 13:05:00,Holland Road,103.818,1.30874
S120,0.2,2017-12-31 13:35:00,Holland Road,103.818,1.30874
S120,0.4,2017-12-31 14:05:00,Holland Road,103.818,1.30874
S120,0.4,2017-12-31 14:35:00,Holland Road,103.818,1.30874
S120,0.2,2017-12-31 15:05:00,Holland Road,103.818,1.30874
S120,0.0,2017-12-31 15:35:00,Holland Road,103.818,1.30874
S120,0.2,2017-12-31 16:05:00,Holland Road,103.818,1.30874
S120,0.2,2017-12-31 16:20:00,Holland Road,103.818,1.30874
S120,0.0,2017-12-31 17:05:00,Holland Road,103.818,1.30874
S120,0.0,2017-12-31 17:35:00,Holland Road,103.818,1.30874
S120,0.0,2017-12-31 18:05:00,Holland Road,103.818,1.30874
S120,0.0,2017-12-31 18:35:00,Holland Road,103.818,1.30874
S120,0.0,2017-12-31 19:05:00,Holland Road,103.818,1.30874
S120,0.0,2017-12-31 19:35:00,Holland Road,103.818,1.30874
S120,0.0,2017-12-31 20:05:00,Holland Road,103.818,1.30874
S120,0.0,2017-12-31 20:35:00,Holland Road,103.818,1.30874
S120,0.0,2017-12-31 21:05:00,Holland Road,103.818,1.30874
S120,0.2,2017-12-31 21:35:00,Holland Road,103.818,1.30874
S120,0.2,2017-12-31 22:05:00,Holland Road,103.818,1.30874
S120,0.0,2017-12-31 22:35:00,Holland Road,103.818,1.30874
S120,0.8,2017-12-31 23:05:00,Holland Road,103.818,1.30874
S120,0.0,2017-12-31 23:35:00,Holland Road,103.818,1.30874
S120,0.4,2018-01-01 00:05:00,Holland Road,103.818,1.30874
S33,0.2,2017-12-31 00:05:00,Jurong Pier Road,103.71,1.3081
S33,1.0,2017-12-31 00:35:00,Jurong Pier Road,103.71,1.3081
S33,0.2,2017-12-31 01:05:00,Jurong Pier Road,103.71,1.3081
S33,0.0,2017-12-31 01:35:00,Jurong Pier Road,103.71,1.3081
S33,0.2,2017-12-31 02:05:00,Jurong Pier Road,103.71,1.3081
S33,0.2,2017-12-31 02:35:00,Jurong Pier Road,103.71,1.3081
S33,0.0,2017-12-31 03:05:00,Jurong Pier Road,103.71,1.3081
S33,0.0,2017-12-31 03:35:00,Jurong Pier Road,103.71,1.3081
S33,0.2,2017-12-31 04:05:00,Jurong Pier Road,103.71,1.3081
S33,0.8,2017-12-31 04:35:00,Jurong Pier Road,103.71,1.3081
S33,0.2,2017-12-31 05:05:00,Jurong Pier Road,103.71,1.3081
S33,0.0,2017-12-31 05:35:00,Jurong Pier Road,103.71,1.3081
S33,0.0,2017-12-31 06:05:00,Jurong Pier Road,103.71,1.3081
S33,0.0,2017-12-31 06:35:00,Jurong Pier Road,103.71,1.3081
S33,0.0,2017-12-31 07:05:00,Jurong Pier Road,103.71,1.3081
S33,0.0,2017-12-31 07:35:00,Jurong Pier Road,103.71,1.3081
S33,0.0,2017-12-31 08:05:00,Jurong Pier Road,103.71,1.3081
S33,0.0,2017-12-31 08:35:00,Jurong Pier Road,103.71,1.3081
S33,0.0,2017-12-31 09:05:00,Jurong Pier Road,103.71,1.3081
S33,0.0,2017-12-31 09:35:00,Jurong Pier Road,103.71,1.3081
S33,0.0,2017-12-31 10:05:00,Jurong Pier Road,103.71,1.3081
S33,0.0,2017-12-31 10:35:00,Jurong Pier Road,103.71,1.3081
S33,0.0,2017-12-31 11:05:00,Jurong Pier Road,103.71,1.3081
S33,0.0,2017-12-31 11:35:00,Jurong Pier Road,103.71,1.3081
S33,0.0,2017-12-31 12:05:00,Jurong Pier Road,103.71,1.3081
S33,1.4,2017-12-31 12:35:00,Jurong Pier Road,103.71,1.3081
S33,0.0,2017-12-31 13:05:00,Jurong Pier Road,103.71,1.3081
S33,0.4,2017-12-31 13:35:00,Jurong Pier Road,103.71,1.3081
S33,0.0,2017-12-31 14:05:00,Jurong Pier Road,103.71,1.3081
S33,0.2,2017-12-31 14:35:00,Jurong Pier Road,103.71,1.3081
S33,0.2,2017-12-31 15:05:00,Jurong Pier Road,103.71,1.3081
S33,0.2,2017-12-31 15:35:00,Jurong Pier Road,103.71,1.3081
S33,0.0,2017-12-31 16:05:00,Jurong Pier Road,103.71,1.3081
S33,0.0,2017-12-31 16:20:00,Jurong Pier Road,103.71,1.3081
S33,0.0,2017-12-31 17:05:00,Jurong Pier Road,103.71,1.3081
S33,0.0,2017-12-31 17:35:00,Jurong Pier Road,103.71,1.3081
S33,0.0,2017-12-31 18:05:00,Jurong Pier Road,103.71,1.3081
S33,0.0,2017-12-31 18:35:00,Jurong Pier Road,103.71,1.3081
S33,0.0,2017-12-31 19:05:00,Jurong Pier Road,103.71,1.3081
S33,0.0,2017-12-31 19:35:00,Jurong Pier Road,103.71,1.3081
S33,1.6,2017-12-31 20:05:00,Jurong Pier Road,103.71,1.3081
S33,0.8,2017-12-31 20:35:00,Jurong Pier Road,103.71,1.3081
S33,0.4,2017-12-31 21:05:00,Jurong Pier Road,103.71,1.3081
S33,0.2,2017-12-31 21:35:00,Jurong Pier Road,103.71,1.3081
S33,0.0,2017-12-31 22:05:00,Jurong Pier Road,103.71,1.3081
S33,0.0,2017-12-31 22:35:00,Jurong Pier Road,103.71,1.3081
S33,0.0,2017-12-31 23:05:00,Jurong Pier Road,103.71,1.3081
S33,0.0,2017-12-31 23:35:00,Jurong Pier Road,103.71,1.3081
S33,0.6,2018-01-01 00:05:00,Jurong Pier Road,103.71,1.3081
S71,0.0,2017-12-31 00:05:00,Kent Ridge Road,103.7815,1.2923
S71,0.0,2017-12-31 00:35:00,Kent Ridge Road,103.7815,1.2923
S71,0.0,2017-12-31 01:05:00,Kent Ridge Road,103.7815,1.2923
S71,2.2,2017-12-31 01:35:00,Kent Ridge Road,103.7815,1.2923
S71,4.8,2017-12-31 02:05:00,Kent Ridge Road,103.7815,1.2923
S71,2.2,2017-12-31 02:35:00,Kent Ridge Road,103.7815,1.2923
S71,2.4,2017-12-31 03:05:00,Kent Ridge Road,103.7815,1.2923
S71,0.2,2017-12-31 03:35:00,Kent Ridge Road,103.7815,1.2923
S71,0.4,2017-12-31 04:05:00,Kent Ridge Road,103.7815,1.2923
S71,0.2,2017-12-31 04:35:00,Kent Ridge Road,103.7815,1.2923
S71,0.0,2017-12-31 05:05:00,Kent Ridge Road,103.7815,1.2923
S71,0.0,2017-12-31 05:35:00,Kent Ridge Road,103.7815,1.2923
S71,0.0,2017-12-31 06:05:00,Kent Ridge Road,103.7815,1.2923
S71,0.0,2017-12-31 06:35:00,Kent Ridge Road,103.7815,1.2923
S71,0.0,2017-12-31 07:05:00,Kent Ridge Road,103.7815,1.2923
S71,0.0,2017-12-31 07:35:00,Kent Ridge Road,103.7815,1.2923
S71,0.0,2017-12-31 08:05:00,Kent Ridge Road,103.7815,1.2923
S71,0.0,2017-12-31 08:35:00,Kent Ridge Road,103.7815,1.2923
S71,0.0,2017-12-31 09:05:00,Kent Ridge Road,103.7815,1.2923
S71,0.0,2017-12-31 09:35:00,Kent Ridge Road,103.7815,1.2923
S71,0.0,2017-12-31 10:05:00,Kent Ridge Road,103.7815,1.2923
S71,0.0,2017-12-31 10:35:00,Kent Ridge Road,103.7815,1.2923
S71,0.0,2017-12-31 11:05:00,Kent Ridge Road,103.7815,1.2923
S71,0.0,2017-12-31 11:35:00,Kent Ridge Road,103.7815,1.2923
S71,0.0,2017-12-31 12:05:00,Kent Ridge Road,103.7815,1.2923
S71,5.2,2017-12-31 12:35:00,Kent Ridge Road,103.7815,1.2923
S71,0.0,2017-12-31 13:05:00,Kent Ridge Road,103.7815,1.2923
S71,0.4,2017-12-31 13:35:00,Kent Ridge Road,103.7815,1.2923
S71,0.4,2017-12-31 14:05:00,Kent Ridge Road,103.7815,1.2923
S71,0.4,2017-12-31 14:35:00,Kent Ridge Road,103.7815,1.2923
S71,0.4,2017-12-31 15:05:00,Kent Ridge Road,103.7815,1.2923
S71,0.2,2017-12-31 15:35:00,Kent Ridge Road,103.7815,1.2923
S71,0.0,2017-12-31 16:05:00,Kent Ridge Road,103.7815,1.2923
S71,0.0,2017-12-31 16:20:00,Kent Ridge Road,103.7815,1.2923
